Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
RNF168_2_multinomial_train3.33	8.00E-03	4.76E-03	6.98E-04	6.26E-03	2.94E-03	2.50E-03	1.59E-02	8.20E-03	2.08E-03
EXO1_1_multinomial_train3.21	4.67E-03	0.00E+00	3.33E-03	2.75E-03	3.77E-03	1.87E-03	7.19E-03	6.11E-03	2.67E-03
RNF168_2_multinomial_train3.34	5.68E-03	3.63E-03	2.17E-30	8.20E-03	2.57E-03	2.65E-03	1.50E-02	5.37E-03	1.60E-03
EXO1_1_multinomial_train3.22	5.57E-03	5.06E-56	3.41E-76	5.06E-03	1.61E-03	7.10E-03	9.40E-03	6.12E-03	9.13E-04
EXO1_1_multinomial_train3.23	4.80E-03	0.00E+00	7.39E-87	4.15E-03	3.08E-03	4.43E-03	8.12E-03	6.93E-03	1.84E-03
RNF168_2_multinomial_train3.35	5.32E-03	1.60E-03	8.06E-03	7.94E-03	1.43E-03	1.64E-03	1.24E-02	4.27E-03	7.41E-03
RNF168_2_multinomial_train3.36	7.66E-03	2.11E-03	9.48E-04	8.82E-03	7.42E-04	2.21E-04	1.64E-02	8.35E-03	2.21E-03
EXO1_1_multinomial_train3.24	4.77E-03	0.00E+00	2.81E-03	3.39E-03	3.48E-03	2.20E-03	1.06E-02	7.36E-03	4.37E-03
RNF168_2_multinomial_train3.37	6.04E-03	4.85E-03	9.37E-04	9.77E-03	3.06E-03	1.35E-04	1.56E-02	8.30E-03	2.21E-03
EXO1_1_multinomial_train3.25	5.10E-03	2.15E-03	0.00E+00	2.91E-03	2.67E-03	7.61E-03	7.69E-03	8.41E-03	5.24E-04
RNF168_2_multinomial_train3.38	7.65E-03	1.65E-03	2.58E-03	6.41E-03	2.80E-03	3.75E-03	1.26E-02	1.19E-02	3.07E-03
EXO1_1_multinomial_train3.26	4.68E-03	0.00E+00	3.27E-03	2.37E-03	4.93E-03	3.11E-03	8.12E-03	7.46E-03	2.69E-03
EXO1_1_multinomial_train3.27	6.28E-03	2.93E-92	1.88E-03	5.19E-03	2.58E-03	2.48E-03	1.14E-02	9.25E-03	1.15E-03
EXO1_1_multinomial_train3.28	7.62E-03	5.62E-04	0.00E+00	3.10E-03	3.72E-03	4.94E-03	8.61E-03	8.51E-03	0.00E+00
EXO1_1_multinomial_train3.29	6.17E-03	8.98E-05	4.28E-03	1.68E-03	4.25E-03	6.47E-03	8.54E-03	7.10E-03	2.97E-03
EXO1_1_multinomial_train3.30	5.58E-03	0.00E+00	2.61E-03	4.28E-03	4.16E-03	1.57E-03	1.04E-02	8.99E-03	5.35E-04
RNF168_2_multinomial_train3.39	7.01E-03	2.52E-03	5.11E-03	1.04E-02	4.03E-03	1.92E-77	1.55E-02	1.25E-02	2.31E-03
RNF168_2_multinomial_train3.40	6.93E-03	5.07E-03	2.15E-156	9.09E-03	3.64E-03	1.71E-03	1.90E-02	6.26E-03	4.98E-04
EXO1_1_multinomial_train3.31	5.85E-03	0.00E+00	1.72E-115	5.06E-03	2.99E-03	2.96E-03	8.91E-03	8.22E-03	6.75E-04
EXO1_1_multinomial_train3.32	5.56E-03	0.00E+00	4.04E-03	3.41E-03	4.68E-03	2.09E-03	9.62E-03	8.21E-03	2.75E-03
EXO1_1_multinomial_train3.33	4.68E-03	6.89E-24	2.62E-03	3.15E-03	2.88E-03	3.89E-03	1.01E-02	6.04E-03	3.21E-03
RNF168_2_multinomial_train3.41	6.40E-03	4.17E-03	3.39E-25	9.55E-03	4.02E-03	1.86E-03	1.67E-02	7.10E-03	3.24E-03
RNF168_2_multinomial_train3.42	5.21E-03	2.44E-03	2.84E-03	9.32E-03	1.08E-57	1.09E-03	1.45E-02	2.59E-03	3.00E-03
EXO1_1_multinomial_train3.34	3.66E-03	3.14E-128	3.56E-03	3.26E-03	3.83E-03	2.28E-03	7.00E-03	6.02E-03	3.38E-03
RNF168_2_multinomial_train3.43	5.94E-03	4.02E-03	8.05E-03	1.01E-02	2.75E-03	1.19E-03	1.81E-02	4.44E-03	6.42E-03
EXO1_1_multinomial_train3.35	6.53E-03	5.93E-04	3.47E-93	1.82E-03	4.03E-03	4.82E-03	1.03E-02	8.58E-03	4.01E-04
EXO1_1_multinomial_train3.36	5.72E-03	0.00E+00	1.36E-03	3.07E-03	4.04E-03	4.16E-03	8.09E-03	8.83E-03	2.27E-03
RNF168_2_multinomial_train3.44	5.91E-03	3.10E-04	1.22E-03	1.02E-02	4.68E-03	9.27E-04	1.50E-02	6.90E-03	4.40E-03
EXO1_1_multinomial_train3.37	5.18E-03	0.00E+00	5.51E-38	4.59E-03	3.57E-03	3.75E-03	9.45E-03	8.28E-03	1.50E-03
RNF168_2_multinomial_train3.45	5.63E-03	3.24E-03	1.58E-03	6.21E-03	2.51E-03	2.81E-03	1.38E-02	5.03E-03	2.44E-03
RNF168_2_multinomial_train3.46	6.28E-03	4.19E-03	1.51E-03	1.09E-02	2.09E-03	9.13E-04	1.71E-02	5.34E-03	2.96E-03
RNF168_2_multinomial_train3.47	6.68E-03	4.72E-03	1.21E-03	7.11E-03	3.77E-03	2.08E-03	1.69E-02	4.48E-03	3.87E-03
RNF168_2_multinomial_train3.48	6.83E-03	3.21E-03	8.18E-55	1.06E-02	4.22E-03	4.73E-03	1.88E-02	6.72E-03	1.71E-03
RNF168_2_multinomial_train3.49	5.56E-03	5.34E-03	2.51E-03	1.03E-02	2.52E-03	4.44E-04	1.65E-02	4.68E-03	2.88E-03
RNF168_2_multinomial_train3.50	6.76E-03	3.27E-03	3.74E-111	1.21E-02	4.31E-03	2.67E-03	1.87E-02	7.48E-03	1.39E-03
EXO1_1_multinomial_train3.38	6.14E-03	1.24E-03	1.64E-03	4.83E-03	3.67E-03	6.17E-03	9.42E-03	9.88E-03	7.14E-04
RNF168_2_multinomial_train3.51	8.57E-03	4.21E-03	0.00E+00	6.43E-03	1.92E-03	3.37E-03	1.59E-02	8.20E-03	2.86E-04
RNF168_2_multinomial_train3.52	7.17E-03	1.99E-03	2.75E-03	6.87E-03	2.53E-03	3.77E-03	1.45E-02	7.78E-03	1.55E-03
EXO1_1_multinomial_train3.39	5.06E-03	0.00E+00	3.47E-03	4.05E-03	3.54E-03	3.81E-03	1.03E-02	8.60E-03	2.89E-03
EXO1_1_multinomial_train3.40	5.95E-03	4.42E-34	2.68E-04	6.09E-03	2.31E-03	4.22E-03	1.20E-02	6.60E-03	1.88E-03
RNF168_2_multinomial_train3.53	5.13E-03	3.31E-04	7.51E-03	7.57E-03	1.39E-03	1.24E-03	1.24E-02	3.58E-03	6.48E-03
EXO1_1_multinomial_train3.41	5.71E-03	4.53E-05	1.00E-150	6.07E-03	4.40E-03	6.19E-03	1.01E-02	1.11E-02	1.17E-03
EXO1_1_multinomial_train3.42	4.90E-03	7.36E-04	1.94E-03	4.46E-03	4.08E-03	4.17E-03	9.61E-03	8.31E-03	2.05E-03
RNF168_2_multinomial_train3.54	6.55E-03	9.83E-04	6.50E-03	7.24E-03	3.44E-03	4.80E-03	1.42E-02	4.85E-03	7.04E-03
OGG1_2_multinomial_train3	1.55E-07	9.19E-45	3.05E-03	6.93E-03	3.55E-02	2.16E-02	3.81E-02	7.85E-17	6.89E-03
OGG1_2_multinomial_train3.1	1.39E-03	1.55E-03	1.10E-40	9.60E-03	3.73E-02	2.51E-02	4.13E-02	2.98E-03	0.00E+00
UNG_2_multinomial_train3	1.55E-124	7.38E-03	0.00E+00	2.47E-02	1.42E-02	1.50E-03	2.77E-02	1.59E-02	0.00E+00
OGG1_2_multinomial_train3.2	1.69E-57	1.43E-03	1.01E-03	6.27E-03	3.42E-02	1.82E-02	3.46E-02	1.09E-03	7.84E-03
UNG_2_multinomial_train3.1	0.00E+00	9.23E-03	0.00E+00	2.26E-02	1.40E-02	2.36E-03	3.12E-02	1.86E-02	0.00E+00
OGG1_2_multinomial_train3.3	0.00E+00	0.00E+00	1.86E-02	9.92E-03	3.12E-02	1.80E-02	3.16E-02	9.20E-20	1.93E-02
UNG_2_multinomial_train3.2	3.34E-03	9.97E-03	1.63E-03	1.73E-02	1.29E-02	1.24E-03	2.86E-02	1.84E-123	6.31E-03
UNG_2_multinomial_train3.3	2.71E-06	8.47E-03	6.22E-03	1.82E-02	1.27E-02	1.28E-03	2.81E-02	5.66E-03	3.98E-03
UNG_2_multinomial_train3.4	0.00E+00	1.18E-02	0.00E+00	2.33E-02	1.22E-02	3.12E-03	3.10E-02	1.80E-02	3.32E-03
UNG_2_multinomial_train3.5	0.00E+00	9.50E-03	0.00E+00	3.03E-02	1.55E-02	1.84E-129	3.99E-02	1.59E-02	6.64E-04
UNG_2_multinomial_train3.6	2.70E-131	5.35E-03	8.83E-03	1.73E-02	1.55E-02	2.15E-03	2.22E-02	3.20E-60	7.27E-03
UNG_2_multinomial_train3.7	0.00E+00	1.17E-02	8.12E-03	2.03E-02	1.17E-02	8.51E-03	2.74E-02	1.09E-02	7.85E-03
OGG1_2_multinomial_train3.4	0.00E+00	0.00E+00	9.69E-03	1.02E-02	3.15E-02	2.21E-02	3.96E-02	0.00E+00	1.32E-02
UNG_2_multinomial_train3.8	0.00E+00	1.07E-02	3.21E-03	1.45E-02	1.32E-02	3.17E-03	2.18E-02	0.00E+00	6.14E-03
UNG_2_multinomial_train3.9	7.22E-69	7.99E-03	1.33E-03	2.19E-02	1.37E-02	2.09E-03	2.29E-02	1.93E-02	3.14E-03
UNG_2_multinomial_train3.10	0.00E+00	9.01E-03	1.14E-156	2.13E-02	1.32E-02	2.60E-03	2.68E-02	1.18E-02	1.01E-132
UNG_2_multinomial_train3.11	9.78E-143	8.86E-03	2.30E-03	1.68E-02	1.17E-02	3.81E-04	2.66E-02	7.66E-03	4.76E-03
OGG1_2_multinomial_train3.5	1.60E-145	0.00E+00	1.42E-03	8.42E-03	3.17E-02	1.72E-02	3.30E-02	5.70E-03	7.67E-03
OGG1_2_multinomial_train3.6	1.49E-114	0.00E+00	2.76E-03	7.86E-03	3.67E-02	2.12E-02	3.79E-02	9.01E-04	7.97E-03
OGG1_2_multinomial_train3.7	0.00E+00	1.66E-03	3.57E-03	9.24E-03	3.47E-02	1.61E-02	3.54E-02	5.96E-03	9.89E-03
UNG_2_multinomial_train3.12	0.00E+00	1.47E-02	0.00E+00	2.33E-02	1.23E-02	1.53E-03	3.45E-02	9.00E-03	4.27E-29
OGG1_2_multinomial_train3.8	1.00E-131	0.00E+00	3.72E-03	9.38E-03	3.55E-02	1.78E-02	3.48E-02	6.84E-03	8.21E-03
UNG_2_multinomial_train3.13	1.66E-44	1.10E-02	0.00E+00	2.43E-02	1.21E-02	5.84E-04	3.53E-02	1.71E-02	3.63E-04
OGG1_2_multinomial_train3.9	1.85E-156	0.00E+00	8.10E-03	8.56E-03	3.26E-02	2.12E-02	3.83E-02	4.60E-04	7.77E-03
UNG_2_multinomial_train3.14	4.90E-03	2.98E-03	2.00E-03	1.92E-02	1.28E-02	1.14E-03	1.97E-02	1.35E-02	3.24E-03
UNG_2_multinomial_train3.15	8.07E-161	1.09E-02	4.14E-91	2.27E-02	7.16E-03	2.99E-03	3.42E-02	1.82E-02	1.38E-03
OGG1_2_multinomial_train3.10	3.89E-04	9.31E-04	3.49E-03	5.48E-03	3.36E-02	2.02E-02	3.49E-02	1.93E-03	7.01E-03
UNG_2_multinomial_train3.16	0.00E+00	5.04E-03	4.82E-03	2.12E-02	1.18E-02	2.28E-03	2.81E-02	1.39E-02	8.54E-03
UNG_2_multinomial_train3.17	0.00E+00	1.05E-02	2.77E-126	2.08E-02	1.14E-02	8.44E-04	2.82E-02	1.21E-02	3.18E-03
UNG_2_multinomial_train3.18	6.96E-38	5.86E-03	5.24E-04	1.97E-02	1.22E-02	2.96E-03	1.84E-02	1.12E-02	4.38E-03
UNG_2_multinomial_train3.19	0.00E+00	1.03E-02	3.21E-03	2.30E-02	1.40E-02	6.01E-04	3.18E-02	1.27E-02	2.87E-03
UNG_2_multinomial_train3.20	0.00E+00	1.11E-02	8.31E-03	2.14E-02	1.23E-02	2.39E-03	3.17E-02	7.30E-03	6.31E-03
UNG_2_multinomial_train3.21	0.00E+00	1.13E-02	0.00E+00	2.34E-02	1.22E-02	6.50E-04	3.43E-02	1.97E-02	2.61E-03
OGG1_2_multinomial_train3.11	0.00E+00	2.94E-146	1.19E-02	7.41E-03	2.76E-02	1.32E-02	2.82E-02	1.61E-02	8.66E-03
OGG1_2_multinomial_train3.12	7.55E-58	0.00E+00	3.03E-106	8.30E-03	3.69E-02	2.35E-02	3.98E-02	1.74E-07	5.16E-03
UNG_2_multinomial_train3.22	0.00E+00	1.22E-02	1.14E-134	2.64E-02	1.47E-02	3.01E-03	3.83E-02	1.72E-02	3.52E-110
UNG_2_multinomial_train3.23	0.00E+00	1.17E-02	0.00E+00	2.22E-02	1.27E-02	1.50E-03	2.90E-02	1.77E-02	1.71E-03
OGG1_2_multinomial_train3.13	1.17E-50	0.00E+00	1.23E-02	6.99E-03	3.12E-02	1.61E-02	3.30E-02	3.97E-03	1.24E-02
OGG1_2_multinomial_train3.14	4.62E-76	0.00E+00	3.35E-03	1.09E-02	3.47E-02	1.94E-02	3.47E-02	6.13E-03	8.76E-03
UNG_2_multinomial_train3.24	0.00E+00	5.79E-03	4.85E-03	1.96E-02	1.30E-02	2.55E-03	2.05E-02	1.67E-02	3.46E-03
OGG1_2_multinomial_train3.15	0.00E+00	3.12E-03	9.24E-03	8.45E-03	3.18E-02	1.65E-02	3.32E-02	1.99E-03	1.11E-02
OGG1_2_multinomial_train3.16	8.25E-147	0.00E+00	9.67E-03	8.92E-03	3.13E-02	1.77E-02	3.41E-02	7.25E-04	1.09E-02
OGG1_2_multinomial_train3.17	0.00E+00	0.00E+00	1.27E-02	8.73E-03	3.12E-02	1.62E-02	3.33E-02	7.12E-04	9.79E-03
OGG1_2_multinomial_train3.18	2.07E-70	0.00E+00	2.95E-03	8.52E-03	3.50E-02	2.32E-02	4.04E-02	4.32E-113	8.59E-03
OGG1_2_multinomial_train3.19	0.00E+00	0.00E+00	1.25E-02	7.51E-03	3.19E-02	1.78E-02	3.33E-02	7.09E-51	1.33E-02
UNG_2_multinomial_train3.25	0.00E+00	8.88E-03	4.10E-03	2.20E-02	1.22E-02	2.80E-03	3.02E-02	1.30E-02	3.60E-03
OGG1_2_multinomial_train3.20	6.66E-50	0.00E+00	3.74E-03	8.17E-03	3.40E-02	2.18E-02	3.90E-02	2.99E-120	8.01E-03
OGG1_2_multinomial_train3.21	1.23E-70	1.07E-03	1.88E-56	6.60E-03	3.75E-02	2.28E-02	3.89E-02	3.94E-04	4.98E-03
UNG_2_multinomial_train3.26	0.00E+00	1.87E-03	0.00E+00	2.35E-02	1.37E-02	1.84E-03	2.11E-02	1.77E-02	4.40E-04
OGG1_2_multinomial_train3.22	0.00E+00	0.00E+00	8.69E-03	8.81E-03	3.25E-02	2.08E-02	3.73E-02	1.19E-03	8.65E-03
OGG1_2_multinomial_train3.23	8.42E-119	0.00E+00	6.67E-03	5.76E-03	3.59E-02	2.20E-02	3.77E-02	8.35E-04	9.93E-03
OGG1_2_multinomial_train3.24	7.33E-23	0.00E+00	4.87E-03	8.38E-03	3.50E-02	2.42E-02	4.06E-02	4.48E-36	1.07E-02
UNG_2_multinomial_train3.27	1.91E-03	3.54E-03	4.05E-03	2.26E-02	1.35E-02	3.63E-03	2.58E-02	1.75E-02	4.64E-03
UNG_2_multinomial_train3.28	5.59E-121	1.14E-02	1.78E-03	2.20E-02	1.21E-02	5.01E-17	3.38E-02	7.46E-03	4.67E-03
UNG_2_multinomial_train3.29	0.00E+00	7.96E-03	1.64E-03	2.28E-02	1.40E-02	3.63E-03	3.04E-02	1.31E-02	2.67E-03
OGG1_2_multinomial_train3.25	8.26E-04	0.00E+00	1.72E-03	6.21E-03	3.56E-02	2.04E-02	3.61E-02	1.52E-03	4.80E-03
OGG1_2_multinomial_train3.26	4.50E-04	0.00E+00	1.61E-08	7.72E-03	3.50E-02	2.00E-02	3.54E-02	2.04E-03	7.28E-03
UNG_2_multinomial_train3.30	1.62E-07	7.64E-03	8.87E-04	2.35E-02	9.19E-03	4.62E-04	2.88E-02	1.31E-02	2.07E-03
UNG_2_multinomial_train3.31	3.17E-05	1.23E-02	0.00E+00	2.18E-02	1.12E-02	0.00E+00	3.57E-02	1.38E-02	2.71E-03
UNG_2_multinomial_train3.32	0.00E+00	1.04E-02	0.00E+00	1.97E-02	1.09E-02	2.08E-04	2.97E-02	1.01E-02	1.15E-03
OGG1_2_multinomial_train3.27	0.00E+00	0.00E+00	1.23E-02	9.29E-03	3.23E-02	1.59E-02	3.37E-02	3.13E-03	1.08E-02
OGG1_2_multinomial_train3.28	2.93E-53	0.00E+00	1.00E-03	1.12E-02	3.41E-02	1.62E-02	3.32E-02	1.04E-02	8.16E-03
OGG1_2_multinomial_train3.29	2.93E-03	0.00E+00	7.29E-07	9.56E-03	3.35E-02	1.96E-02	3.51E-02	1.46E-03	8.10E-03
OGG1_2_multinomial_train3.30	0.00E+00	4.07E-04	1.60E-02	1.03E-02	3.07E-02	1.56E-02	3.28E-02	4.28E-142	1.33E-02
OGG1_2_multinomial_train3.31	4.01E-28	2.92E-03	4.34E-87	8.05E-03	3.55E-02	2.16E-02	3.67E-02	3.41E-03	5.19E-03
OGG1_2_multinomial_train3.32	1.31E-14	1.99E-03	4.49E-03	8.01E-03	3.61E-02	1.97E-02	3.44E-02	5.63E-03	2.37E-03
UNG_2_multinomial_train3.33	2.64E-136	8.44E-03	0.00E+00	2.10E-02	1.20E-02	3.28E-03	2.61E-02	1.27E-02	0.00E+00
UNG_2_multinomial_train3.34	0.00E+00	1.23E-02	1.36E-79	2.62E-02	1.16E-02	1.11E-02	3.57E-02	3.40E-03	2.40E-03
UNG_2_multinomial_train3.35	0.00E+00	1.02E-02	2.62E-04	2.10E-02	1.36E-02	2.86E-03	2.80E-02	1.34E-02	1.42E-03
OGG1_2_multinomial_train3.33	3.17E-115	1.46E-03	1.58E-29	1.00E-02	3.72E-02	2.01E-02	3.69E-02	6.42E-03	9.70E-03
UNG_2_multinomial_train3.36	4.39E-04	8.82E-03	1.49E-03	1.82E-02	1.19E-02	7.52E-04	2.59E-02	1.05E-02	1.54E-03
UNG_2_multinomial_train3.37	1.45E-03	1.16E-02	0.00E+00	2.44E-02	1.38E-02	3.65E-03	3.43E-02	1.51E-02	0.00E+00
OGG1_2_multinomial_train3.34	4.13E-73	0.00E+00	5.11E-03	7.99E-03	3.10E-02	1.56E-02	3.23E-02	5.94E-03	8.28E-03
OGG1_2_multinomial_train3.35	9.62E-42	0.00E+00	7.23E-03	8.14E-03	3.29E-02	1.88E-02	3.49E-02	2.19E-03	1.03E-02
UNG_2_multinomial_train3.38	0.00E+00	1.21E-02	6.04E-03	2.05E-02	1.07E-02	1.40E-04	3.20E-02	9.36E-03	4.97E-03
UNG_2_multinomial_train3.39	0.00E+00	1.01E-02	2.66E-03	1.70E-02	1.21E-02	2.09E-03	2.74E-02	7.78E-03	6.79E-03
UNG_2_multinomial_train3.40	0.00E+00	1.12E-02	3.44E-68	2.05E-02	1.13E-02	1.83E-03	2.83E-02	1.46E-02	2.61E-03
UNG_2_multinomial_train3.41	0.00E+00	1.51E-02	0.00E+00	2.24E-02	1.15E-02	4.78E-03	3.33E-02	1.28E-02	1.86E-03
OGG1_2_multinomial_train3.36	2.07E-92	0.00E+00	3.87E-03	9.91E-03	3.37E-02	1.97E-02	3.61E-02	3.26E-03	9.55E-03
OGG1_2_multinomial_train3.37	0.00E+00	0.00E+00	2.95E-03	1.09E-02	3.08E-02	1.44E-02	3.38E-02	9.38E-03	1.08E-02
UNG_2_multinomial_train3.42	0.00E+00	1.17E-02	0.00E+00	2.44E-02	1.34E-02	1.34E-03	3.33E-02	1.91E-02	0.00E+00
UNG_2_multinomial_train3.43	0.00E+00	6.96E-03	4.54E-04	2.27E-02	1.30E-02	1.96E-03	2.57E-02	1.69E-02	2.41E-03
UNG_2_multinomial_train3.44	0.00E+00	1.06E-02	1.05E-156	2.17E-02	1.25E-02	1.89E-03	3.01E-02	1.47E-02	1.29E-123
OGG1_2_multinomial_train3.38	1.62E-102	0.00E+00	8.85E-03	8.70E-03	3.13E-02	1.70E-02	3.33E-02	4.78E-03	7.19E-03
OGG1_2_multinomial_train3.39	0.00E+00	0.00E+00	1.37E-02	1.13E-02	3.09E-02	2.12E-02	3.85E-02	0.00E+00	1.60E-02
UNG_2_multinomial_train3.45	4.94E-03	1.05E-02	0.00E+00	1.91E-02	1.33E-02	6.97E-03	2.74E-02	1.15E-03	0.00E+00
UNG_2_multinomial_train3.46	0.00E+00	1.21E-02	0.00E+00	2.40E-02	1.36E-02	2.49E-03	2.93E-02	9.90E-03	0.00E+00
OGG1_2_multinomial_train3.40	0.00E+00	0.00E+00	5.00E-03	1.05E-02	3.02E-02	1.46E-02	3.25E-02	1.09E-02	1.00E-02
OGG1_2_multinomial_train3.41	0.00E+00	0.00E+00	4.63E-03	8.89E-03	3.48E-02	1.79E-02	3.63E-02	6.05E-03	9.49E-03
UNG_2_multinomial_train3.47	7.51E-18	4.42E-03	1.01E-03	1.93E-02	1.39E-02	3.20E-03	2.18E-02	8.07E-04	6.10E-03
OGG1_2_multinomial_train3.42	2.11E-132	0.00E+00	6.12E-03	7.74E-03	3.10E-02	1.55E-02	3.32E-02	7.48E-03	9.56E-03
OGG1_2_multinomial_train3.43	0.00E+00	0.00E+00	1.28E-02	8.74E-03	3.17E-02	1.64E-02	3.42E-02	1.08E-03	9.01E-03
OGG1_2_multinomial_train3.44	7.71E-127	1.98E-03	1.44E-02	8.98E-03	2.95E-02	1.72E-02	3.25E-02	1.04E-130	1.57E-02
UNG_2_multinomial_train3.48	1.19E-129	9.82E-03	0.00E+00	2.64E-02	1.37E-02	4.49E-03	3.65E-02	1.51E-02	2.79E-04
UNG_2_multinomial_train3.49	3.25E-115	7.00E-03	1.58E-03	1.61E-02	1.18E-02	2.86E-03	1.96E-02	6.22E-03	2.75E-03
UNG_2_multinomial_train3.50	0.00E+00	8.80E-03	1.83E-17	1.96E-02	1.36E-02	4.73E-03	2.97E-02	5.38E-03	4.71E-03
UNG_2_multinomial_train3.51	4.07E-03	3.98E-03	0.00E+00	1.91E-02	1.31E-02	8.13E-03	1.86E-02	6.23E-03	0.00E+00
OGG1_2_multinomial_train3.45	2.20E-91	0.00E+00	7.09E-03	6.75E-03	3.26E-02	1.72E-02	3.45E-02	1.73E-03	5.87E-03
ATP2B4_4_multinomial_train3	4.88E-13	6.80E-03	7.30E-02	9.70E-04	4.76E-03	9.13E-03	1.58E-02	4.70E-02	3.78E-02
ATP2B4_5_multinomial_train3	0.00E+00	4.99E-03	5.45E-02	0.00E+00	6.54E-125	1.95E-03	1.89E-02	4.24E-02	1.46E-02
ATP2B4_4_multinomial_train3.1	0.00E+00	5.80E-03	5.82E-02	2.58E-107	1.30E-02	9.04E-03	1.14E-02	4.50E-02	2.07E-02
ATP2B4_4_multinomial_train3.2	1.03E-144	5.78E-03	6.72E-02	2.64E-04	5.50E-03	5.18E-03	1.68E-02	4.09E-02	3.89E-02
ATP2B4_5_multinomial_train3.1	0.00E+00	5.21E-03	5.91E-02	1.63E-02	5.36E-03	3.05E-03	2.79E-02	4.91E-02	9.29E-03
ATP2B4_5_multinomial_train3.2	0.00E+00	0.00E+00	6.24E-02	1.07E-02	1.72E-02	0.00E+00	3.07E-02	6.65E-02	8.02E-03
ATP2B4_4_multinomial_train3.3	2.81E-03	1.38E-03	7.43E-02	9.65E-03	8.86E-03	7.22E-03	1.73E-02	4.29E-02	4.14E-02
ATP2B4_4_multinomial_train3.4	2.07E-110	5.01E-03	7.40E-02	1.27E-02	6.32E-03	6.84E-03	1.92E-02	4.43E-02	4.35E-02
ATP2B4_5_multinomial_train3.3	3.70E-75	8.89E-03	5.34E-02	5.68E-05	1.07E-02	3.47E-03	3.17E-02	5.00E-02	1.46E-03
ATP2B4_5_multinomial_train3.4	4.12E-141	1.01E-02	6.65E-02	1.59E-02	1.02E-03	3.43E-03	2.25E-02	5.66E-02	1.92E-02
ATP2B4_5_multinomial_train3.5	5.55E-05	3.12E-03	6.02E-02	7.51E-03	1.11E-03	2.43E-03	2.41E-02	4.77E-02	1.85E-02
ATP2B4_4_multinomial_train3.5	1.14E-75	0.00E+00	7.16E-02	0.00E+00	9.06E-03	1.28E-02	2.60E-02	4.15E-02	3.95E-02
ATP2B4_5_multinomial_train3.6	0.00E+00	7.29E-03	5.46E-02	8.74E-03	2.09E-103	1.99E-49	3.14E-02	4.36E-02	2.31E-02
ATP2B4_4_multinomial_train3.6	0.00E+00	4.54E-03	7.05E-02	2.22E-03	4.17E-03	7.88E-03	1.54E-02	4.50E-02	3.58E-02
ATP2B4_4_multinomial_train3.7	4.51E-03	6.39E-03	6.90E-02	1.29E-02	1.99E-03	4.50E-03	1.56E-02	4.42E-02	3.92E-02
ATP2B4_4_multinomial_train3.8	0.00E+00	0.00E+00	6.61E-02	1.80E-142	7.29E-03	7.30E-03	1.38E-02	4.41E-02	3.13E-02
ATP2B4_5_multinomial_train3.7	0.00E+00	8.98E-03	6.53E-02	9.96E-03	6.28E-03	0.00E+00	2.29E-02	5.96E-02	1.43E-02
ATP2B4_4_multinomial_train3.9	0.00E+00	9.84E-04	6.65E-02	0.00E+00	4.35E-03	7.30E-03	1.02E-02	4.81E-02	2.91E-02
ATP2B4_5_multinomial_train3.8	6.39E-03	8.76E-03	5.93E-02	8.06E-03	7.41E-03	6.76E-03	2.20E-02	5.79E-02	4.48E-03
ATP2B4_5_multinomial_train3.9	5.71E-23	1.67E-03	7.66E-02	0.00E+00	2.74E-03	2.26E-03	1.85E-02	5.92E-02	2.59E-02
ATP2B4_4_multinomial_train3.10	4.08E-03	0.00E+00	7.19E-02	1.37E-03	8.20E-03	5.40E-03	2.15E-02	4.00E-02	3.90E-02
ATP2B4_5_multinomial_train3.10	6.94E-11	4.69E-03	7.27E-02	2.66E-03	7.35E-51	0.00E+00	2.06E-02	5.51E-02	2.33E-02
ATP2B4_4_multinomial_train3.11	0.00E+00	1.30E-03	6.97E-02	4.28E-141	1.23E-02	1.07E-02	2.10E-02	4.59E-02	3.13E-02
ATP2B4_4_multinomial_train3.12	0.00E+00	7.39E-03	6.27E-02	5.74E-03	6.20E-03	1.12E-02	1.19E-02	4.27E-02	2.80E-02
ATP2B4_5_multinomial_train3.11	1.03E-02	2.42E-33	6.39E-02	3.77E-142	7.64E-03	2.84E-03	2.05E-02	6.14E-02	6.98E-03
ATP2B4_4_multinomial_train3.13	6.97E-03	5.65E-04	7.48E-02	1.28E-146	9.76E-03	9.05E-03	8.82E-03	4.92E-02	3.08E-02
ATP2B4_5_multinomial_train3.12	0.00E+00	0.00E+00	7.67E-02	1.65E-02	8.91E-03	0.00E+00	1.73E-02	6.67E-02	2.13E-02
ATP2B4_4_multinomial_train3.14	0.00E+00	5.02E-03	6.30E-02	2.00E-03	6.28E-03	7.02E-03	9.57E-03	4.26E-02	2.56E-02
ATP2B4_5_multinomial_train3.13	0.00E+00	8.06E-03	6.27E-02	1.24E-02	2.12E-03	1.51E-03	2.58E-02	5.43E-02	1.39E-02
ATP2B4_4_multinomial_train3.15	0.00E+00	0.00E+00	8.27E-02	0.00E+00	6.53E-03	7.16E-03	1.73E-02	5.01E-02	4.09E-02
ATP2B4_4_multinomial_train3.16	4.04E-03	3.70E-03	6.53E-02	7.99E-03	9.14E-03	6.26E-03	1.63E-02	4.12E-02	3.08E-02
ATP2B4_5_multinomial_train3.14	4.89E-03	0.00E+00	5.63E-02	2.14E-25	1.74E-02	3.24E-03	2.52E-02	5.78E-02	5.11E-03
