Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
OGG1_2_multinomial_train3.15	0.00E+00	9.10E-03	2.98E-03	2.83E-03	3.21E-03	1.66E-02	7.95E-04	3.91E-03
OGG1_2_multinomial_train3.16	0.00E+00	1.01E-02	0.00E+00	5.03E-03	3.17E-03	1.92E-02	1.06E-04	3.59E-03
OGG1_2_multinomial_train3.17	0.00E+00	1.05E-02	0.00E+00	3.96E-03	4.39E-03	1.49E-02	2.18E-03	8.44E-03
OGG1_2_multinomial_train3.18	7.48E-118	1.43E-02	0.00E+00	6.18E-03	4.68E-03	2.36E-02	8.91E-122	5.69E-03
OGG1_2_multinomial_train3.19	0.00E+00	4.85E-03	0.00E+00	3.08E-03	3.17E-03	1.10E-02	3.26E-03	2.06E-04
UNG_2_multinomial_train3.25	3.34E-110	6.12E-146	7.73E-03	4.93E-03	2.35E-03	6.94E-03	9.81E-03	3.00E-03
OGG1_2_multinomial_train3.20	1.58E-89	1.59E-02	0.00E+00	5.13E-03	3.89E-03	2.19E-02	0.00E+00	8.78E-03
OGG1_2_multinomial_train3.21	9.95E-72	8.13E-03	1.04E-03	4.88E-03	5.50E-03	1.52E-02	2.75E-85	2.51E-64
UNG_2_multinomial_train3.26	0.00E+00	0.00E+00	2.56E-03	1.45E-02	4.15E-03	1.68E-02	1.45E-02	2.48E-03
OGG1_2_multinomial_train3.22	0.00E+00	1.47E-02	0.00E+00	5.89E-03	3.23E-03	2.46E-02	9.35E-84	8.05E-03
OGG1_2_multinomial_train3.23	1.86E-162	7.09E-03	3.06E-51	2.03E-03	3.50E-03	9.82E-03	1.95E-47	6.12E-04
OGG1_2_multinomial_train3.24	4.05E-48	1.42E-02	0.00E+00	5.73E-03	4.45E-03	1.78E-02	0.00E+00	1.70E-03
UNG_2_multinomial_train3.27	2.49E-03	1.06E-35	3.23E-03	1.18E-02	3.21E-03	1.32E-02	1.14E-02	4.22E-03
UNG_2_multinomial_train3.28	2.40E-92	2.88E-04	8.78E-03	5.19E-03	1.92E-03	5.84E-03	5.92E-03	8.20E-03
UNG_2_multinomial_train3.29	0.00E+00	0.00E+00	7.60E-03	5.12E-03	3.75E-03	6.84E-03	8.77E-03	6.96E-03
OGG1_2_multinomial_train3.25	4.13E-04	6.67E-03	0.00E+00	4.09E-03	4.75E-03	1.15E-02	2.04E-46	1.68E-03
OGG1_2_multinomial_train3.26	2.31E-06	6.37E-03	0.00E+00	4.35E-03	4.52E-03	1.29E-02	1.49E-03	1.44E-26
UNG_2_multinomial_train3.30	4.44E-18	4.42E-82	6.24E-03	7.94E-03	3.18E-58	1.04E-02	1.05E-02	5.49E-03
UNG_2_multinomial_train3.31	9.52E-131	0.00E+00	9.61E-03	4.78E-03	2.01E-03	6.08E-03	1.11E-02	4.13E-03
UNG_2_multinomial_train3.32	0.00E+00	0.00E+00	7.21E-03	5.38E-03	2.01E-03	7.17E-03	9.67E-03	5.85E-03
OGG1_2_multinomial_train3.27	0.00E+00	9.52E-03	0.00E+00	3.30E-03	4.47E-03	1.32E-02	4.53E-03	7.67E-03
OGG1_2_multinomial_train3.28	6.89E-84	3.17E-03	0.00E+00	6.19E-03	5.84E-03	1.55E-02	7.73E-03	4.94E-03
OGG1_2_multinomial_train3.29	2.96E-03	1.05E-02	0.00E+00	5.89E-03	4.61E-03	2.05E-02	2.09E-35	4.26E-03
OGG1_2_multinomial_train3.30	0.00E+00	4.82E-03	0.00E+00	3.21E-03	2.60E-03	9.91E-03	1.19E-03	8.84E-03
OGG1_2_multinomial_train3.31	2.49E-05	8.80E-03	2.99E-03	4.63E-03	6.00E-03	2.09E-02	9.69E-79	1.15E-03
OGG1_2_multinomial_train3.32	6.05E-04	3.69E-03	1.56E-03	4.57E-03	4.41E-03	1.23E-02	4.93E-03	8.09E-06
UNG_2_multinomial_train3.33	3.23E-90	0.00E+00	8.36E-03	6.13E-03	2.46E-03	8.50E-03	9.89E-03	6.15E-03
UNG_2_multinomial_train3.34	0.00E+00	0.00E+00	1.02E-02	6.49E-03	4.27E-03	6.05E-91	5.77E-03	1.17E-02
UNG_2_multinomial_train3.35	0.00E+00	0.00E+00	1.00E-02	4.97E-03	2.93E-03	9.12E-03	1.17E-02	9.96E-03
OGG1_2_multinomial_train3.33	2.13E-147	9.33E-03	7.78E-04	5.69E-03	4.94E-03	2.07E-02	2.12E-03	6.98E-03
UNG_2_multinomial_train3.36	2.80E-85	0.00E+00	8.34E-03	4.35E-03	4.04E-03	7.56E-03	8.70E-03	5.31E-03
UNG_2_multinomial_train3.37	1.42E-03	0.00E+00	9.96E-03	5.15E-03	4.35E-03	7.34E-03	1.47E-02	1.06E-02
OGG1_2_multinomial_train3.34	1.03E-125	4.42E-03	0.00E+00	4.22E-03	4.01E-03	1.19E-02	3.80E-03	5.31E-03
OGG1_2_multinomial_train3.35	2.32E-81	7.41E-03	0.00E+00	3.98E-03	3.08E-03	1.55E-02	1.34E-03	2.82E-03
UNG_2_multinomial_train3.38	0.00E+00	4.51E-43	9.39E-03	4.18E-03	1.63E-03	7.34E-03	7.87E-03	5.91E-03
UNG_2_multinomial_train3.39	0.00E+00	1.53E-03	9.61E-03	4.92E-03	1.47E-03	4.26E-03	4.44E-03	2.96E-03
UNG_2_multinomial_train3.40	0.00E+00	1.07E-154	1.01E-02	5.74E-03	2.68E-03	9.32E-03	1.10E-02	9.71E-04
UNG_2_multinomial_train3.41	0.00E+00	0.00E+00	1.22E-02	7.19E-03	3.45E-03	7.42E-03	1.11E-02	0.00E+00
OGG1_2_multinomial_train3.36	4.26E-141	1.24E-02	0.00E+00	6.24E-03	3.80E-03	2.38E-02	1.56E-07	6.12E-03
OGG1_2_multinomial_train3.37	0.00E+00	3.59E-03	0.00E+00	5.17E-03	4.38E-03	1.02E-02	4.28E-03	3.53E-03
UNG_2_multinomial_train3.42	0.00E+00	0.00E+00	1.24E-02	6.34E-03	5.80E-03	1.12E-02	1.81E-02	1.45E-02
UNG_2_multinomial_train3.43	0.00E+00	3.30E-127	6.53E-03	9.25E-03	4.29E-03	1.56E-02	1.49E-02	7.03E-03
UNG_2_multinomial_train3.44	4.78E-122	0.00E+00	8.85E-03	5.77E-03	3.77E-03	9.94E-03	1.32E-02	3.33E-03
OGG1_2_multinomial_train3.38	0.00E+00	1.21E-02	0.00E+00	5.99E-03	3.74E-03	2.15E-02	1.19E-05	1.12E-02
OGG1_2_multinomial_train3.39	0.00E+00	1.60E-02	0.00E+00	5.44E-03	3.64E-03	2.18E-02	0.00E+00	5.25E-03
UNG_2_multinomial_train3.45	5.00E-03	4.51E-03	6.25E-03	6.30E-03	2.05E-03	1.08E-02	2.00E-133	1.19E-04
UNG_2_multinomial_train3.46	0.00E+00	0.00E+00	1.25E-02	8.59E-03	3.17E-03	9.70E-03	1.08E-02	6.49E-03
OGG1_2_multinomial_train3.40	0.00E+00	5.53E-03	0.00E+00	5.66E-03	4.57E-03	9.89E-03	4.19E-03	3.02E-03
OGG1_2_multinomial_train3.41	0.00E+00	4.45E-03	0.00E+00	4.18E-03	4.58E-03	1.07E-02	3.87E-03	9.78E-04
UNG_2_multinomial_train3.47	4.05E-44	3.22E-03	3.30E-03	6.75E-03	3.81E-03	4.70E-03	8.02E-04	6.96E-03
OGG1_2_multinomial_train3.42	0.00E+00	4.65E-03	0.00E+00	3.44E-03	4.20E-03	6.67E-03	4.33E-03	2.77E-03
OGG1_2_multinomial_train3.43	0.00E+00	8.52E-03	0.00E+00	5.18E-03	2.87E-03	1.53E-02	7.56E-50	1.26E-02
OGG1_2_multinomial_train3.44	0.00E+00	6.91E-03	1.43E-03	3.44E-03	2.46E-03	1.27E-02	6.82E-04	4.95E-04
UNG_2_multinomial_train3.48	4.23E-68	0.00E+00	8.23E-03	5.62E-03	4.39E-03	6.85E-03	1.39E-02	6.02E-03
UNG_2_multinomial_train3.49	1.37E-46	4.63E-03	6.44E-03	4.82E-03	2.10E-03	8.06E-03	5.07E-03	4.15E-03
UNG_2_multinomial_train3.50	4.71E-157	1.09E-71	5.89E-03	3.34E-03	4.73E-03	1.23E-03	7.11E-03	1.11E-02
UNG_2_multinomial_train3.51	5.55E-03	6.00E-03	3.54E-03	8.95E-03	2.93E-03	1.54E-02	3.71E-03	0.00E+00
OGG1_2_multinomial_train3.45	1.04E-151	9.10E-03	0.00E+00	3.65E-03	3.52E-03	1.36E-02	2.85E-22	1.04E-02
ATP2B4_4_multinomial_train3	3.09E-35	3.77E-02	6.53E-03	1.94E-64	7.71E-03	1.17E-02	5.24E-02	3.66E-02
ATP2B4_5_multinomial_train3	4.38E-78	4.07E-02	4.13E-03	2.24E-70	0.00E+00	8.37E-03	2.94E-02	9.48E-03
ATP2B4_4_multinomial_train3.1	0.00E+00	3.38E-02	3.09E-03	0.00E+00	5.62E-03	5.31E-03	3.03E-02	2.53E-02
ATP2B4_4_multinomial_train3.2	1.60E-146	3.26E-02	4.36E-03	9.51E-04	7.05E-03	8.69E-03	4.79E-02	3.67E-02
ATP2B4_5_multinomial_train3.1	1.85E-151	3.58E-02	4.91E-03	1.19E-02	4.34E-03	1.81E-02	1.92E-02	4.62E-03
ATP2B4_5_multinomial_train3.2	0.00E+00	4.57E-02	0.00E+00	8.55E-03	1.40E-02	1.54E-02	1.88E-02	6.60E-03
ATP2B4_4_multinomial_train3.3	1.59E-03	3.21E-02	1.13E-123	7.32E-03	9.92E-03	1.53E-02	4.72E-02	4.09E-02
ATP2B4_4_multinomial_train3.4	5.86E-98	3.35E-02	5.34E-03	8.91E-03	6.49E-03	1.69E-02	5.16E-02	2.59E-02
ATP2B4_5_multinomial_train3.3	2.74E-57	3.64E-02	7.42E-03	3.01E-87	1.14E-02	1.69E-02	1.19E-02	7.59E-06
ATP2B4_5_multinomial_train3.4	9.05E-88	3.46E-02	9.77E-03	7.70E-03	0.00E+00	8.30E-03	2.49E-02	1.36E-03
ATP2B4_5_multinomial_train3.5	3.22E-03	3.20E-02	3.09E-03	7.13E-03	1.07E-157	2.57E-02	3.17E-02	7.72E-03
ATP2B4_4_multinomial_train3.5	8.66E-86	3.02E-02	0.00E+00	0.00E+00	6.43E-03	1.72E-02	4.37E-02	3.19E-02
ATP2B4_5_multinomial_train3.6	1.33E-03	2.97E-02	4.04E-03	6.55E-03	0.00E+00	2.81E-02	3.23E-02	4.00E-03
ATP2B4_4_multinomial_train3.6	0.00E+00	3.44E-02	4.91E-03	1.77E-03	1.29E-03	1.64E-02	4.82E-02	2.24E-02
ATP2B4_4_multinomial_train3.7	2.18E-03	3.57E-02	1.40E-03	8.67E-03	3.89E-04	6.91E-03	4.62E-02	3.88E-02
ATP2B4_4_multinomial_train3.8	0.00E+00	3.02E-02	0.00E+00	4.73E-44	5.72E-03	2.15E-02	4.75E-02	1.69E-02
ATP2B4_5_multinomial_train3.7	0.00E+00	4.29E-02	1.07E-02	7.01E-03	0.00E+00	1.10E-02	2.36E-02	7.31E-03
ATP2B4_4_multinomial_train3.9	0.00E+00	3.82E-02	0.00E+00	0.00E+00	6.45E-03	9.92E-03	4.43E-02	2.97E-02
ATP2B4_5_multinomial_train3.8	6.17E-03	4.14E-02	7.98E-03	4.16E-03	0.00E+00	1.06E-02	1.81E-02	1.00E-02
ATP2B4_5_multinomial_train3.9	6.62E-46	4.17E-02	4.29E-04	2.58E-108	1.29E-12	7.10E-03	3.29E-02	6.64E-03
ATP2B4_4_multinomial_train3.10	5.10E-03	3.11E-02	0.00E+00	3.44E-03	6.27E-03	1.98E-02	4.42E-02	4.97E-02
ATP2B4_5_multinomial_train3.10	1.19E-04	4.61E-02	4.84E-03	3.43E-03	0.00E+00	7.61E-03	2.98E-02	9.33E-03
ATP2B4_4_multinomial_train3.11	2.86E-54	3.06E-02	2.74E-03	7.67E-51	8.61E-03	2.14E-02	4.44E-02	3.17E-02
ATP2B4_4_multinomial_train3.12	0.00E+00	3.44E-02	6.41E-03	9.66E-21	6.88E-03	1.14E-02	3.92E-02	4.51E-02
ATP2B4_5_multinomial_train3.11	9.19E-03	3.78E-02	0.00E+00	2.95E-135	1.23E-03	1.13E-02	2.04E-02	1.67E-03
ATP2B4_4_multinomial_train3.13	3.86E-03	4.04E-02	2.16E-118	0.00E+00	6.63E-03	9.36E-03	4.35E-02	3.48E-02
ATP2B4_5_multinomial_train3.12	0.00E+00	5.26E-02	0.00E+00	1.70E-02	4.09E-99	8.93E-03	3.38E-02	1.68E-02
ATP2B4_4_multinomial_train3.14	0.00E+00	3.24E-02	4.64E-03	2.94E-03	4.50E-03	1.38E-02	4.08E-02	2.19E-02
ATP2B4_5_multinomial_train3.13	2.86E-81	3.69E-02	7.11E-03	6.57E-03	2.78E-157	1.30E-02	2.39E-02	2.51E-04
ATP2B4_4_multinomial_train3.15	0.00E+00	4.17E-02	0.00E+00	1.25E-139	8.31E-03	1.69E-02	5.53E-02	3.56E-02
ATP2B4_4_multinomial_train3.16	4.60E-03	3.04E-02	2.19E-03	5.78E-03	4.93E-03	1.49E-02	3.95E-02	4.13E-02
ATP2B4_5_multinomial_train3.14	4.17E-03	3.88E-02	0.00E+00	4.63E-124	1.16E-02	1.26E-02	1.53E-02	2.64E-03
ATP2B4_4_multinomial_train3.17	1.37E-05	3.11E-02	2.02E-03	9.76E-03	0.00E+00	9.49E-03	4.33E-02	3.04E-02
ATP2B4_4_multinomial_train3.18	0.00E+00	4.53E-02	3.07E-127	1.95E-74	3.32E-80	8.56E-03	5.30E-02	2.46E-02
ATP2B4_5_multinomial_train3.15	3.47E-101	4.47E-02	1.09E-02	1.60E-03	1.22E-111	6.00E-03	2.09E-02	1.39E-02
ATP2B4_5_multinomial_train3.16	2.77E-157	4.29E-02	3.23E-157	2.58E-03	0.00E+00	7.82E-03	3.02E-02	1.04E-02
ATP2B4_4_multinomial_train3.19	6.62E-03	2.54E-02	1.02E-03	1.48E-03	6.05E-03	2.90E-02	4.03E-02	3.22E-02
ATP2B4_5_multinomial_train3.17	0.00E+00	3.92E-02	1.18E-02	7.71E-04	5.73E-03	1.57E-02	1.97E-02	4.81E-03
ATP2B4_5_multinomial_train3.18	1.92E-42	3.57E-02	5.20E-03	2.01E-03	2.13E-93	2.03E-02	2.11E-02	7.09E-03
ATP2B4_4_multinomial_train3.20	2.17E-04	3.74E-02	7.63E-03	5.05E-115	8.67E-03	1.31E-02	5.02E-02	3.88E-02
ATP2B4_5_multinomial_train3.19	1.08E-04	3.30E-02	5.84E-03	1.08E-02	3.76E-20	2.73E-02	2.25E-02	1.35E-03
ATP2B4_4_multinomial_train3.21	3.92E-127	2.54E-02	4.22E-03	3.40E-03	8.66E-03	2.92E-02	3.54E-02	3.84E-02
ATP2B4_5_multinomial_train3.20	0.00E+00	4.16E-02	7.94E-03	7.52E-03	1.86E-90	2.59E-03	3.07E-02	7.38E-03
ATP2B4_4_multinomial_train3.22	0.00E+00	3.09E-02	4.51E-03	7.16E-03	6.40E-03	2.47E-02	4.62E-02	2.63E-02
ATP2B4_5_multinomial_train3.21	4.74E-03	2.91E-02	5.71E-03	2.72E-03	0.00E+00	1.86E-02	3.09E-02	3.66E-03
ATP2B4_5_multinomial_train3.22	4.30E-125	3.07E-02	2.56E-03	4.41E-03	0.00E+00	9.43E-03	3.29E-02	1.40E-143
ATP2B4_4_multinomial_train3.23	1.11E-03	4.01E-02	0.00E+00	0.00E+00	6.94E-03	1.36E-02	5.38E-02	3.47E-02
ATP2B4_4_multinomial_train3.24	9.69E-117	3.49E-02	0.00E+00	8.42E-114	4.58E-03	1.93E-02	4.08E-02	2.79E-02
ATP2B4_5_multinomial_train3.23	1.26E-03	2.97E-02	6.80E-03	8.83E-04	0.00E+00	3.08E-02	2.60E-02	0.00E+00
ATP2B4_4_multinomial_train3.25	0.00E+00	2.95E-02	4.94E-03	4.53E-03	7.57E-03	1.69E-02	4.48E-02	3.66E-02
ATP2B4_5_multinomial_train3.24	0.00E+00	3.16E-02	5.15E-03	8.94E-03	0.00E+00	2.05E-02	2.42E-02	0.00E+00
ATP2B4_4_multinomial_train3.26	0.00E+00	3.99E-02	8.31E-03	0.00E+00	8.55E-03	9.07E-03	5.56E-02	3.29E-02
ATP2B4_5_multinomial_train3.25	4.18E-03	3.36E-02	5.16E-03	1.66E-03	0.00E+00	1.32E-02	2.49E-02	2.30E-32
ATP2B4_5_multinomial_train3.26	1.42E-15	3.98E-02	4.84E-03	1.40E-02	1.28E-24	2.21E-02	2.24E-02	5.48E-08
ATP2B4_4_multinomial_train3.27	8.80E-70	3.81E-02	5.20E-03	8.55E-03	6.82E-118	1.34E-02	4.91E-02	3.29E-02
ATP2B4_5_multinomial_train3.27	2.54E-03	3.21E-02	7.71E-03	1.14E-02	0.00E+00	2.15E-02	3.16E-02	2.07E-03
ATP2B4_4_multinomial_train3.28	3.38E-03	3.49E-02	5.42E-03	2.70E-19	6.78E-03	1.40E-02	4.88E-02	3.69E-02
ATP2B4_4_multinomial_train3.29	3.07E-144	4.50E-02	0.00E+00	3.85E-03	1.31E-02	3.61E-04	5.59E-02	4.01E-02
ATP2B4_5_multinomial_train3.28	3.92E-03	3.52E-02	6.78E-03	6.51E-05	7.89E-03	9.91E-03	1.54E-02	3.07E-03
ATP2B4_5_multinomial_train3.29	5.73E-03	4.34E-02	2.57E-03	9.57E-03	5.16E-04	1.71E-02	2.28E-02	8.93E-03
ATP2B4_4_multinomial_train3.30	0.00E+00	3.66E-02	3.74E-03	0.00E+00	6.34E-03	8.00E-03	3.77E-02	3.70E-02
ATP2B4_5_multinomial_train3.30	1.41E-03	3.68E-02	9.01E-03	0.00E+00	5.47E-03	2.47E-02	2.14E-02	5.87E-03
ATP2B4_5_multinomial_train3.31	5.13E-04	3.80E-02	7.03E-03	5.28E-30	7.03E-14	1.41E-02	2.44E-02	4.18E-03
ATP2B4_5_multinomial_train3.32	1.52E-80	3.38E-02	2.89E-03	1.10E-02	4.77E-132	1.43E-02	2.54E-02	7.26E-136
ATP2B4_5_multinomial_train3.33	4.24E-19	3.57E-02	0.00E+00	4.14E-90	4.34E-03	2.23E-02	2.42E-02	2.86E-03
ATP2B4_4_multinomial_train3.31	7.18E-03	4.54E-02	1.52E-93	1.85E-03	9.08E-03	1.05E-02	5.42E-02	4.57E-02
ATP2B4_4_multinomial_train3.32	0.00E+00	3.31E-02	7.78E-03	5.56E-03	3.78E-03	1.38E-02	4.55E-02	3.91E-02
ATP2B4_5_multinomial_train3.34	2.63E-37	3.37E-02	7.05E-03	1.03E-02	0.00E+00	1.75E-02	2.29E-02	2.90E-71
ATP2B4_4_multinomial_train3.33	1.16E-02	3.05E-02	8.86E-04	5.17E-03	6.84E-03	1.98E-02	4.46E-02	3.48E-02
ATP2B4_4_multinomial_train3.34	5.49E-03	2.52E-02	4.49E-81	1.45E-88	8.26E-03	2.43E-02	3.92E-02	4.09E-02
ATP2B4_4_multinomial_train3.35	3.34E-03	4.31E-02	5.27E-04	3.36E-107	5.37E-03	1.21E-02	4.90E-02	2.99E-02
ATP2B4_5_multinomial_train3.35	6.14E-04	3.75E-02	1.10E-03	2.84E-03	5.73E-03	1.96E-02	1.98E-02	3.82E-03
ATP2B4_5_multinomial_train3.36	0.00E+00	4.08E-02	2.06E-03	1.20E-02	2.12E-42	1.71E-02	2.71E-02	2.27E-107
ATP2B4_4_multinomial_train3.36	1.04E-02	2.72E-02	1.18E-03	7.99E-03	3.15E-03	3.58E-02	4.12E-02	3.51E-02
ATP2B4_5_multinomial_train3.37	5.61E-73	3.80E-02	1.09E-02	0.00E+00	1.63E-98	1.52E-02	2.27E-02	5.96E-03
ATP2B4_5_multinomial_train3.38	4.23E-69	3.60E-02	8.87E-03	6.22E-14	9.39E-101	2.07E-02	2.49E-02	1.97E-06
ATP2B4_5_multinomial_train3.39	0.00E+00	4.64E-02	5.16E-03	1.06E-02	0.00E+00	6.62E-03	3.67E-02	1.22E-02
ATP2B4_5_multinomial_train3.40	0.00E+00	3.52E-02	5.07E-03	6.92E-03	0.00E+00	1.99E-02	2.60E-02	6.60E-03
ATP2B4_5_multinomial_train3.41	1.38E-03	3.89E-02	0.00E+00	7.68E-03	1.01E-02	2.24E-02	1.47E-02	3.30E-03
ATP2B4_4_multinomial_train3.37	0.00E+00	3.43E-02	4.37E-04	3.35E-86	5.76E-03	1.23E-02	3.91E-02	3.77E-02
ATP2B4_5_multinomial_train3.42	5.54E-03	3.35E-02	4.90E-03	3.12E-03	0.00E+00	1.53E-02	2.85E-02	0.00E+00
ATP2B4_5_multinomial_train3.43	0.00E+00	3.73E-02	5.94E-03	0.00E+00	0.00E+00	1.01E-02	2.77E-02	8.66E-03
ATP2B4_5_multinomial_train3.44	3.52E-03	3.96E-02	1.27E-02	8.33E-03	6.02E-144	2.27E-02	2.50E-02	1.01E-16
ATP2B4_5_multinomial_train3.45	3.75E-56	3.34E-02	6.54E-03	4.71E-03	0.00E+00	1.37E-02	2.62E-02	6.37E-03
ATP2B4_4_multinomial_train3.38	0.00E+00	4.03E-02	0.00E+00	0.00E+00	5.89E-03	1.01E-02	5.15E-02	2.69E-02
ATP2B4_5_multinomial_train3.46	7.82E-128	4.31E-02	0.00E+00	6.33E-03	5.30E-15	1.12E-02	2.34E-02	9.80E-03
ATP2B4_5_multinomial_train3.47	1.31E-94	4.14E-02	0.00E+00	0.00E+00	2.74E-27	1.82E-02	2.79E-02	8.44E-03
ATP2B4_5_multinomial_train3.48	0.00E+00	3.60E-02	0.00E+00	1.48E-02	2.15E-75	2.19E-02	2.89E-02	4.02E-42
ATP2B4_5_multinomial_train3.49	1.54E-95	4.06E-02	4.55E-03	1.31E-02	0.00E+00	2.09E-02	2.35E-02	5.98E-03
ATP2B4_5_multinomial_train3.50	0.00E+00	3.48E-02	4.16E-03	4.33E-03	0.00E+00	8.34E-03	3.93E-02	7.21E-03
ATP2B4_5_multinomial_train3.51	3.49E-03	4.41E-02	1.01E-02	0.00E+00	1.28E-02	1.20E-02	1.91E-02	9.96E-03
ATP2B4_5_multinomial_train3.52	1.24E-03	2.95E-02	9.95E-03	5.21E-03	0.00E+00	2.49E-02	3.24E-02	1.66E-03
ATP2B4_4_multinomial_train3.39	0.00E+00	2.82E-02	5.06E-03	8.20E-03	1.03E-02	1.48E-02	4.43E-02	4.97E-02
ATP2B4_5_multinomial_train3.53	8.36E-03	4.49E-02	8.04E-03	4.44E-130	6.16E-150	9.99E-03	1.93E-02	1.32E-02
ATP2B4_4_multinomial_train3.40	0.00E+00	2.98E-02	2.33E-03	4.46E-03	1.37E-107	2.41E-02	4.36E-02	2.68E-02
ATP2B4_4_multinomial_train3.41	0.00E+00	3.61E-02	1.89E-03	1.70E-100	5.89E-03	1.06E-02	4.93E-02	2.65E-02
ATP2B4_4_multinomial_train3.42	0.00E+00	3.02E-02	1.75E-03	6.67E-03	5.97E-04	3.52E-02	4.62E-02	1.90E-02
ATP2B4_4_multinomial_train3.43	2.83E-04	2.92E-02	9.15E-03	7.07E-03	2.28E-03	1.92E-02	3.97E-02	2.99E-02
PMS2_2_multinomial_train3	3.20E-02	0.00E+00	8.94E-02	0.00E+00	3.57E-03	1.31E-01	1.00E-141	1.55E-02
PMS1_2_multinomial_train3	0.00E+00	3.40E-02	2.49E-02	2.18E-02	2.66E-03	6.27E-02	2.61E-73	8.67E-02
PMS1_2_multinomial_train3.1	0.00E+00	2.82E-02	2.60E-02	1.94E-02	6.96E-03	5.93E-02	4.39E-03	8.00E-02
MLH1_2_multinomial_train3	3.28E-143	0.00E+00	5.52E-02	1.97E-02	0.00E+00	6.49E-02	4.96E-03	1.13E-02
MSH6_5_multinomial_train3	4.59E-133	3.21E-03	5.98E-02	1.26E-02	2.39E-98	6.64E-02	1.03E-03	1.38E-02
MSH6_4_multinomial_train3	1.16E-126	4.00E-03	5.96E-02	1.64E-02	1.17E-03	6.86E-02	1.50E-11	1.35E-02
MLH1_2_multinomial_train3.1	4.55E-156	0.00E+00	5.90E-02	1.12E-02	0.00E+00	6.71E-02	3.61E-03	1.10E-02
MSH2_1_multinomial_train3	1.17E-02	9.93E-04	5.45E-02	2.29E-02	0.00E+00	6.37E-02	1.24E-03	1.16E-02
MSH6_6_multinomial_train3	7.76E-128	3.21E-04	6.47E-02	1.40E-02	1.37E-03	7.34E-02	3.59E-03	1.01E-02
MSH6_4_multinomial_train3.1	3.03E-04	3.72E-03	6.12E-02	1.29E-02	2.49E-18	6.98E-02	5.24E-08	1.22E-02
MLH1_2_multinomial_train3.2	4.87E-81	0.00E+00	5.70E-02	2.04E-02	0.00E+00	6.89E-02	2.59E-03	1.22E-02
MSH6_4_multinomial_train3.2	0.00E+00	4.79E-03	6.47E-02	9.74E-03	9.80E-04	7.20E-02	2.38E-147	8.97E-03
MSH6_5_multinomial_train3.1	1.77E-44	4.25E-03	5.89E-02	1.52E-02	3.01E-33	6.86E-02	5.80E-04	1.54E-02
MSH6_4_multinomial_train3.3	2.02E-106	8.28E-03	6.67E-02	4.47E-03	1.35E-03	7.43E-02	1.03E-95	1.09E-02
MSH6_5_multinomial_train3.2	6.79E-68	2.59E-03	5.71E-02	1.75E-02	7.86E-143	6.66E-02	3.28E-04	1.54E-02
MSH6_4_multinomial_train3.4	2.68E-24	5.00E-03	6.02E-02	1.34E-02	2.87E-17	7.03E-02	1.12E-03	1.41E-02
MSH2_1_multinomial_train3.1	1.12E-02	4.90E-49	4.99E-02	2.55E-02	2.33E-62	6.03E-02	1.91E-03	1.05E-02
MSH6_6_multinomial_train3.1	0.00E+00	2.04E-04	6.34E-02	1.35E-02	1.97E-03	7.15E-02	5.70E-03	9.59E-03
MSH6_5_multinomial_train3.3	1.29E-151	3.27E-03	6.11E-02	1.66E-02	1.84E-03	6.82E-02	1.97E-03	1.40E-02
PMS2_2_multinomial_train3.1	3.33E-02	0.00E+00	9.30E-02	0.00E+00	4.29E-03	1.33E-01	0.00E+00	2.16E-02
MSH6_6_multinomial_train3.2	0.00E+00	3.53E-03	6.08E-02	1.69E-02	2.29E-03	7.10E-02	4.64E-03	8.68E-03
MSH6_4_multinomial_train3.5	3.96E-03	1.64E-03	6.27E-02	1.02E-02	1.79E-03	7.21E-02	8.59E-04	1.17E-02
MSH6_4_multinomial_train3.6	0.00E+00	3.52E-03	6.09E-02	1.32E-02	1.46E-04	6.86E-02	2.81E-03	1.31E-02
MSH6_5_multinomial_train3.4	0.00E+00	2.86E-03	5.95E-02	1.13E-02	1.01E-03	6.38E-02	3.27E-03	1.36E-02
MLH1_2_multinomial_train3.3	0.00E+00	5.52E-142	5.51E-02	2.17E-02	0.00E+00	6.57E-02	2.41E-03	1.30E-02
MSH6_5_multinomial_train3.5	0.00E+00	3.97E-03	5.98E-02	1.43E-02	5.63E-04	6.77E-02	2.40E-03	1.51E-02
MSH6_5_multinomial_train3.6	0.00E+00	1.58E-03	5.94E-02	1.39E-02	4.46E-04	6.66E-02	3.65E-03	1.36E-02
MSH6_4_multinomial_train3.7	1.12E-117	1.36E-03	6.19E-02	1.35E-02	1.31E-03	7.05E-02	2.73E-73	1.10E-02
MSH2_1_multinomial_train3.2	5.80E-05	2.07E-10	5.33E-02	2.42E-02	0.00E+00	6.23E-02	1.73E-03	1.39E-02
MLH1_2_multinomial_train3.4	8.57E-142	0.00E+00	5.49E-02	1.79E-02	0.00E+00	6.54E-02	3.78E-03	6.48E-03
MSH6_5_multinomial_train3.7	0.00E+00	1.96E-03	5.99E-02	1.50E-02	1.20E-03	6.67E-02	4.19E-03	1.40E-02
PMS1_2_multinomial_train3.2	0.00E+00	2.82E-02	2.91E-02	2.11E-02	3.05E-03	5.38E-02	0.00E+00	7.56E-02
MSH6_4_multinomial_train3.8	1.05E-65	2.40E-03	6.18E-02	1.29E-02	1.32E-88	7.03E-02	2.87E-12	1.31E-02
