Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
MSH6_5_multinomial_train3.16	0.00E+00	6.04E-02	1.32E-02	0.00E+00	6.49E-02	1.05E-134
PMS1_2_multinomial_train3.6	0.00E+00	7.42E-02	8.09E-03	3.96E-02	7.51E-02	1.78E-02
MSH6_5_multinomial_train3.17	0.00E+00	6.58E-02	9.81E-03	4.90E-116	6.77E-02	2.06E-03
PMS1_2_multinomial_train3.7	2.01E-107	6.18E-02	8.29E-03	2.91E-02	5.78E-02	1.21E-02
MSH6_6_multinomial_train3.9	0.00E+00	6.31E-02	1.91E-02	1.92E-03	7.00E-02	1.39E-03
MLH1_2_multinomial_train3.9	0.00E+00	6.01E-02	1.93E-02	1.99E-03	6.87E-02	0.00E+00
MSH6_4_multinomial_train3.16	1.65E-148	5.80E-02	8.70E-03	2.87E-03	6.25E-02	9.32E-05
MSH6_6_multinomial_train3.10	0.00E+00	6.15E-02	1.84E-02	1.54E-03	6.90E-02	1.63E-03
PMS2_2_multinomial_train3.7	2.19E-02	1.55E-02	0.00E+00	3.62E-03	1.45E-02	2.63E-03
MSH6_6_multinomial_train3.11	0.00E+00	6.30E-02	1.37E-02	1.29E-03	6.98E-02	1.96E-03
MSH6_5_multinomial_train3.18	0.00E+00	6.04E-02	1.39E-02	2.74E-79	6.48E-02	3.39E-04
MSH6_5_multinomial_train3.19	0.00E+00	5.88E-02	1.24E-02	1.56E-03	6.26E-02	1.08E-03
MSH6_5_multinomial_train3.20	0.00E+00	6.20E-02	1.48E-02	2.41E-03	6.52E-02	4.95E-04
MSH2_1_multinomial_train3.6	0.00E+00	7.43E-02	2.13E-02	5.33E-130	7.96E-02	0.00E+00
MLH1_2_multinomial_train3.10	0.00E+00	6.97E-02	2.02E-02	0.00E+00	7.51E-02	0.00E+00
MSH6_5_multinomial_train3.21	0.00E+00	6.07E-02	1.32E-02	1.02E-03	6.31E-02	7.50E-04
MLH1_2_multinomial_train3.11	0.00E+00	6.62E-02	1.90E-02	8.95E-04	7.17E-02	0.00E+00
MSH6_5_multinomial_train3.22	0.00E+00	6.64E-02	1.49E-02	0.00E+00	7.09E-02	3.81E-109
PMS2_2_multinomial_train3.8	2.17E-02	1.81E-02	0.00E+00	2.94E-03	1.28E-02	3.08E-03
MSH6_6_multinomial_train3.12	0.00E+00	6.11E-02	1.62E-02	3.83E-03	6.86E-02	6.01E-04
MSH6_6_multinomial_train3.13	0.00E+00	6.23E-02	1.13E-02	4.87E-03	6.89E-02	8.06E-04
PMS2_2_multinomial_train3.9	2.33E-02	1.58E-02	0.00E+00	3.43E-03	1.47E-02	2.86E-03
MSH2_1_multinomial_train3.7	0.00E+00	6.88E-02	1.64E-02	6.25E-04	7.39E-02	0.00E+00
MSH6_4_multinomial_train3.17	6.55E-107	5.72E-02	1.29E-02	1.18E-52	6.28E-02	3.53E-79
