Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
MLH1_boot.46	1.61E-03	8.26E-04	3.14E-03	2.17E-03	9.02E-03	1.02E-48	1.12E-02	4.73E-03	1.02E-02
MLH1_boot.47	1.79E-03	6.47E-04	2.80E-03	2.00E-03	7.99E-03	1.42E-03	1.34E-02	5.98E-03	8.52E-03
MLH1_boot.48	2.53E-70	1.59E-03	3.16E-03	2.20E-03	9.58E-03	1.38E-03	7.00E-03	5.98E-03	9.00E-03
MLH1_boot.49	9.92E-04	2.22E-03	3.30E-03	3.16E-03	1.03E-02	9.14E-102	8.55E-03	5.69E-03	8.98E-03
MLH1_boot.50	6.03E-54	1.03E-03	3.09E-03	2.53E-03	9.03E-03	1.09E-03	9.57E-03	3.00E-03	8.55E-03
MLH1_boot.51	8.44E-04	5.66E-04	3.27E-03	1.95E-03	9.07E-03	8.93E-04	5.76E-03	4.06E-03	4.94E-03
MLH1_boot.52	1.41E-03	8.26E-04	3.16E-03	1.63E-03	8.89E-03	4.78E-04	4.93E-03	4.54E-03	5.56E-03
MLH1_real	1.76E-03	3.60E-04	3.29E-03	2.69E-03	9.22E-03	6.29E-87	9.90E-03	5.30E-03	1.08E-02
MLH1_real.1	2.20E-03	1.49E-03	2.73E-03	2.73E-03	7.40E-03	2.18E-09	6.92E-03	3.62E-03	5.24E-03
MLH1_real.2	1.45E-03	1.23E-03	3.02E-03	1.89E-03	8.57E-03	9.53E-04	1.01E-02	3.50E-03	7.92E-03
MSH2_boot	1.73E-03	3.15E-03	3.18E-03	3.50E-03	7.47E-03	1.20E-03	6.49E-03	2.75E-03	4.99E-03
MSH2_boot.1	0.00E+00	2.97E-03	3.31E-03	2.15E-03	8.97E-03	1.63E-03	5.58E-03	6.83E-03	5.63E-03
MSH2_boot.2	1.24E-03	3.03E-03	3.10E-03	2.44E-03	7.46E-03	2.15E-03	9.12E-03	3.10E-03	4.72E-03
MSH2_boot.3	1.54E-03	2.56E-03	3.04E-03	1.29E-03	8.12E-03	2.50E-03	7.23E-03	4.26E-03	6.69E-03
MSH2_boot.4	1.17E-03	1.23E-03	3.39E-03	1.74E-03	9.31E-03	2.26E-03	6.85E-03	4.69E-03	6.10E-03
MSH2_boot.5	1.53E-03	2.45E-03	3.17E-03	1.69E-06	7.83E-03	2.38E-03	5.17E-03	3.50E-03	2.77E-03
MSH2_boot.6	1.16E-03	1.96E-03	3.06E-03	1.22E-04	8.39E-03	2.75E-03	7.44E-03	3.42E-03	5.66E-03
MSH2_boot.7	1.68E-03	2.08E-03	3.20E-03	5.93E-04	7.86E-03	2.87E-03	8.13E-03	2.31E-03	4.74E-03
MSH2_boot.8	1.41E-48	1.77E-03	3.38E-03	2.08E-03	8.99E-03	1.66E-03	4.02E-03	5.37E-03	3.28E-03
MSH2_boot.9	1.24E-03	9.79E-04	3.33E-03	1.22E-03	8.38E-03	1.55E-03	6.77E-03	3.02E-03	5.13E-03
MSH2_boot.10	1.73E-03	2.12E-03	3.26E-03	2.50E-06	7.84E-03	3.01E-03	8.55E-03	2.02E-03	5.18E-03
MSH2_boot.11	2.12E-03	2.13E-03	3.52E-03	2.31E-03	7.22E-03	9.52E-04	7.58E-03	4.19E-03	3.05E-03
MSH2_boot.12	2.46E-04	2.25E-03	3.44E-03	1.23E-03	8.85E-03	1.80E-03	3.76E-03	6.01E-03	3.00E-03
MSH2_boot.13	0.00E+00	2.43E-03	3.57E-03	3.45E-03	1.02E-02	2.31E-03	2.84E-03	1.09E-02	5.65E-03
MSH2_boot.14	1.96E-03	2.70E-03	3.26E-03	9.76E-04	7.34E-03	2.50E-03	7.77E-03	2.35E-03	4.89E-03
MSH2_boot.15	0.00E+00	2.05E-03	3.02E-03	1.68E-03	7.61E-03	1.85E-03	8.73E-03	3.05E-03	3.54E-03
MSH2_boot.16	2.59E-03	1.58E-03	3.33E-03	1.49E-03	6.34E-03	1.79E-03	8.04E-03	5.64E-03	2.77E-03
MSH2_boot.17	2.02E-03	2.41E-03	3.48E-03	3.91E-04	7.42E-03	3.70E-03	1.00E-02	3.76E-03	4.53E-03
MSH2_boot.18	3.73E-07	2.27E-03	3.34E-03	2.16E-06	7.98E-03	2.59E-03	7.41E-03	2.76E-03	2.12E-03
MSH2_boot.19	1.38E-03	1.15E-03	3.31E-03	1.72E-03	8.44E-03	1.59E-03	8.13E-03	2.57E-03	5.73E-03
MSH2_boot.20	8.70E-29	1.47E-03	2.92E-03	1.65E-03	7.21E-03	1.90E-03	8.71E-03	3.99E-03	3.72E-03
MSH2_boot.21	9.61E-04	1.36E-03	3.41E-03	2.16E-03	9.37E-03	1.39E-03	5.24E-03	7.12E-03	6.16E-03
MSH2_boot.22	1.87E-03	1.67E-03	3.66E-03	1.34E-03	8.10E-03	8.05E-04	7.36E-03	3.03E-03	3.56E-03
MSH2_boot.23	1.63E-03	1.40E-03	3.66E-03	1.99E-03	8.66E-03	1.49E-03	4.65E-03	3.79E-03	3.97E-03
MSH2_boot.24	1.39E-03	1.68E-03	3.39E-03	2.18E-03	9.39E-03	3.24E-04	6.93E-03	4.27E-03	5.91E-03
MSH2_boot.25	1.62E-03	1.02E-03	3.34E-03	1.84E-03	8.71E-03	7.31E-04	6.27E-03	3.84E-03	4.99E-03
MSH2_boot.26	1.64E-03	5.61E-06	3.52E-03	2.47E-03	8.38E-03	2.46E-03	4.08E-03	4.01E-03	4.78E-03
MSH2_boot.27	2.15E-03	1.54E-03	3.45E-03	2.44E-03	7.68E-03	1.34E-03	9.65E-03	3.69E-03	6.29E-03
MSH2_boot.28	2.93E-03	1.92E-03	3.73E-03	2.13E-03	7.39E-03	2.27E-03	1.23E-02	6.19E-03	7.10E-03
MSH2_boot.29	8.93E-04	1.34E-03	3.87E-03	2.32E-03	1.03E-02	2.84E-03	2.63E-03	1.01E-02	5.16E-03
MSH2_boot.30	1.17E-03	7.65E-04	3.58E-03	1.91E-03	1.03E-02	1.52E-03	6.58E-03	7.93E-03	8.14E-03
MSH2_boot.31	1.38E-03	2.77E-03	3.58E-03	2.88E-03	8.98E-03	2.54E-03	3.83E-03	6.79E-03	4.01E-03
MSH2_boot.32	8.36E-04	4.91E-52	3.59E-03	1.97E-03	1.03E-02	2.52E-03	3.57E-03	9.17E-03	5.79E-03
MSH2_boot.33	1.53E-03	1.12E-03	3.46E-03	1.18E-03	8.88E-03	8.55E-04	6.14E-03	3.55E-03	3.98E-03
MSH2_boot.34	1.93E-03	1.69E-03	3.34E-03	2.23E-03	8.76E-03	1.68E-03	1.05E-02	3.77E-03	9.74E-03
MSH2_real	1.41E-03	1.84E-03	3.25E-03	1.30E-03	8.14E-03	1.61E-03	6.85E-03	3.02E-03	4.66E-03
MSH2_real.1	1.55E-03	1.31E-03	3.45E-03	2.02E-03	8.84E-03	5.74E-04	6.75E-03	4.19E-03	5.80E-03
MSH6_boot	1.25E-03	2.71E-03	3.02E-03	3.53E-03	7.13E-03	3.00E-03	1.65E-03	3.44E-03	5.66E-03
MSH6_boot.1	1.19E-89	2.67E-03	2.99E-03	3.73E-03	7.82E-03	1.41E-03	4.38E-03	2.94E-03	2.25E-03
MSH6_boot.2	0.00E+00	1.92E-03	2.89E-03	2.46E-03	6.50E-03	1.90E-03	7.32E-03	7.77E-03	2.65E-03
MSH6_boot.3	8.63E-04	2.64E-03	3.57E-03	3.76E-03	8.58E-03	3.16E-03	3.08E-03	6.28E-03	3.62E-03
MSH6_boot.4	2.85E-88	2.01E-03	3.12E-03	3.24E-03	7.61E-03	2.54E-03	2.57E-03	2.66E-03	3.01E-03
MSH6_boot.5	8.78E-04	2.00E-03	3.27E-03	2.53E-03	8.45E-03	4.16E-04	1.68E-03	6.06E-03	3.25E-03
MSH6_boot.6	0.00E+00	1.18E-03	3.26E-03	1.96E-03	8.51E-03	1.88E-03	5.99E-03	3.92E-03	6.21E-03
MSH6_boot.7	3.16E-04	3.39E-03	2.95E-03	3.83E-03	6.48E-03	1.91E-03	4.09E-03	4.37E-03	4.13E-03
MSH6_boot.8	4.76E-25	2.16E-03	2.94E-03	2.58E-03	7.42E-03	9.28E-04	7.21E-03	3.28E-03	4.89E-03
MSH6_boot.9	5.59E-05	1.41E-03	3.19E-03	1.93E-03	8.41E-03	5.85E-04	4.60E-03	4.50E-03	4.42E-03
MSH6_boot.10	2.65E-04	2.08E-03	2.82E-03	3.42E-03	7.04E-03	1.15E-03	6.89E-03	2.45E-03	4.53E-03
MSH6_boot.11	2.10E-03	3.11E-03	3.31E-03	4.13E-03	7.09E-03	3.41E-03	3.35E-03	3.50E-03	3.76E-03
MSH6_boot.12	5.62E-04	3.31E-03	3.07E-03	4.95E-03	7.76E-03	2.25E-03	6.14E-03	3.45E-03	1.39E-03
MSH6_boot.13	8.00E-04	2.88E-03	3.28E-03	3.32E-03	7.75E-03	2.79E-03	2.77E-03	3.20E-03	3.14E-03
MSH6_boot.14	1.41E-03	4.20E-03	3.21E-03	4.81E-03	6.71E-03	3.63E-03	1.10E-03	7.08E-04	6.13E-03
MSH6_boot.15	2.20E-04	1.89E-03	3.14E-03	3.27E-03	7.78E-03	2.52E-03	3.33E-03	3.59E-03	3.57E-03
MSH6_boot.16	2.19E-03	1.38E-03	3.16E-03	3.10E-03	7.32E-03	3.34E-03	2.27E-03	1.82E-03	4.17E-03
MSH6_boot.17	0.00E+00	2.51E-03	3.34E-03	2.53E-03	8.48E-03	2.00E-03	7.69E-04	7.39E-03	2.45E-03
MSH6_boot.18	0.00E+00	2.27E-03	3.29E-03	4.00E-03	7.92E-03	3.09E-03	1.60E-03	4.80E-03	4.89E-03
MSH6_boot.19	4.60E-28	2.28E-03	3.26E-03	2.58E-03	9.07E-03	2.13E-03	2.08E-03	9.29E-03	3.51E-03
MSH6_boot.20	0.00E+00	1.79E-03	2.87E-03	3.67E-03	7.02E-03	1.12E-03	5.22E-03	2.85E-03	2.65E-03
MSH6_boot.21	8.29E-04	2.55E-03	3.38E-03	2.86E-03	9.00E-03	1.36E-03	1.47E-03	8.77E-03	3.18E-03
MSH6_boot.22	8.61E-43	3.24E-03	3.31E-03	4.33E-03	7.54E-03	2.95E-03	2.03E-03	1.35E-03	4.93E-03
MSH6_boot.23	1.57E-03	2.30E-03	2.53E-03	2.52E-03	7.17E-03	2.08E-03	5.24E-03	3.15E-03	2.25E-03
MSH6_boot.24	0.00E+00	9.40E-04	3.33E-03	2.45E-03	7.60E-03	3.52E-03	1.95E-03	1.07E-03	5.98E-03
MSH6_boot.25	8.45E-04	1.59E-03	2.71E-03	3.32E-03	7.71E-03	1.20E-03	5.50E-03	3.92E-03	6.11E-03
MSH6_boot.26	4.89E-86	2.00E-03	3.29E-03	2.73E-03	7.96E-03	2.81E-03	2.24E-03	4.03E-03	5.94E-03
MSH6_boot.27	4.21E-150	1.99E-03	3.28E-03	3.86E-03	8.95E-03	2.78E-03	1.90E-03	9.90E-03	3.30E-03
MSH6_boot.28	1.74E-21	2.45E-03	3.11E-03	3.39E-03	7.97E-03	2.73E-03	2.86E-03	4.90E-03	4.11E-03
MSH6_boot.29	2.29E-65	1.54E-03	3.39E-03	1.58E-03	8.45E-03	1.83E-03	3.50E-03	8.15E-03	2.83E-03
MSH6_boot.30	0.00E+00	7.41E-04	2.88E-03	2.41E-03	7.74E-03	1.39E-03	3.26E-03	3.00E-03	3.40E-03
MSH6_boot.31	0.00E+00	2.13E-03	3.35E-03	2.62E-03	7.84E-03	1.56E-03	3.65E-03	5.00E-03	5.24E-03
MSH6_boot.32	6.27E-04	9.73E-04	3.83E-03	1.34E-03	1.05E-02	1.15E-03	2.41E-03	1.30E-02	6.27E-03
MSH6_boot.33	0.00E+00	2.30E-03	3.71E-03	2.58E-03	8.48E-03	1.70E-03	3.41E-03	6.28E-03	3.57E-03
MSH6_boot.34	0.00E+00	2.73E-03	2.97E-03	3.24E-03	7.48E-03	1.27E-03	2.08E-03	3.94E-03	1.98E-03
MSH6_boot.35	6.45E-110	2.06E-03	3.92E-03	6.84E-04	8.66E-03	1.04E-03	3.21E-03	6.52E-03	1.52E-03
MSH6_boot.36	4.99E-04	7.38E-04	3.63E-03	2.08E-03	1.03E-02	2.50E-03	2.27E-03	1.34E-02	5.69E-03
MSH6_boot.37	0.00E+00	1.87E-03	3.48E-03	1.68E-03	8.35E-03	1.37E-03	3.43E-03	5.16E-03	5.03E-03
MSH6_boot.38	0.00E+00	1.31E-03	3.56E-03	1.84E-03	9.46E-03	1.92E-03	2.99E-03	6.03E-03	2.57E-03
MSH6_boot.39	1.01E-116	1.70E-03	3.38E-03	1.89E-03	8.75E-03	2.00E-03	1.63E-03	5.88E-03	3.71E-03
MSH6_boot.40	9.47E-44	1.98E-03	3.05E-03	1.88E-03	7.68E-03	6.95E-04	3.30E-03	3.49E-03	1.73E-03
MSH6_boot.41	4.01E-04	1.23E-03	3.13E-03	2.34E-03	8.29E-03	2.00E-03	1.45E-03	4.18E-03	4.79E-03
MSH6_boot.42	0.00E+00	2.49E-03	2.92E-03	3.22E-03	8.19E-03	1.56E-03	4.60E-03	4.69E-03	3.81E-03
MSH6_boot.43	0.00E+00	9.61E-04	3.67E-03	6.18E-04	1.00E-02	2.14E-03	2.70E-03	1.13E-02	3.85E-03
MSH6_boot.44	0.00E+00	1.52E-03	3.39E-03	2.43E-03	9.07E-03	2.44E-03	2.00E-03	7.76E-03	3.08E-03
MSH6_boot.45	1.09E-03	3.08E-03	2.92E-03	3.47E-03	7.13E-03	1.52E-03	9.53E-04	4.08E-03	2.34E-03
MSH6_boot.46	0.00E+00	1.65E-03	3.28E-03	3.11E-03	9.78E-03	2.31E-03	2.62E-03	1.22E-02	6.48E-03
MSH6_boot.47	0.00E+00	1.95E-03	3.04E-03	2.32E-03	7.82E-03	1.34E-03	6.40E-03	2.23E-03	1.83E-03
MSH6_boot.48	5.60E-04	3.39E-03	3.26E-03	3.38E-03	7.40E-03	2.01E-03	2.59E-03	4.92E-03	3.21E-03
MSH6_boot.49	6.34E-139	1.09E-03	3.62E-03	1.25E-03	9.37E-03	1.68E-03	2.37E-03	5.76E-03	1.99E-03
MSH6_boot.50	8.50E-04	1.15E-03	2.74E-03	7.00E-04	7.84E-03	1.05E-03	3.13E-03	3.17E-03	1.53E-03
MSH6_boot.51	6.42E-04	1.27E-03	2.87E-03	6.30E-04	8.20E-03	1.99E-03	4.53E-03	4.67E-03	4.34E-03
MSH6_boot.52	0.00E+00	2.09E-03	3.25E-03	2.15E-03	8.28E-03	1.04E-03	2.71E-03	6.34E-03	2.30E-03
MSH6_boot.53	3.70E-34	2.93E-03	3.14E-03	2.93E-03	8.61E-03	1.71E-03	2.61E-03	7.34E-03	2.50E-03
MSH6_boot.54	0.00E+00	8.69E-04	3.37E-03	2.92E-03	8.77E-03	1.94E-03	1.27E-03	5.54E-03	4.09E-03
MSH6_boot.55	2.85E-54	2.96E-03	2.94E-03	3.73E-03	8.25E-03	1.70E-03	5.76E-03	3.05E-03	3.08E-03
MSH6_boot.56	2.56E-04	9.89E-04	3.38E-03	2.61E-03	9.30E-03	2.16E-03	2.21E-03	8.13E-03	3.88E-03
MSH6_boot.57	0.00E+00	4.19E-04	4.14E-03	2.63E-03	1.04E-02	3.24E-03	3.67E-03	1.06E-02	5.00E-03
MSH6_boot.58	0.00E+00	6.79E-04	3.12E-03	1.51E-03	8.82E-03	9.60E-04	2.87E-03	6.35E-03	4.15E-03
MSH6_boot.59	1.49E-33	1.87E-03	2.91E-03	2.25E-03	7.69E-03	1.45E-03	5.26E-03	2.72E-03	1.66E-03
MSH6_boot.60	0.00E+00	4.97E-03	3.16E-03	4.74E-03	8.60E-03	1.65E-03	4.20E-03	5.71E-03	1.03E-22
MSH6_boot.61	6.10E-04	1.16E-03	3.00E-03	1.72E-03	8.46E-03	1.13E-03	2.48E-03	5.34E-03	3.22E-03
MSH6_boot.62	0.00E+00	6.90E-04	3.89E-03	2.40E-03	1.00E-02	2.91E-03	3.79E-03	1.18E-02	4.15E-03
MSH6_boot.63	0.00E+00	2.07E-03	2.57E-03	2.68E-03	7.25E-03	1.46E-03	4.80E-03	2.30E-03	3.57E-03
MSH6_boot.64	1.63E-20	1.04E-03	3.12E-03	1.41E-03	8.47E-03	1.26E-03	3.18E-03	5.04E-03	2.71E-03
MSH6_boot.65	5.25E-145	9.45E-05	3.01E-03	2.74E-03	8.74E-03	2.28E-03	4.19E-03	4.87E-03	4.59E-03
MSH6_boot.66	1.47E-03	1.51E-03	2.73E-03	1.80E-03	6.78E-03	1.04E-03	7.31E-03	4.66E-03	2.45E-03
MSH6_boot.67	4.97E-63	1.35E-03	3.16E-03	1.66E-03	8.32E-03	7.84E-04	5.63E-03	2.41E-03	2.31E-03
MSH6_boot.68	1.84E-03	1.85E-03	2.60E-03	3.11E-03	6.49E-03	1.56E-03	3.63E-03	2.74E-03	2.19E-03
MSH6_boot.69	1.84E-03	3.28E-03	3.02E-03	3.53E-03	7.18E-03	2.12E-03	2.57E-03	4.12E-03	6.12E-03
MSH6_boot.70	0.00E+00	1.84E-03	3.24E-03	2.03E-03	8.44E-03	2.20E-03	1.89E-03	3.86E-03	4.59E-03
MSH6_boot.71	9.17E-04	3.19E-03	2.78E-03	3.37E-03	7.56E-03	2.26E-03	1.54E-03	5.11E-03	2.22E-03
MSH6_boot.72	2.17E-81	1.25E-03	3.23E-03	2.88E-03	9.09E-03	2.71E-03	2.29E-03	9.65E-03	3.42E-03
MSH6_boot.73	1.19E-03	2.94E-03	2.92E-03	3.43E-03	7.25E-03	2.22E-03	1.62E-03	4.62E-03	2.55E-03
MSH6_boot.74	1.27E-03	1.04E-03	2.79E-03	1.54E-03	7.17E-03	1.86E-03	8.69E-03	5.31E-03	2.71E-03
MSH6_boot.75	3.54E-155	1.34E-03	2.98E-03	3.35E-03	8.20E-03	2.67E-03	1.14E-03	6.81E-03	3.15E-03
MSH6_boot.76	7.63E-05	2.02E-03	2.75E-03	2.97E-03	7.09E-03	1.45E-03	3.40E-03	2.53E-03	2.43E-03
MSH6_boot.77	8.17E-04	1.24E-03	2.56E-03	2.16E-03	8.07E-03	1.43E-03	2.46E-03	4.69E-03	2.63E-03
MSH6_boot.78	2.52E-76	2.97E-03	3.50E-03	2.98E-03	9.27E-03	1.73E-03	2.11E-03	5.85E-03	3.60E-03
MSH6_boot.79	0.00E+00	1.94E-03	3.15E-03	1.79E-03	8.20E-03	8.91E-04	3.85E-03	2.79E-03	3.06E-03
MSH6_boot.80	1.04E-03	3.05E-03	3.13E-03	3.50E-03	8.28E-03	1.86E-03	2.58E-03	3.71E-03	4.34E-03
MSH6_boot.81	1.65E-03	1.25E-03	2.58E-03	1.15E-03	6.77E-03	1.46E-03	7.99E-03	4.83E-03	3.19E-03
MSH6_boot.82	8.47E-71	1.71E-03	3.25E-03	1.87E-03	8.61E-03	1.51E-03	2.95E-03	3.59E-03	3.88E-03
MSH6_boot.83	4.71E-117	2.86E-03	2.77E-03	3.70E-03	7.60E-03	2.11E-03	2.49E-03	4.25E-03	2.24E-03
MSH6_boot.84	9.05E-04	1.80E-03	2.82E-03	2.66E-03	8.07E-03	1.05E-03	4.55E-03	2.98E-03	3.08E-03
MSH6_boot.85	3.35E-56	2.17E-03	3.26E-03	2.36E-03	8.45E-03	1.62E-03	3.26E-03	3.53E-03	3.81E-03
MSH6_boot.86	4.34E-92	2.36E-03	2.81E-03	2.42E-03	7.38E-03	1.35E-03	3.44E-03	4.00E-03	3.08E-03
MSH6_boot.87	2.76E-04	1.50E-03	3.30E-03	2.84E-03	9.47E-03	2.64E-03	2.56E-03	9.96E-03	3.85E-03
MSH6_boot.88	0.00E+00	1.95E-03	3.00E-03	1.99E-03	7.86E-03	1.87E-03	2.17E-03	4.51E-03	2.47E-03
MSH6_boot.89	1.23E-03	1.68E-03	2.64E-03	3.43E-03	7.89E-03	2.19E-03	2.50E-03	5.56E-03	2.78E-03
MSH6_boot.90	1.24E-15	2.72E-03	3.05E-03	3.55E-03	7.68E-03	3.31E-03	3.61E-03	6.51E-03	4.59E-03
MSH6_boot.91	4.18E-04	2.23E-03	3.18E-03	2.88E-03	8.85E-03	2.63E-03	3.33E-03	1.00E-02	3.19E-03
MSH6_boot.92	6.73E-04	2.40E-03	3.29E-03	2.05E-03	8.37E-03	1.89E-03	2.29E-03	4.41E-03	3.59E-03
MSH6_boot.93	1.71E-114	2.70E-03	2.65E-03	3.67E-03	7.21E-03	1.72E-03	2.65E-03	4.29E-03	2.52E-03
MSH6_boot.94	4.22E-127	1.67E-03	3.23E-03	1.40E-03	7.64E-03	1.43E-03	4.37E-03	2.98E-03	3.05E-03
MSH6_boot.95	0.00E+00	1.87E-03	3.18E-03	3.86E-03	8.86E-03	3.17E-03	1.42E-03	9.74E-03	3.67E-03
MSH6_boot.96	1.05E-03	1.69E-03	2.95E-03	1.59E-03	7.93E-03	6.64E-04	5.15E-03	2.59E-03	2.99E-03
MSH6_boot.97	2.65E-55	3.46E-03	2.49E-03	4.15E-03	7.13E-03	1.79E-03	4.01E-03	4.77E-03	4.65E-03
MSH6_boot.98	2.61E-04	7.58E-04	3.05E-03	2.94E-03	9.25E-03	2.93E-03	1.91E-03	1.16E-02	5.47E-03
MSH6_boot.99	1.48E-33	1.73E-03	2.96E-03	1.78E-03	8.13E-03	8.65E-04	4.10E-03	3.58E-03	2.46E-03
MSH6_boot.100	0.00E+00	2.67E-03	3.11E-03	3.02E-03	8.19E-03	3.05E-03	2.35E-03	7.65E-03	3.32E-03
MSH6_boot.101	2.68E-65	1.92E-03	2.96E-03	2.96E-03	8.27E-03	2.17E-03	1.72E-03	5.80E-03	2.70E-03
MSH6_boot.102	4.91E-157	2.33E-03	2.86E-03	4.28E-03	7.84E-03	1.74E-03	3.63E-03	3.81E-03	3.16E-03
MSH6_boot.103	1.05E-03	1.71E-03	2.84E-03	2.28E-03	7.82E-03	1.55E-03	3.87E-03	3.18E-03	3.20E-03
MSH6_real	4.54E-101	1.98E-03	3.12E-03	2.92E-03	8.39E-03	1.13E-03	3.30E-03	5.89E-03	3.89E-03
MSH6_real.1	8.64E-04	2.82E-03	3.19E-03	3.55E-03	7.68E-03	2.81E-03	2.43E-03	3.65E-03	4.27E-03
MSH6_real.2	0.00E+00	2.18E-03	3.09E-03	2.72E-03	8.42E-03	8.44E-04	3.55E-03	5.35E-03	2.97E-03
MSH6_real.3	0.00E+00	1.19E-03	3.51E-03	1.72E-03	9.31E-03	2.07E-03	2.56E-03	8.28E-03	3.53E-03
MSH6_real.4	5.46E-04	1.83E-03	3.02E-03	2.84E-03	8.65E-03	2.43E-03	1.94E-03	8.42E-03	2.97E-03
MSH6_real.5	1.17E-80	2.30E-03	2.83E-03	3.44E-03	7.74E-03	1.64E-03	2.67E-03	4.57E-03	2.72E-03
MSH6_real.6	3.37E-88	2.16E-03	3.09E-03	2.44E-03	8.13E-03	1.02E-03	3.62E-03	2.98E-03	3.43E-03
PMS1_boot	2.53E-03	1.45E-02	2.56E-03	2.05E-02	1.02E-02	6.78E-03	7.57E-03	2.91E-02	3.50E-02
PMS1_boot.1	4.04E-114	1.51E-02	2.83E-03	2.03E-02	1.18E-02	8.53E-03	8.88E-03	3.68E-02	5.10E-02
PMS1_boot.2	0.00E+00	1.05E-02	1.40E-03	2.53E-02	7.91E-03	7.66E-03	9.37E-03	2.45E-02	3.51E-02
PMS1_boot.3	2.96E-03	1.45E-02	3.09E-03	1.96E-02	1.26E-02	9.96E-03	2.63E-111	4.72E-02	4.33E-02
PMS1_boot.4	3.99E-03	8.96E-03	3.27E-03	1.43E-02	1.12E-02	5.39E-03	1.20E-02	2.87E-02	4.17E-02
PMS1_boot.5	4.21E-03	1.59E-02	1.89E-03	2.07E-02	6.02E-03	8.75E-03	4.19E-03	2.72E-02	3.68E-02
PMS1_boot.6	1.60E-03	1.03E-02	2.58E-04	2.00E-02	8.45E-03	5.04E-03	1.40E-02	1.63E-02	2.87E-02
PMS1_boot.7	1.95E-03	8.98E-03	1.32E-04	2.00E-02	9.01E-03	9.52E-03	6.14E-03	2.41E-02	2.14E-02
PMS1_boot.8	8.15E-149	1.32E-02	2.83E-03	2.32E-02	1.08E-02	4.67E-03	2.26E-03	3.35E-02	4.17E-02
PMS1_boot.9	2.48E-03	6.04E-03	1.02E-03	2.18E-02	1.26E-02	9.80E-03	7.79E-03	3.52E-02	3.90E-02
PMS1_boot.10	0.00E+00	1.54E-02	5.34E-03	2.08E-02	1.56E-02	8.09E-03	8.39E-03	4.52E-02	4.72E-02
PMS1_boot.11	2.59E-03	9.57E-03	4.13E-03	1.82E-02	1.33E-02	8.10E-03	3.39E-03	4.12E-02	3.32E-02
PMS1_boot.12	0.00E+00	1.21E-02	3.67E-03	2.37E-02	1.17E-02	5.59E-03	5.75E-03	3.45E-02	4.54E-02
PMS1_boot.13	3.23E-03	8.84E-03	2.66E-03	2.19E-02	1.52E-02	1.28E-02	8.09E-04	5.11E-02	4.83E-02
PMS1_boot.14	1.21E-03	1.49E-02	0.00E+00	2.08E-02	8.65E-03	1.02E-02	8.12E-159	2.98E-02	2.01E-02
PMS1_boot.15	2.04E-03	1.68E-02	2.36E-03	1.62E-02	1.07E-02	1.11E-02	1.06E-115	3.53E-02	2.68E-02
PMS1_boot.16	2.20E-03	2.93E-02	1.94E-34	2.18E-02	9.01E-03	1.93E-02	3.01E-13	3.18E-02	2.95E-02
PMS1_boot.17	1.46E-03	1.35E-02	0.00E+00	6.88E-03	1.26E-02	1.25E-02	0.00E+00	4.42E-02	3.38E-02
PMS1_boot.18	3.22E-03	1.70E-02	1.64E-29	9.89E-03	9.52E-03	1.55E-02	6.67E-03	2.87E-02	3.18E-02
PMS1_boot.19	2.89E-03	1.94E-02	0.00E+00	1.14E-02	9.06E-03	1.52E-02	9.71E-88	3.48E-02	2.84E-02
PMS1_boot.20	2.25E-03	1.97E-02	4.35E-13	1.89E-02	1.32E-02	1.25E-02	0.00E+00	4.60E-02	3.06E-02
PMS1_boot.21	0.00E+00	1.80E-02	1.66E-03	9.73E-03	7.31E-03	1.25E-02	1.78E-03	2.49E-02	2.07E-02
PMS1_boot.22	2.18E-03	1.64E-02	0.00E+00	1.84E-02	5.56E-03	7.80E-03	2.89E-03	1.67E-02	2.04E-02
PMS1_boot.23	2.08E-03	1.97E-02	0.00E+00	5.10E-05	8.48E-03	1.91E-02	2.28E-03	2.64E-02	2.79E-02
PMS1_boot.24	2.79E-03	1.73E-02	2.45E-121	1.34E-02	1.34E-02	1.48E-02	0.00E+00	4.57E-02	3.05E-02
PMS1_boot.25	2.80E-03	2.20E-02	1.21E-03	1.75E-20	1.33E-02	2.28E-02	2.00E-31	4.41E-02	3.99E-02
PMS1_boot.26	2.15E-58	2.48E-02	0.00E+00	1.64E-02	1.13E-02	1.74E-02	0.00E+00	4.25E-02	3.69E-02
PMS1_boot.27	1.73E-03	1.88E-02	1.05E-92	1.29E-02	1.21E-02	1.34E-02	0.00E+00	4.25E-02	2.89E-02
PMS1_boot.28	3.88E-03	1.98E-02	0.00E+00	1.71E-05	7.60E-03	1.85E-02	0.00E+00	2.52E-02	2.73E-02
PMS1_boot.29	5.00E-09	2.13E-02	2.65E-95	1.73E-02	1.03E-02	1.66E-02	4.24E-03	3.70E-02	2.47E-02
PMS1_boot.30	1.57E-69	6.75E-03	1.59E-03	6.92E-03	6.37E-03	9.89E-03	2.09E-02	8.99E-03	2.55E-02
PMS1_boot.31	2.01E-03	7.35E-03	8.51E-04	7.30E-03	3.32E-03	9.62E-03	2.16E-02	1.29E-02	1.70E-02
PMS1_boot.32	8.55E-12	9.86E-03	4.25E-04	6.11E-03	4.43E-03	1.48E-02	2.85E-02	1.60E-02	2.32E-02
