Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
PMS2_0_multinomial_train1.34	1.19E-01	1.09E-01	3.56E-03	1.14E-01	9.94E-03	3.03E-03
PMS2_0_multinomial_train1.35	1.19E-01	1.07E-01	3.35E-03	1.13E-01	8.62E-03	2.69E-03
PMS2_0_multinomial_train1.36	1.19E-01	1.06E-01	5.65E-03	1.13E-01	8.17E-03	2.28E-03
PMS2_0_multinomial_train1.37	1.17E-01	1.06E-01	6.94E-03	1.13E-01	8.79E-03	3.19E-03
PMS2_0_multinomial_train1.38	1.20E-01	1.09E-01	2.50E-03	1.15E-01	8.60E-03	3.38E-03
PMS2_0_multinomial_train1.39	1.19E-01	1.07E-01	7.96E-03	1.14E-01	9.43E-03	2.43E-03
PMS2_0_multinomial_train1.40	1.20E-01	1.09E-01	7.30E-03	1.18E-01	7.35E-03	3.90E-03
PMS2_0_multinomial_train1.41	1.18E-01	1.06E-01	8.05E-03	1.14E-01	8.47E-03	3.74E-03
PMS2_0_multinomial_train1.42	1.19E-01	1.08E-01	6.14E-03	1.15E-01	9.26E-03	3.80E-03
PMS2_0_multinomial_train1.43	1.21E-01	1.09E-01	1.52E-03	1.14E-01	1.06E-02	2.13E-03
PMS2_0_multinomial_train1.44	1.22E-01	1.10E-01	1.67E-03	1.15E-01	1.10E-02	2.74E-03
PMS2_0_multinomial_train1.45	1.17E-01	1.05E-01	9.28E-03	1.14E-01	6.72E-03	2.82E-03
PMS2_0_multinomial_train1.46	1.19E-01	1.07E-01	6.43E-03	1.15E-01	7.59E-03	4.09E-03
PMS2_0_multinomial_train1.47	1.19E-01	1.06E-01	4.66E-03	1.12E-01	9.91E-03	2.60E-03
PMS2_0_multinomial_train1.48	1.22E-01	1.12E-01	3.17E-03	1.19E-01	8.34E-03	3.19E-03
PMS2_0_multinomial_train1.49	1.19E-01	1.08E-01	4.38E-03	1.14E-01	9.25E-03	3.79E-03
PMS2_0_multinomial_train1.50	1.20E-01	1.09E-01	1.76E-03	1.14E-01	1.05E-02	1.40E-03
PMS2_0_multinomial_train1.51	1.17E-01	1.04E-01	7.07E-03	1.12E-01	7.81E-03	2.51E-03
PMS2_0_multinomial_train1.52	1.19E-01	1.08E-01	7.56E-03	1.16E-01	7.82E-03	3.34E-03
PMS2_0_multinomial_train1.53	1.20E-01	1.11E-01	7.61E-03	1.19E-01	8.51E-03	4.11E-03
PMS2_0_multinomial_train1.54	1.20E-01	1.09E-01	3.40E-03	1.15E-01	1.12E-02	2.74E-03
PMS2_0_multinomial_train1.55	1.24E-01	1.15E-01	1.36E-07	1.19E-01	9.89E-03	3.21E-03
PMS2_0_multinomial_train1.56	1.17E-01	1.06E-01	7.90E-03	1.14E-01	7.60E-03	1.86E-03
PMS2_0_multinomial_train1.57	1.21E-01	1.09E-01	2.72E-03	1.15E-01	9.68E-03	3.91E-03
PMS2_0_multinomial_train1.58	1.19E-01	1.08E-01	2.72E-03	1.13E-01	1.04E-02	4.58E-03
PMS2_0_multinomial_train1.59	1.21E-01	1.10E-01	4.11E-03	1.16E-01	9.62E-03	1.57E-03
PMS2_0_multinomial_train1.60	1.25E-01	1.13E-01	1.83E-26	1.16E-01	1.06E-02	3.24E-03
PMS2_0_multinomial_train1.61	1.18E-01	1.07E-01	6.17E-03	1.15E-01	7.25E-03	3.24E-03
PMS2_0_multinomial_train1.62	1.25E-01	1.11E-01	1.83E-26	1.15E-01	1.15E-02	2.67E-03
PMS2_0_multinomial_train1.63	1.21E-01	1.10E-01	1.32E-03	1.15E-01	9.02E-03	1.79E-03
PMS2_0_multinomial_train1.64	1.19E-01	1.07E-01	4.81E-03	1.14E-01	9.28E-03	4.49E-03
PMS2_0_multinomial_train1.65	1.19E-01	1.09E-01	9.24E-03	1.17E-01	8.28E-03	4.30E-03
PMS2_0_multinomial_train1.66	1.19E-01	1.09E-01	2.59E-03	1.14E-01	9.20E-03	3.81E-03
PMS2_0_multinomial_train1.67	1.24E-01	1.11E-01	7.87E-08	1.15E-01	9.63E-03	4.12E-03
PMS2_0_multinomial_train1.68	1.23E-01	1.12E-01	3.90E-03	1.19E-01	8.71E-03	4.29E-13
PMS2_0_multinomial_train1.69	1.17E-01	1.04E-01	7.18E-03	1.12E-01	9.26E-03	4.25E-03
PMS2_0_multinomial_train1.70	1.21E-01	1.10E-01	7.94E-06	1.14E-01	1.15E-02	2.29E-03
PMS2_0_multinomial_train1.71	1.22E-01	1.11E-01	2.37E-03	1.16E-01	7.84E-03	2.27E-03
PMS2_0_multinomial_train1.72	1.20E-01	1.07E-01	3.23E-03	1.13E-01	1.02E-02	4.01E-03
PMS2_0_multinomial_train1.73	1.21E-01	1.11E-01	3.54E-03	1.16E-01	7.88E-03	2.39E-03
PMS2_0_multinomial_train1.74	1.20E-01	1.09E-01	4.33E-03	1.15E-01	8.87E-03	3.68E-03
PMS2_0_multinomial_train1.75	1.21E-01	1.08E-01	4.20E-03	1.15E-01	9.37E-03	2.80E-03
PMS2_0_multinomial_train1.76	1.20E-01	1.09E-01	3.39E-03	1.15E-01	1.11E-02	6.66E-03
PMS2_0_multinomial_train1.77	1.16E-01	1.03E-01	7.42E-03	1.09E-01	1.06E-02	2.64E-03
PMS2_0_multinomial_train1.78	1.23E-01	1.13E-01	9.68E-05	1.18E-01	9.08E-03	3.65E-03
PMS2_0_multinomial_train1.79	1.18E-01	1.06E-01	2.95E-03	1.12E-01	9.53E-03	3.79E-03
PMS2_0_multinomial_train1.80	1.19E-01	1.08E-01	3.82E-03	1.14E-01	9.56E-03	2.98E-03
PMS2_0_multinomial_train1.81	1.21E-01	1.11E-01	3.31E-03	1.18E-01	7.91E-03	5.30E-03
PMS2_0_multinomial_train1.82	1.18E-01	1.05E-01	5.71E-03	1.12E-01	1.17E-02	1.13E-03
PMS2_0_multinomial_train1.83	1.18E-01	1.06E-01	6.34E-03	1.14E-01	9.98E-03	4.88E-03
PMS2_0_multinomial_train1.84	1.22E-01	1.11E-01	5.88E-03	1.19E-01	7.01E-03	2.57E-03
PMS2_0_multinomial_train1.85	1.20E-01	1.08E-01	3.74E-03	1.14E-01	8.67E-03	2.60E-03
PMS2_0_multinomial_train1.86	1.21E-01	1.10E-01	2.09E-03	1.15E-01	9.37E-03	2.11E-03
PMS2_0_multinomial_train1.87	1.22E-01	1.11E-01	4.06E-03	1.17E-01	8.74E-03	3.54E-03
PMS2_0_multinomial_train1.88	1.20E-01	1.09E-01	2.93E-03	1.14E-01	1.23E-02	4.21E-03
PMS2_0_multinomial_train1.89	1.22E-01	1.12E-01	4.21E-03	1.19E-01	7.87E-03	3.42E-03
PMS2_0_multinomial_train1.90	1.17E-01	1.06E-01	4.47E-03	1.12E-01	1.01E-02	1.09E-03
PMS2_0_multinomial_train1.91	1.18E-01	1.07E-01	3.30E-03	1.12E-01	1.02E-02	1.23E-03
PMS2_0_multinomial_train1.92	1.19E-01	1.09E-01	7.00E-03	1.16E-01	8.22E-03	1.53E-03
PMS2_0_multinomial_train1.93	1.20E-01	1.10E-01	1.06E-02	1.20E-01	8.55E-03	5.36E-03
PMS2_0_multinomial_train1.94	1.19E-01	1.08E-01	7.39E-03	1.17E-01	7.29E-03	3.91E-03
PMS2_0_multinomial_train1.95	1.21E-01	1.11E-01	3.16E-03	1.17E-01	9.96E-03	4.77E-03
PMS2_0_multinomial_train1.96	1.19E-01	1.08E-01	3.63E-03	1.13E-01	9.96E-03	1.53E-03
PMS2_0_multinomial_train1.97	1.19E-01	1.07E-01	1.59E-03	1.11E-01	1.16E-02	3.44E-03
PMS2_0_multinomial_train1.98	1.18E-01	1.06E-01	4.71E-03	1.12E-01	1.07E-02	1.93E-03
OGG1_1_real_train2	1.39E-01	8.52E-03	1.05E-01	1.50E-01	3.07E-02	1.43E-01
RNF168_1_real_train2	4.70E-02	1.45E-01	1.77E-01	3.02E-02	4.32E-02	9.60E-05
UNG_1_real_train2	3.78E-02	1.43E-01	8.35E-02	1.20E-01	4.93E-02	1.07E-01
ATP2B4_2_real_train2	1.03E-01	7.53E-02	7.31E-02	6.73E-02	1.11E-01	5.58E-02
ATP2B4_3_real_train2	9.66E-02	7.47E-02	7.48E-02	7.08E-02	1.06E-01	5.41E-02
MLH1_1_real_train2	1.57E-01	7.78E-02	1.00E-01	1.08E-02	1.15E-01	1.15E-01
MSH6_2_real_train2	1.17E-01	1.02E-01	1.01E-01	5.30E-03	1.56E-01	1.25E-01
MSH6_3_real_train2	1.21E-01	1.05E-01	1.00E-01	3.27E-03	1.59E-01	1.24E-01
PMS1_1_real_train2	8.28E-02	1.18E-01	1.14E-01	1.27E-01	1.44E-01	7.48E-02
PMS2_1_real_train2	1.36E-01	1.20E-01	1.07E-19	1.24E-01	1.82E-26	9.85E-25
OGG1_1_multinomial_train2	1.38E-01	1.23E-02	1.11E-01	1.48E-01	2.98E-02	1.43E-01
OGG1_1_multinomial_train2.1	1.42E-01	6.18E-03	1.15E-01	1.57E-01	2.31E-02	1.47E-01
OGG1_1_multinomial_train2.2	1.51E-01	2.33E-136	1.21E-01	1.69E-01	1.99E-02	1.57E-01
OGG1_1_multinomial_train2.3	1.45E-01	6.13E-101	1.17E-01	1.60E-01	2.19E-02	1.51E-01
OGG1_1_multinomial_train2.4	1.53E-01	0.00E+00	1.23E-01	1.71E-01	1.72E-02	1.59E-01
OGG1_1_multinomial_train2.5	1.39E-01	1.37E-02	9.93E-02	1.45E-01	3.92E-02	1.45E-01
OGG1_1_multinomial_train2.6	1.38E-01	1.25E-02	1.13E-01	1.49E-01	2.97E-02	1.43E-01
OGG1_1_multinomial_train2.7	1.44E-01	1.04E-02	1.16E-01	1.55E-01	2.93E-02	1.48E-01
OGG1_1_multinomial_train2.8	1.34E-01	1.10E-02	1.09E-01	1.46E-01	2.87E-02	1.40E-01
OGG1_1_multinomial_train2.9	1.33E-01	1.20E-02	9.35E-02	1.40E-01	3.84E-02	1.37E-01
OGG1_1_multinomial_train2.10	1.38E-01	6.95E-26	1.05E-01	1.51E-01	2.73E-02	1.41E-01
OGG1_1_multinomial_train2.11	1.44E-01	8.74E-59	1.10E-01	1.57E-01	2.53E-02	1.50E-01
OGG1_1_multinomial_train2.12	1.39E-01	9.09E-03	1.14E-01	1.53E-01	2.66E-02	1.45E-01
OGG1_1_multinomial_train2.13	1.40E-01	1.19E-02	1.02E-01	1.48E-01	3.57E-02	1.44E-01
OGG1_1_multinomial_train2.14	1.38E-01	7.20E-03	1.11E-01	1.52E-01	2.48E-02	1.43E-01
OGG1_1_multinomial_train2.15	1.40E-01	7.78E-03	1.00E-01	1.48E-01	4.06E-02	1.46E-01
OGG1_1_multinomial_train2.16	1.39E-01	7.02E-03	1.03E-01	1.51E-01	3.10E-02	1.42E-01
OGG1_1_multinomial_train2.17	1.37E-01	9.03E-03	9.76E-02	1.46E-01	3.59E-02	1.40E-01
OGG1_1_multinomial_train2.18	1.35E-01	6.55E-03	9.85E-02	1.46E-01	3.37E-02	1.40E-01
OGG1_1_multinomial_train2.19	1.32E-01	1.08E-02	9.92E-02	1.43E-01	3.14E-02	1.37E-01
OGG1_1_multinomial_train2.20	1.45E-01	9.40E-03	1.18E-01	1.57E-01	2.92E-02	1.49E-01
OGG1_1_multinomial_train2.21	1.39E-01	8.14E-03	1.02E-01	1.48E-01	3.69E-02	1.45E-01
OGG1_1_multinomial_train2.22	1.36E-01	1.19E-02	1.10E-01	1.47E-01	2.95E-02	1.42E-01
OGG1_1_multinomial_train2.23	1.45E-01	1.20E-02	1.17E-01	1.56E-01	2.98E-02	1.49E-01
OGG1_1_multinomial_train2.24	1.37E-01	6.56E-03	9.98E-02	1.48E-01	3.31E-02	1.41E-01
OGG1_1_multinomial_train2.25	1.51E-01	6.97E-79	1.21E-01	1.67E-01	2.21E-02	1.57E-01
OGG1_1_multinomial_train2.26	1.48E-01	7.33E-03	1.19E-01	1.60E-01	3.04E-02	1.54E-01
OGG1_1_multinomial_train2.27	1.38E-01	1.15E-02	1.02E-01	1.46E-01	3.31E-02	1.42E-01
OGG1_1_multinomial_train2.28	1.38E-01	8.53E-03	1.01E-01	1.49E-01	3.33E-02	1.42E-01
OGG1_1_multinomial_train2.29	1.38E-01	1.85E-02	9.59E-02	1.41E-01	4.16E-02	1.41E-01
OGG1_1_multinomial_train2.30	1.52E-01	1.02E-111	1.22E-01	1.68E-01	1.93E-02	1.57E-01
OGG1_1_multinomial_train2.31	1.40E-01	7.44E-03	1.13E-01	1.54E-01	2.36E-02	1.45E-01
OGG1_1_multinomial_train2.32	1.33E-01	8.02E-03	1.07E-01	1.45E-01	2.85E-02	1.38E-01
OGG1_1_multinomial_train2.33	1.34E-01	1.17E-02	1.07E-01	1.44E-01	2.88E-02	1.40E-01
OGG1_1_multinomial_train2.34	1.47E-01	2.81E-133	1.19E-01	1.66E-01	1.58E-02	1.53E-01
OGG1_1_multinomial_train2.35	1.37E-01	5.18E-03	1.05E-01	1.49E-01	2.74E-02	1.40E-01
OGG1_1_multinomial_train2.36	1.36E-01	1.12E-02	9.79E-02	1.46E-01	3.59E-02	1.39E-01
OGG1_1_multinomial_train2.37	1.46E-01	9.28E-03	1.18E-01	1.59E-01	2.68E-02	1.50E-01
OGG1_1_multinomial_train2.38	1.43E-01	1.69E-26	1.15E-01	1.57E-01	2.30E-02	1.46E-01
OGG1_1_multinomial_train2.39	1.32E-01	1.60E-02	9.05E-02	1.38E-01	4.23E-02	1.35E-01
OGG1_1_multinomial_train2.40	1.37E-01	7.93E-03	1.02E-01	1.48E-01	3.06E-02	1.41E-01
OGG1_1_multinomial_train2.41	1.25E-01	1.87E-02	8.55E-02	1.31E-01	3.91E-02	1.27E-01
OGG1_1_multinomial_train2.42	1.38E-01	1.24E-02	9.50E-02	1.41E-01	4.61E-02	1.43E-01
OGG1_1_multinomial_train2.43	1.37E-01	2.24E-03	1.01E-01	1.48E-01	3.25E-02	1.40E-01
OGG1_1_multinomial_train2.44	1.42E-01	1.15E-02	1.06E-01	1.53E-01	3.15E-02	1.46E-01
OGG1_1_multinomial_train2.45	1.36E-01	5.58E-03	1.04E-01	1.49E-01	2.88E-02	1.41E-01
OGG1_1_multinomial_train2.46	1.51E-01	1.22E-127	1.21E-01	1.68E-01	1.90E-02	1.57E-01
OGG1_1_multinomial_train2.47	1.33E-01	7.18E-03	9.50E-02	1.43E-01	3.65E-02	1.38E-01
OGG1_1_multinomial_train2.48	1.32E-01	1.77E-02	9.14E-02	1.36E-01	4.39E-02	1.37E-01
OGG1_1_multinomial_train2.49	1.47E-01	7.40E-71	1.19E-01	1.63E-01	2.35E-02	1.51E-01
OGG1_1_multinomial_train2.50	1.37E-01	1.48E-02	9.94E-02	1.45E-01	3.41E-02	1.39E-01
OGG1_1_multinomial_train2.51	1.38E-01	9.10E-03	1.06E-01	1.49E-01	2.71E-02	1.42E-01
OGG1_1_multinomial_train2.52	1.39E-01	1.78E-02	9.51E-02	1.42E-01	4.55E-02	1.43E-01
OGG1_1_multinomial_train2.53	1.38E-01	6.47E-03	1.02E-01	1.49E-01	3.42E-02	1.44E-01
OGG1_1_multinomial_train2.54	1.44E-01	5.50E-03	1.17E-01	1.58E-01	2.56E-02	1.48E-01
OGG1_1_multinomial_train2.55	1.46E-01	2.63E-21	1.18E-01	1.61E-01	2.14E-02	1.51E-01
OGG1_1_multinomial_train2.56	1.44E-01	9.22E-03	1.15E-01	1.55E-01	2.90E-02	1.49E-01
OGG1_1_multinomial_train2.57	1.37E-01	1.02E-02	9.70E-02	1.46E-01	4.12E-02	1.43E-01
OGG1_1_multinomial_train2.58	1.31E-01	5.97E-03	9.74E-02	1.43E-01	3.13E-02	1.35E-01
OGG1_1_multinomial_train2.59	1.37E-01	1.04E-02	9.95E-02	1.46E-01	3.40E-02	1.40E-01
OGG1_1_multinomial_train2.60	1.38E-01	6.02E-03	1.10E-01	1.50E-01	3.00E-02	1.43E-01
OGG1_1_multinomial_train2.61	1.36E-01	1.68E-02	9.93E-02	1.44E-01	3.56E-02	1.39E-01
OGG1_1_multinomial_train2.62	1.42E-01	5.62E-03	1.08E-01	1.54E-01	2.91E-02	1.44E-01
OGG1_1_multinomial_train2.63	1.41E-01	9.84E-03	1.08E-01	1.53E-01	2.90E-02	1.46E-01
OGG1_1_multinomial_train2.64	1.35E-01	1.91E-02	9.44E-02	1.38E-01	4.24E-02	1.35E-01
OGG1_1_multinomial_train2.65	1.39E-01	7.48E-03	1.06E-01	1.51E-01	2.89E-02	1.42E-01
OGG1_1_multinomial_train2.66	1.36E-01	1.66E-02	9.80E-02	1.42E-01	3.59E-02	1.38E-01
OGG1_1_multinomial_train2.67	1.38E-01	1.06E-02	1.00E-01	1.46E-01	3.53E-02	1.41E-01
OGG1_1_multinomial_train2.68	1.38E-01	1.04E-02	1.04E-01	1.49E-01	3.05E-02	1.44E-01
OGG1_1_multinomial_train2.69	1.53E-01	9.17E-58	1.15E-01	1.64E-01	3.15E-02	1.59E-01
OGG1_1_multinomial_train2.70	1.40E-01	6.01E-03	1.14E-01	1.55E-01	2.17E-02	1.44E-01
OGG1_1_multinomial_train2.71	1.46E-01	6.63E-03	1.18E-01	1.58E-01	2.97E-02	1.50E-01
OGG1_1_multinomial_train2.72	1.36E-01	6.93E-03	1.02E-01	1.47E-01	3.18E-02	1.39E-01
OGG1_1_multinomial_train2.73	1.34E-01	1.02E-02	9.72E-02	1.44E-01	3.34E-02	1.37E-01
OGG1_1_multinomial_train2.74	1.44E-01	6.89E-03	1.11E-01	1.56E-01	2.84E-02	1.49E-01
OGG1_1_multinomial_train2.75	1.41E-01	8.44E-03	1.05E-01	1.51E-01	3.27E-02	1.45E-01
OGG1_1_multinomial_train2.76	1.43E-01	1.59E-20	1.16E-01	1.58E-01	2.57E-02	1.46E-01
OGG1_1_multinomial_train2.77	1.30E-01	1.88E-02	9.44E-02	1.37E-01	3.70E-02	1.33E-01
OGG1_1_multinomial_train2.78	1.37E-01	9.21E-03	1.02E-01	1.48E-01	3.32E-02	1.41E-01
OGG1_1_multinomial_train2.79	1.52E-01	0.00E+00	1.22E-01	1.70E-01	1.87E-02	1.58E-01
OGG1_1_multinomial_train2.80	1.37E-01	5.39E-03	1.02E-01	1.49E-01	3.37E-02	1.43E-01
OGG1_1_multinomial_train2.81	1.41E-01	6.72E-03	1.09E-01	1.54E-01	2.56E-02	1.47E-01
OGG1_1_multinomial_train2.82	1.48E-01	9.11E-24	1.20E-01	1.63E-01	2.36E-02	1.51E-01
OGG1_1_multinomial_train2.83	1.40E-01	7.69E-03	1.07E-01	1.53E-01	2.75E-02	1.45E-01
OGG1_1_multinomial_train2.84	1.40E-01	8.96E-03	1.04E-01	1.51E-01	3.13E-02	1.44E-01
OGG1_1_multinomial_train2.85	1.38E-01	1.22E-64	1.04E-01	1.51E-01	2.80E-02	1.42E-01
OGG1_1_multinomial_train2.86	1.36E-01	1.42E-02	9.74E-02	1.44E-01	3.63E-02	1.38E-01
OGG1_1_multinomial_train2.87	1.37E-01	1.21E-02	1.04E-01	1.48E-01	3.04E-02	1.41E-01
OGG1_1_multinomial_train2.88	1.45E-01	5.95E-03	1.17E-01	1.58E-01	2.64E-02	1.49E-01
OGG1_1_multinomial_train2.89	1.47E-01	7.78E-11	1.08E-01	1.57E-01	3.56E-02	1.55E-01
OGG1_1_multinomial_train2.90	1.39E-01	8.02E-03	1.02E-01	1.50E-01	3.07E-02	1.43E-01
OGG1_1_multinomial_train2.91	1.41E-01	4.32E-13	1.06E-01	1.53E-01	3.14E-02	1.46E-01
OGG1_1_multinomial_train2.92	1.37E-01	7.20E-03	1.10E-01	1.49E-01	2.98E-02	1.41E-01
OGG1_1_multinomial_train2.93	1.28E-01	1.71E-02	9.44E-02	1.40E-01	3.19E-02	1.31E-01
OGG1_1_multinomial_train2.94	1.29E-01	1.65E-02	9.21E-02	1.36E-01	3.82E-02	1.30E-01
OGG1_1_multinomial_train2.95	1.33E-01	8.17E-03	1.08E-01	1.46E-01	2.84E-02	1.38E-01
OGG1_1_multinomial_train2.96	1.38E-01	8.89E-03	9.99E-02	1.47E-01	3.77E-02	1.42E-01
OGG1_1_multinomial_train2.97	1.36E-01	1.17E-02	9.75E-02	1.45E-01	3.62E-02	1.40E-01
OGG1_1_multinomial_train2.98	1.50E-01	1.89E-66	1.21E-01	1.68E-01	1.78E-02	1.56E-01
RNF168_1_multinomial_train2	4.73E-02	1.38E-01	1.70E-01	2.89E-02	4.53E-02	5.91E-03
RNF168_1_multinomial_train2.1	5.20E-02	1.39E-01	1.67E-01	3.37E-02	4.01E-02	2.18E-03
RNF168_1_multinomial_train2.2	4.56E-02	1.40E-01	1.67E-01	2.84E-02	4.43E-02	2.56E-03
RNF168_1_multinomial_train2.3	4.50E-02	1.46E-01	1.76E-01	3.04E-02	4.88E-02	1.64E-26
RNF168_1_multinomial_train2.4	4.63E-02	1.41E-01	1.69E-01	3.19E-02	4.18E-02	2.86E-03
RNF168_1_multinomial_train2.5	4.40E-02	1.39E-01	1.70E-01	2.68E-02	4.17E-02	3.87E-03
RNF168_1_multinomial_train2.6	4.67E-02	1.49E-01	1.80E-01	3.34E-02	5.48E-02	1.64E-26
RNF168_1_multinomial_train2.7	5.10E-02	1.44E-01	1.73E-01	3.51E-02	5.32E-02	1.64E-26
RNF168_1_multinomial_train2.8	4.66E-02	1.39E-01	1.75E-01	2.50E-02	3.84E-02	4.11E-03
RNF168_1_multinomial_train2.9	5.27E-02	1.34E-01	1.64E-01	3.16E-02	3.94E-02	3.59E-03
RNF168_1_multinomial_train2.10	4.95E-02	1.30E-01	1.60E-01	2.76E-02	4.61E-02	1.27E-02
RNF168_1_multinomial_train2.11	5.00E-02	1.45E-01	1.74E-01	3.22E-02	4.62E-02	1.64E-26
RNF168_1_multinomial_train2.12	4.54E-02	1.39E-01	1.67E-01	3.01E-02	4.15E-02	5.33E-03
RNF168_1_multinomial_train2.13	4.80E-02	1.41E-01	1.68E-01	3.32E-02	5.18E-02	4.03E-03
RNF168_1_multinomial_train2.14	5.06E-02	1.41E-01	1.69E-01	3.58E-02	4.39E-02	1.64E-26
RNF168_1_multinomial_train2.15	4.56E-02	1.46E-01	1.76E-01	2.74E-02	5.50E-02	1.64E-26
RNF168_1_multinomial_train2.16	5.12E-02	1.33E-01	1.59E-01	3.20E-02	4.17E-02	4.22E-03
RNF168_1_multinomial_train2.17	4.68E-02	1.51E-01	1.84E-01	3.10E-02	5.06E-02	1.64E-26
RNF168_1_multinomial_train2.18	4.78E-02	1.49E-01	1.81E-01	3.32E-02	4.45E-02	1.64E-26
RNF168_1_multinomial_train2.19	5.05E-02	1.44E-01	1.72E-01	3.60E-02	5.03E-02	1.64E-26
RNF168_1_multinomial_train2.20	4.46E-02	1.43E-01	1.73E-01	2.89E-02	4.25E-02	1.90E-03
RNF168_1_multinomial_train2.21	4.86E-02	1.43E-01	1.72E-01	3.44E-02	5.00E-02	1.64E-26
RNF168_1_multinomial_train2.22	4.82E-02	1.52E-01	1.87E-01	3.07E-02	4.24E-02	1.64E-26
RNF168_1_multinomial_train2.23	4.95E-02	1.42E-01	1.71E-01	3.34E-02	5.20E-02	1.64E-26
RNF168_1_multinomial_train2.24	4.62E-02	1.42E-01	1.66E-01	3.34E-02	4.19E-02	4.66E-03
RNF168_1_multinomial_train2.25	5.51E-02	1.35E-01	1.61E-01	3.38E-02	6.27E-02	1.64E-26
RNF168_1_multinomial_train2.26	4.25E-02	1.46E-01	1.77E-01	2.44E-02	4.70E-02	1.97E-04
RNF168_1_multinomial_train2.27	4.82E-02	1.28E-01	1.55E-01	3.02E-02	4.36E-02	1.02E-02
RNF168_1_multinomial_train2.28	4.33E-02	1.45E-01	1.76E-01	2.43E-02	4.59E-02	2.88E-03
RNF168_1_multinomial_train2.29	4.18E-02	1.42E-01	1.72E-01	2.35E-02	4.47E-02	4.82E-03
RNF168_1_multinomial_train2.30	4.91E-02	1.45E-01	1.76E-01	3.35E-02	5.07E-02	2.61E-03
RNF168_1_multinomial_train2.31	4.55E-02	1.32E-01	1.65E-01	2.46E-02	4.25E-02	5.50E-03
RNF168_1_multinomial_train2.32	4.76E-02	1.40E-01	1.71E-01	2.59E-02	4.15E-02	1.50E-03
RNF168_1_multinomial_train2.33	4.99E-02	1.47E-01	1.71E-01	4.22E-02	4.41E-02	3.63E-03
RNF168_1_multinomial_train2.34	5.02E-02	1.38E-01	1.70E-01	3.18E-02	4.30E-02	1.64E-26
RNF168_1_multinomial_train2.35	5.35E-02	1.49E-01	1.87E-01	3.60E-02	3.90E-02	7.13E-03
RNF168_1_multinomial_train2.36	4.87E-02	1.44E-01	1.75E-01	3.66E-02	4.49E-02	1.00E-03
RNF168_1_multinomial_train2.37	4.97E-02	1.38E-01	1.70E-01	2.82E-02	4.83E-02	1.64E-26
RNF168_1_multinomial_train2.38	4.77E-02	1.56E-01	1.93E-01	2.81E-02	4.54E-02	1.64E-26
RNF168_1_multinomial_train2.39	4.89E-02	1.29E-01	1.58E-01	2.91E-02	4.42E-02	1.39E-03
RNF168_1_multinomial_train2.40	4.76E-02	1.48E-01	1.80E-01	2.77E-02	5.08E-02	7.64E-03
RNF168_1_multinomial_train2.41	4.41E-02	1.32E-01	1.64E-01	2.69E-02	3.97E-02	7.61E-03
RNF168_1_multinomial_train2.42	4.95E-02	1.51E-01	1.83E-01	3.10E-02	5.96E-02	1.64E-26
RNF168_1_multinomial_train2.43	4.45E-02	1.41E-01	1.71E-01	2.57E-02	4.85E-02	1.03E-03
RNF168_1_multinomial_train2.44	4.73E-02	1.46E-01	1.78E-01	2.74E-02	5.22E-02	2.18E-25
RNF168_1_multinomial_train2.45	4.76E-02	1.40E-01	1.70E-01	2.88E-02	3.98E-02	3.27E-03
RNF168_1_multinomial_train2.46	4.28E-02	1.51E-01	1.82E-01	2.16E-02	4.26E-02	1.25E-03
RNF168_1_multinomial_train2.47	4.81E-02	1.43E-01	1.71E-01	3.31E-02	5.08E-02	1.61E-11
RNF168_1_multinomial_train2.48	4.98E-02	1.42E-01	1.69E-01	3.54E-02	5.30E-02	3.83E-03
RNF168_1_multinomial_train2.49	4.51E-02	1.47E-01	1.76E-01	3.06E-02	4.68E-02	1.64E-26
RNF168_1_multinomial_train2.50	4.17E-02	1.45E-01	1.71E-01	2.45E-02	4.59E-02	4.18E-03
RNF168_1_multinomial_train2.51	4.96E-02	1.47E-01	1.79E-01	3.35E-02	5.16E-02	1.64E-26
RNF168_1_multinomial_train2.52	4.77E-02	1.44E-01	1.71E-01	3.48E-02	4.09E-02	8.82E-04
RNF168_1_multinomial_train2.53	5.14E-02	1.38E-01	1.71E-01	3.33E-02	4.37E-02	1.64E-26
RNF168_1_multinomial_train2.54	4.88E-02	1.39E-01	1.71E-01	3.01E-02	4.68E-02	1.64E-26
RNF168_1_multinomial_train2.55	4.40E-02	1.41E-01	1.73E-01	1.92E-02	4.87E-02	5.35E-04
RNF168_1_multinomial_train2.56	5.35E-02	1.47E-01	1.75E-01	3.42E-02	6.41E-02	1.64E-26
RNF168_1_multinomial_train2.57	4.65E-02	1.45E-01	1.71E-01	3.53E-02	6.01E-02	1.64E-26
RNF168_1_multinomial_train2.58	4.17E-02	1.39E-01	1.65E-01	2.81E-02	4.25E-02	5.54E-05
RNF168_1_multinomial_train2.59	5.40E-02	1.34E-01	1.61E-01	2.97E-02	6.28E-02	1.64E-26
RNF168_1_multinomial_train2.60	5.21E-02	1.46E-01	1.79E-01	3.41E-02	4.34E-02	1.43E-22
RNF168_1_multinomial_train2.61	5.06E-02	1.36E-01	1.68E-01	2.94E-02	3.91E-02	2.95E-03
RNF168_1_multinomial_train2.62	5.05E-02	1.43E-01	1.70E-01	3.62E-02	6.05E-02	1.64E-26
