Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
COAD_TCGA-CM-6165	1.71E+00	2.95E+00	3.17E+00	1.62E+00	6.58E+00	1.11E+00	8.03E-01	6.62E+00
COAD_TCGA-CM-6166	2.03E+00	3.52E+00	3.01E+00	8.06E-01	4.36E+00	1.30E+00	1.69E+00	4.71E+00
COAD_TCGA-CM-6167	1.26E+00	2.05E+00	4.01E-01	1.89E+00	7.34E+00	0.00E+00	6.00E-01	5.93E+00
COAD_TCGA-CM-6168	1.40E+00	2.84E+00	2.92E+00	3.15E+00	4.70E+00	2.65E+00	1.78E+00	5.65E+00
COAD_TCGA-CM-6169	9.60E-01	1.44E+00	2.83E+00	3.55E+00	5.87E+00	1.09E+00	1.16E+00	5.30E+00
COAD_TCGA-CM-6170	4.00E-01	2.44E+00	2.57E+00	2.91E+00	4.14E+00	6.51E-01	1.76E+00	3.07E+00
COAD_TCGA-CM-6171	2.94E+00	1.34E+01	1.41E+01	9.99E+00	5.35E+00	7.47E+00	1.28E+00	7.21E+00
COAD_TCGA-CM-6172	8.79E-01	1.97E+00	1.98E+00	7.77E-01	7.87E+00	5.21E-01	1.76E+00	6.43E+00
COAD_TCGA-CM-6674	1.27E+00	1.47E+01	1.75E+01	9.35E+00	2.18E+00	5.65E+00	1.21E+00	2.74E+00
COAD_TCGA-CM-6675	1.00E-01	2.56E+00	2.43E+00	1.22E+00	5.96E+00	1.35E+00	8.31E-01	8.40E+00
COAD_TCGA-CM-6676	1.75E+00	2.28E+00	2.97E+00	1.84E+00	4.89E+00	1.24E+00	2.24E-01	3.94E+00
COAD_TCGA-CM-6677	1.97E+00	3.89E+00	3.53E+00	1.03E+00	4.59E+00	1.58E+00	1.01E+00	6.95E+00
COAD_TCGA-CM-6678	1.12E+00	1.79E+00	2.40E+00	1.97E+00	6.33E+00	1.50E+00	1.10E+00	4.06E+00
COAD_TCGA-CM-6679	7.90E-01	1.51E+00	2.23E+00	1.60E+00	2.32E+00	2.10E+00	1.18E+00	2.28E+00
COAD_TCGA-CM-6680	3.00E-01	2.51E+00	1.56E+00	1.33E-01	5.95E+00	1.91E+00	9.87E-01	4.40E+00
COAD_TCGA-D5-5537	1.44E+00	2.39E+00	2.34E+00	2.80E+00	5.20E+00	1.64E+00	9.64E-01	4.51E+00
COAD_TCGA-D5-5538	1.34E+00	2.85E+00	1.65E+00	4.41E+00	7.56E+00	2.77E+00	7.33E-01	6.94E+00
COAD_TCGA-D5-5539	4.23E-01	1.79E+00	1.60E+00	2.90E+00	6.27E+00	1.34E+00	1.42E+00	6.51E+00
COAD_TCGA-D5-5540	1.82E+00	3.56E+00	1.20E+00	1.32E+00	9.71E+00	9.24E-01	1.40E+00	7.04E+00
COAD_TCGA-D5-5541	0.00E+00	2.55E+00	1.41E+00	1.74E+00	3.05E+00	1.27E+00	1.35E+00	2.81E+00
COAD_TCGA-D5-6529	1.38E+00	3.78E+00	5.23E+00	1.39E+00	4.88E+00	1.27E+00	1.29E+00	4.40E+00
COAD_TCGA-D5-6530	7.30E-01	1.26E+01	7.08E+00	7.93E+00	5.43E+00	6.69E+00	6.15E-01	3.62E+00
COAD_TCGA-D5-6531	1.86E+00	3.85E+00	2.54E+00	1.65E+00	1.05E+01	1.28E+00	1.49E+00	1.13E+01
COAD_TCGA-D5-6532	1.98E+00	1.84E+00	6.40E-01	2.40E+00	5.48E+00	8.14E-01	1.84E+00	4.99E+00
COAD_TCGA-D5-6533	2.10E+00	2.94E+00	1.76E+00	2.00E+00	1.48E+01	1.34E+00	2.40E+00	1.46E+01
COAD_TCGA-D5-6534	1.74E+00	2.59E+00	1.35E+00	2.64E+00	1.04E+01	6.01E-01	7.72E-01	1.17E+01
COAD_TCGA-D5-6535	2.80E+00	2.02E+00	2.77E+00	0.00E+00	1.10E+01	2.12E+00	2.78E+00	1.04E+01
COAD_TCGA-D5-6536	0.00E+00	2.87E+00	2.32E+00	1.94E+00	6.90E+00	1.24E+00	1.31E+00	7.14E+00
COAD_TCGA-D5-6537	1.31E+00	2.49E+00	1.97E+00	2.16E+00	5.37E+00	1.26E+00	3.40E-01	5.70E+00
COAD_TCGA-D5-6538	1.92E+00	1.76E+00	2.29E+00	1.66E+00	7.98E+00	1.41E+00	1.13E+00	5.69E+00
COAD_TCGA-D5-6539	1.86E+00	2.01E+00	1.33E+00	1.47E+00	7.50E+00	1.97E+00	1.37E+00	6.44E+00
COAD_TCGA-D5-6540	4.08E+00	3.47E+01	1.99E+01	1.51E+01	1.29E+01	7.75E+00	1.21E+00	1.37E+01
COAD_TCGA-D5-6541	8.62E-01	2.68E+00	1.81E+00	1.20E+00	3.60E+00	9.60E-01	7.00E-01	3.46E+00
COAD_TCGA-D5-6898	8.70E-01	1.80E+00	1.03E+00	1.72E+00	5.55E+00	1.33E+00	5.33E-01	5.43E+00
COAD_TCGA-D5-6920	1.59E+00	3.71E+00	4.10E+00	1.16E+00	5.22E+00	1.33E+00	1.48E+00	5.08E+00
COAD_TCGA-D5-6922	6.57E-01	3.47E+00	2.79E+00	8.95E-01	7.16E+00	1.28E+00	1.36E+00	6.43E+00
COAD_TCGA-D5-6924	7.72E-01	3.02E+00	2.62E+00	1.13E+00	1.13E+01	9.36E-01	1.94E+00	1.17E+01
COAD_TCGA-D5-6926	1.60E+00	2.01E+00	1.26E+00	7.33E-01	8.00E+00	1.88E+00	1.43E+00	7.10E+00
COAD_TCGA-D5-6927	2.70E+00	1.19E+01	1.05E+01	6.95E+00	8.74E+00	7.07E+00	0.00E+00	2.10E+00
COAD_TCGA-D5-6928	5.17E+00	3.89E+01	2.34E+01	1.86E+01	1.58E+01	1.88E+01	2.98E+00	5.47E+00
COAD_TCGA-D5-6929	1.30E+00	2.14E+00	2.94E+00	3.17E+00	3.04E+00	1.42E+00	1.91E+00	6.17E+00
COAD_TCGA-D5-6930	4.60E+00	5.50E+01	4.76E+01	1.07E+01	9.42E+00	1.44E+01	2.00E+00	7.90E+00
COAD_TCGA-D5-6931	2.59E+00	4.38E+00	5.47E+00	1.85E+00	1.03E+01	2.22E+00	1.06E+00	1.45E+01
COAD_TCGA-D5-6932	1.98E+00	1.80E+00	2.38E+00	2.99E+00	9.91E+00	1.85E+00	8.27E-01	1.10E+01
COAD_TCGA-D5-7000	2.13E-01	2.17E+00	2.72E+00	1.81E+00	5.84E+00	8.06E-01	1.22E+00	6.20E+00
COAD_TCGA-DM-A0X9	2.62E+00	3.47E+00	2.49E+00	2.46E+00	1.12E+01	1.22E+00	1.49E+00	1.01E+01
COAD_TCGA-DM-A0XD	1.37E+00	3.53E+00	3.35E+00	2.05E+00	8.70E+00	1.18E+00	1.62E+00	7.90E+00
COAD_TCGA-DM-A0XF	1.98E+00	2.32E+00	8.23E-01	1.94E+00	1.24E+01	1.28E+00	1.82E+00	1.13E+01
COAD_TCGA-DM-A1D0	1.25E+00	3.01E+00	2.97E+00	8.23E-01	8.36E+00	1.94E+00	1.23E+00	8.95E+00
COAD_TCGA-DM-A1D4	1.32E+00	3.72E+00	1.81E+00	2.64E+00	6.13E+00	3.03E+00	6.40E-01	6.56E+00
COAD_TCGA-DM-A1D6	1.46E+00	2.51E+00	1.93E+00	2.27E+00	4.32E+00	1.12E+00	1.31E+00	4.45E+00
COAD_TCGA-DM-A1D7	8.20E-01	4.16E+00	2.13E+00	2.48E+00	1.22E+01	1.37E+00	1.24E+00	1.22E+01
COAD_TCGA-DM-A1D8	1.58E+00	2.40E+00	1.16E+00	1.84E+00	1.26E+01	1.39E+00	1.45E+00	1.46E+01
COAD_TCGA-DM-A1D9	2.01E+00	3.04E+00	2.91E+00	1.89E+00	9.86E+00	1.45E+00	1.81E+00	1.25E+01
COAD_TCGA-DM-A1DA	1.66E+00	2.72E+00	5.48E+00	4.89E+00	2.33E+01	9.55E-01	1.29E+00	2.59E+01
COAD_TCGA-DM-A1DB	1.27E+00	2.44E+00	3.00E-01	1.46E+00	3.18E+00	1.48E+00	1.24E+00	2.96E+00
COAD_TCGA-DM-A1HA	1.23E+00	2.39E+00	3.07E+00	0.00E+00	1.04E+01	1.55E+00	1.35E+00	9.60E+00
COAD_TCGA-DM-A1HB	3.34E+00	1.08E+01	1.04E+01	1.07E+01	9.08E+00	7.63E+00	5.78E-01	1.12E+01
COAD_TCGA-DM-A280	1.86E+00	2.33E+00	4.22E+00	0.00E+00	4.95E+00	1.45E+00	1.67E+00	5.17E+00
COAD_TCGA-DM-A282	1.56E+00	2.83E+00	8.00E-01	1.94E+00	4.23E+00	9.92E-01	1.55E+00	4.81E+00
COAD_TCGA-DM-A285	1.90E+00	3.03E+00	2.65E+00	1.13E+00	1.66E+01	2.26E+00	6.36E-01	1.51E+01
COAD_TCGA-DM-A288	1.12E+00	2.27E+00	1.77E+00	1.81E+00	4.75E+00	9.91E-01	1.19E+00	4.61E+00
COAD_TCGA-DM-A28A	1.96E+00	2.22E+00	8.95E-01	2.55E+00	8.60E+00	1.29E+00	1.63E+00	7.00E+00
COAD_TCGA-DM-A28C	9.24E-01	2.77E+00	1.50E+00	2.53E+00	6.97E+00	7.46E-01	1.32E+00	6.71E+00
COAD_TCGA-DM-A28E	6.67E-01	2.08E+00	1.13E+00	9.45E-01	4.65E+00	2.04E+00	1.34E+00	2.40E+00
COAD_TCGA-DM-A28F	2.65E+00	3.88E+00	4.62E+00	3.06E+00	1.55E+01	3.27E+00	1.98E+00	1.43E+01
COAD_TCGA-DM-A28G	8.31E-01	3.52E+00	2.44E+00	3.68E+00	4.18E+00	1.86E+00	9.36E-01	4.99E+00
COAD_TCGA-DM-A28H	2.16E+00	3.19E+00	4.67E+00	2.49E+00	6.98E+00	2.99E+00	1.18E+00	8.93E+00
COAD_TCGA-DM-A28K	7.27E-01	2.25E+00	2.87E+00	2.11E+00	4.19E+00	9.10E-01	1.37E+00	3.22E+00
COAD_TCGA-DM-A28M	1.44E+00	1.80E+00	1.48E+00	8.44E-01	3.89E+00	1.64E+00	8.17E-01	3.32E+00
COAD_TCGA-F4-6459	1.64E+00	2.40E+00	7.00E-01	2.17E+00	8.55E+00	1.47E+00	1.94E+00	6.40E+00
COAD_TCGA-F4-6460	1.69E+00	2.27E+00	3.27E+00	2.59E+00	1.16E+01	1.76E+00	1.13E+00	1.09E+01
COAD_TCGA-F4-6461	1.69E+00	3.35E+00	3.38E+00	4.04E+00	9.10E+00	1.42E+00	1.31E+00	7.46E+00
COAD_TCGA-F4-6463	8.57E-01	1.47E+00	2.19E+00	2.06E+00	1.78E+00	4.00E-01	6.40E-01	1.80E+00
COAD_TCGA-F4-6569	2.25E+00	2.49E+00	2.32E+00	1.09E+00	6.43E+00	1.80E+00	1.08E+00	5.34E+00
COAD_TCGA-F4-6570	4.43E+00	2.86E+01	2.29E+01	1.00E+01	6.33E+00	1.32E+01	2.15E+00	1.67E+01
COAD_TCGA-F4-6703	2.57E+00	9.58E+00	1.03E+01	6.26E+00	5.72E+00	4.36E+00	1.76E+00	7.53E+00
COAD_TCGA-F4-6704	1.33E+00	2.85E+00	2.15E+00	2.50E+00	4.05E+00	7.18E-01	6.36E-01	4.21E+00
COAD_TCGA-F4-6805	1.11E+00	1.93E+00	1.72E+00	1.43E+00	3.94E+00	1.55E+00	4.27E-01	3.27E+00
COAD_TCGA-F4-6806	1.34E+00	2.84E+00	2.67E+00	2.03E+00	5.07E+00	2.57E+00	1.01E+00	4.48E+00
COAD_TCGA-F4-6807	1.30E+00	3.45E+00	4.73E+00	2.32E+00	1.23E+01	1.13E+00	1.47E+00	1.43E+01
COAD_TCGA-F4-6808	1.64E+00	2.22E+00	2.61E+00	1.52E+00	6.98E+00	1.46E+00	7.00E-01	6.74E+00
COAD_TCGA-F4-6809	1.61E+00	2.11E+00	2.94E+00	2.94E+00	1.18E+01	2.68E+00	1.92E+00	9.25E+00
COAD_TCGA-F4-6854	8.03E-01	1.98E+00	2.24E+00	2.77E+00	8.13E+00	1.28E+00	1.61E+00	8.37E+00
COAD_TCGA-F4-6855	1.16E+00	2.35E+00	2.07E+00	2.24E+00	7.78E+00	9.34E-01	9.91E-01	7.98E+00
COAD_TCGA-F4-6856	1.87E+00	3.94E+01	4.48E+01	1.09E+01	5.39E+00	1.75E+01	9.94E-01	8.98E+00
COAD_TCGA-G4-6293	1.28E+00	3.59E+00	1.86E+00	2.63E+00	6.82E+00	8.70E-01	1.34E+00	8.43E+00
COAD_TCGA-G4-6294	4.96E-01	1.52E+00	2.27E+00	2.20E+00	1.29E+01	1.64E+00	1.05E+00	1.42E+01
COAD_TCGA-G4-6295	2.24E+00	2.90E+00	2.74E+00	2.25E+00	1.25E+01	1.19E+00	1.73E+00	1.32E+01
COAD_TCGA-G4-6297	1.88E+00	1.98E+00	2.54E+00	3.57E+00	2.66E+00	4.01E-01	8.33E-01	3.12E+00
COAD_TCGA-G4-6298	1.38E+00	9.87E-01	1.62E+00	1.53E+00	3.76E+00	4.00E-01	0.00E+00	3.00E+00
COAD_TCGA-G4-6299	1.46E+00	2.92E+00	3.85E+00	1.87E+00	1.20E+01	1.93E+00	2.34E+00	1.18E+01
COAD_TCGA-G4-6302	4.64E+00	1.43E+01	1.09E+01	5.54E+00	7.69E+00	4.43E+00	1.76E+00	8.25E+00
COAD_TCGA-G4-6303	1.58E+00	3.51E+00	1.59E+00	2.64E+00	3.03E+00	4.00E-01	9.89E-01	3.64E+00
COAD_TCGA-G4-6304	2.11E+00	2.00E+01	2.12E+01	6.08E+00	5.80E+00	9.38E+00	8.72E-01	8.21E+00
COAD_TCGA-G4-6306	1.83E+00	2.80E+00	1.68E+00	2.36E+00	3.34E+00	2.24E+00	8.72E-01	2.50E+00
COAD_TCGA-G4-6307	1.11E+00	1.55E+00	2.68E+00	1.42E+00	4.41E+00	1.66E+00	1.70E+00	5.64E+00
COAD_TCGA-G4-6309	1.37E+00	1.05E+01	6.02E+00	1.24E+01	4.61E+00	4.84E+00	0.00E+00	1.97E+00
COAD_TCGA-G4-6310	1.51E+00	1.98E+00	2.84E+00	1.18E+00	4.57E+00	5.37E-01	1.27E+00	4.63E+00
COAD_TCGA-G4-6311	2.17E+00	3.42E+00	1.51E+00	1.76E+00	1.11E+01	1.39E+00	1.10E+00	1.09E+01
COAD_TCGA-G4-6314	3.14E+00	2.15E+00	2.74E+00	0.00E+00	5.36E+00	1.90E+00	2.29E+00	5.55E+00
COAD_TCGA-G4-6315	1.22E+00	2.61E+00	2.02E+00	3.42E-01	1.12E+01	1.53E+00	1.30E+00	9.19E+00
COAD_TCGA-G4-6317	1.23E+00	2.00E+00	2.12E+00	2.53E+00	5.72E+00	1.52E+00	1.27E+00	4.89E+00
COAD_TCGA-G4-6320	2.78E+00	1.18E+01	1.45E+01	9.27E+00	8.63E+00	6.42E+00	2.15E+00	1.78E+01
COAD_TCGA-G4-6321	1.83E+00	2.45E+00	1.83E+00	1.59E+00	4.52E+00	1.00E-01	1.19E+00	4.19E+00
COAD_TCGA-G4-6322	1.93E+00	1.95E+00	2.99E+00	8.60E-01	4.23E+00	1.42E+00	1.19E+00	4.91E+00
COAD_TCGA-G4-6323	1.38E+00	2.34E+00	3.20E+00	5.00E-01	4.37E+00	1.65E+00	1.23E+00	3.70E+00
COAD_TCGA-G4-6586	2.37E+00	1.31E+01	1.70E+01	1.07E+01	7.22E+00	6.49E+00	1.12E+00	6.29E+00
COAD_TCGA-G4-6588	1.75E+00	3.00E+01	2.51E+01	1.77E+01	2.00E+01	1.76E+01	1.05E+00	7.49E+00
COAD_TCGA-G4-6625	4.99E-01	1.89E+00	5.54E-01	2.50E+00	1.05E+01	1.22E+00	9.20E-01	9.09E+00
COAD_TCGA-G4-6626	0.00E+00	1.63E+00	2.50E+00	1.00E+00	9.91E+00	1.17E+00	2.15E+00	8.50E+00
COAD_TCGA-G4-6627	7.02E-01	1.58E+00	2.05E+00	1.54E+00	4.33E+00	1.77E+00	1.07E+00	4.73E+00
COAD_TCGA-G4-6628	3.40E+00	3.78E+01	1.84E+01	1.76E+01	2.22E+01	1.10E+01	8.27E-01	9.76E+00
COAD_TCGA-NH-A50T	2.04E+00	3.27E+00	2.27E+00	7.86E-01	7.03E+00	1.23E+00	9.24E-01	6.24E+00
COAD_TCGA-NH-A50U	1.36E+00	2.06E+00	0.00E+00	3.02E+00	4.06E+00	1.46E+00	1.41E+00	3.19E+00
COAD_TCGA-NH-A50V	1.44E+00	4.36E+00	3.14E+00	8.14E-01	7.27E+00	1.17E+00	1.33E+00	8.54E+00
COAD_TCGA-NH-A5IV	4.35E+00	3.84E+01	4.03E+01	2.76E+01	1.24E+01	2.21E+01	1.99E+00	7.08E+00
COAD_TCGA-NH-A6GA	2.17E+00	2.71E+00	1.42E+00	1.18E+00	5.93E+00	4.99E-01	1.54E+00	5.48E+00
COAD_TCGA-NH-A6GB	2.07E+00	3.48E+00	4.35E+00	2.56E+00	1.09E+01	1.63E+00	8.57E-01	1.21E+01
COAD_TCGA-NH-A6GC	1.63E+00	1.98E+00	2.11E+00	1.03E+00	7.26E+00	0.00E+00	1.69E+00	8.57E+00
COAD_TCGA-NH-A8F7	1.79E+00	2.13E+00	2.10E+00	1.62E+00	1.03E+01	8.36E-01	1.47E+00	1.02E+01
COAD_TCGA-NH-A8F8	9.87E-01	2.88E+00	2.82E+00	1.75E+00	7.47E+00	5.26E-01	1.03E+00	7.96E+00
COAD_TCGA-QG-A5YV	1.92E+00	3.71E+00	4.37E+00	2.26E+00	8.56E+00	1.48E+00	1.23E+00	7.89E+00
COAD_TCGA-QG-A5YW	2.61E+00	3.32E+00	3.00E+00	2.91E+00	1.06E+01	2.00E+00	1.21E+00	9.16E+00
COAD_TCGA-QG-A5YX	7.81E-01	1.71E+00	9.00E-01	1.50E+00	2.89E+00	0.00E+00	1.08E+00	3.09E+00
COAD_TCGA-QG-A5Z1	1.54E+00	2.76E+00	2.76E+00	6.83E-01	4.85E+00	1.47E+00	5.47E-01	3.09E+00
COAD_TCGA-QG-A5Z2	2.36E+00	1.36E+01	1.95E+01	9.93E+00	9.00E+00	1.03E+01	1.04E+00	1.07E+01
COAD_TCGA-QL-A97D	1.68E+00	3.16E+00	3.77E+00	6.67E-01	1.64E+01	3.26E+00	1.64E+00	1.71E+01
COAD_TCGA-RU-A8FL	3.89E-01	3.95E+00	4.43E+00	3.55E+00	1.25E+01	2.07E+00	1.02E+00	1.20E+01
COAD_TCGA-SS-A7HO	1.21E+00	3.11E+00	2.98E+00	1.59E+00	1.38E+01	0.00E+00	8.57E-01	1.46E+01
COAD_TCGA-T9-A92H	1.90E+00	3.94E+00	3.27E+00	3.43E+00	1.42E+01	1.98E+00	2.10E+00	1.47E+01
COAD_TCGA-WS-AB45	1.16E+00	3.96E+01	3.35E+01	2.55E+01	1.82E+01	1.63E+01	1.26E+00	6.15E+00
UCEC_TCGA-2E-A9G8	4.90E-01	2.38E+00	2.28E+00	1.15E+00	7.85E+00	6.16E-01	1.37E+00	6.97E+00
UCEC_TCGA-4E-A92E	1.59E+00	1.92E+00	2.22E+00	1.23E+00	2.95E+00	1.57E+00	3.50E+00	7.95E-01
UCEC_TCGA-5B-A90C	1.63E+00	1.90E+00	1.47E+00	1.67E+00	3.28E+00	4.00E-01	4.16E-01	3.34E+00
UCEC_TCGA-5S-A9Q8	1.53E+00	1.62E+00	1.48E+00	1.60E+00	2.73E+00	9.78E-01	5.26E-01	2.53E+00
UCEC_TCGA-A5-A0G1	1.05E+02	2.56E+02	9.97E+02	1.63E+02	9.72E+02	6.29E+01	5.28E+00	1.55E+02
UCEC_TCGA-A5-A0GQ	3.89E-01	2.11E+00	7.27E-01	1.67E+00	4.75E+00	6.63E-01	9.00E-01	4.60E+00
UCEC_TCGA-A5-A0R6	3.00E-01	1.48E+00	4.99E-01	9.45E-01	5.68E+00	0.00E+00	8.84E-01	4.61E+00
UCEC_TCGA-A5-A0R7	8.60E-01	1.33E+00	1.07E+00	2.38E+00	6.79E+00	2.04E+00	5.93E-01	7.28E+00
UCEC_TCGA-A5-A0R8	4.42E-01	1.26E+00	4.00E-01	1.33E+00	5.18E+00	9.00E-01	8.06E-01	4.79E+00
UCEC_TCGA-A5-A0R9	6.46E-01	1.08E+00	3.06E-01	1.03E+00	2.73E+00	7.52E-01	5.62E-01	2.31E+00
UCEC_TCGA-A5-A0RA	0.00E+00	2.09E+00	1.46E+00	5.67E-01	4.33E+00	1.56E+00	9.24E-01	3.24E+00
UCEC_TCGA-A5-A0VO	5.86E-01	1.56E+00	1.66E+00	1.39E+00	3.94E+00	6.70E-01	1.53E+00	3.65E+00
UCEC_TCGA-A5-A0VP	1.56E+00	2.63E+01	2.93E+01	1.38E+01	1.10E+01	8.06E+00	2.02E+00	3.54E+00
UCEC_TCGA-A5-A0VQ	1.39E+00	7.03E+00	6.24E+00	5.83E+00	5.39E+00	3.11E+00	1.05E+00	3.10E+00
UCEC_TCGA-A5-A1OF	8.69E+01	2.83E+02	9.28E+02	2.00E+02	1.25E+03	8.72E+01	1.56E+00	8.67E+01
UCEC_TCGA-A5-A1OG	6.99E-01	1.47E+00	1.41E+00	1.43E+00	1.85E+00	1.00E+00	7.42E-01	1.31E+00
UCEC_TCGA-A5-A1OH	0.00E+00	1.42E+00	1.96E+00	1.33E+00	1.30E+01	1.97E+00	2.82E+00	1.13E+01
UCEC_TCGA-A5-A1OJ	1.08E+00	1.85E+00	1.56E+00	0.00E+00	2.73E+00	1.48E+00	1.03E+00	3.01E+00
UCEC_TCGA-A5-A1OK	8.41E-01	1.72E+00	3.43E+00	2.38E+00	3.78E+00	0.00E+00	9.68E-01	3.26E+00
UCEC_TCGA-A5-A2K2	1.39E+00	2.22E+00	2.37E+00	2.31E+00	1.01E+01	1.08E+00	2.59E+00	9.04E+00
UCEC_TCGA-A5-A2K3	2.37E+00	2.27E+01	1.43E+01	1.01E+01	1.65E+01	7.07E+00	2.21E-01	2.71E+00
UCEC_TCGA-A5-A2K4	5.96E-01	1.32E+00	7.27E-01	1.58E+00	3.36E+00	6.84E-01	0.00E+00	3.87E+00
UCEC_TCGA-A5-A2K5	9.01E+01	2.98E+01	7.06E+01	2.15E+01	1.04E+02	4.49E+01	2.64E+00	1.99E+01
UCEC_TCGA-A5-A2K7	1.74E+00	1.07E+01	5.68E+00	7.58E+00	5.29E+00	2.05E+00	2.07E+00	4.11E+00
UCEC_TCGA-A5-A3LO	6.63E-01	1.06E+00	1.58E+00	9.98E-01	9.40E-01	1.47E+00	7.34E-01	1.48E+00
UCEC_TCGA-A5-A3LP	4.00E-01	1.80E+00	2.12E+00	2.73E+00	2.57E+00	0.00E+00	1.04E+00	1.90E+00
UCEC_TCGA-A5-A7WK	1.19E+00	1.08E+00	6.74E-01	4.00E-01	6.18E+00	1.29E+00	1.77E+00	5.81E+00
UCEC_TCGA-A5-AB3J	4.00E-01	1.63E+00	1.90E+00	0.00E+00	2.18E+00	1.33E+00	8.67E-01	2.28E+00
UCEC_TCGA-AJ-A23M	5.22E-01	7.22E-01	1.34E+00	1.41E+00	8.80E+00	1.60E+00	1.45E+00	9.36E+00
UCEC_TCGA-AJ-A23N	1.39E+00	1.15E+00	1.06E+00	1.53E+00	4.11E+00	6.83E-01	1.49E+00	4.47E+00
UCEC_TCGA-AJ-A23O	3.46E+00	6.21E+00	8.82E+00	9.70E+00	4.10E+01	1.03E+01	1.02E+00	3.77E+01
UCEC_TCGA-AJ-A2QK	1.28E+00	2.25E+00	4.01E-01	2.32E+00	6.49E+00	1.86E+00	1.34E+00	7.09E+00
UCEC_TCGA-AJ-A2QL	7.31E-01	1.69E+00	1.53E+00	4.99E-01	3.29E+00	8.41E-01	7.22E-01	2.94E+00
UCEC_TCGA-AJ-A2QM	7.06E-01	2.36E+00	0.00E+00	2.10E+00	4.54E+00	1.14E+00	2.62E+00	3.86E+00
UCEC_TCGA-AJ-A2QN	5.26E-01	1.31E+00	1.57E+00	7.57E-01	4.16E+00	8.19E-01	5.93E-01	4.27E+00
UCEC_TCGA-AJ-A2QO	2.20E+00	9.89E+00	6.90E+00	9.20E+00	5.85E+00	8.31E+00	2.93E+00	1.13E+01
UCEC_TCGA-AJ-A3BD	1.15E+00	2.18E+00	2.52E+00	1.82E+00	5.29E+00	1.90E+00	1.32E+00	3.88E+00
UCEC_TCGA-AJ-A3BF	3.07E-01	1.31E+00	2.13E-01	1.04E+00	2.16E+00	4.96E-01	0.00E+00	3.13E+00
UCEC_TCGA-AJ-A3BG	1.38E+00	2.44E+01	1.76E+01	1.16E+01	9.96E+00	5.65E+00	1.22E+00	2.32E+00
UCEC_TCGA-AJ-A3BH	4.28E+00	6.45E+01	3.31E+01	2.26E+01	7.49E+01	2.36E+01	2.00E-01	1.75E+00
UCEC_TCGA-AJ-A3BI	3.79E-01	1.00E+00	1.37E+00	1.35E+00	4.11E+00	8.27E-01	4.01E-01	4.16E+00
UCEC_TCGA-AJ-A3BK	6.63E-01	1.20E+00	3.09E+00	1.83E+00	2.92E+00	3.35E-01	8.57E-01	4.02E+00
UCEC_TCGA-AJ-A3EJ	1.14E+00	1.51E+00	1.09E+00	1.60E+00	5.72E+00	6.33E-01	6.23E-01	5.60E+00
UCEC_TCGA-AJ-A3EK	5.23E+01	1.19E+02	4.20E+02	6.21E+01	5.22E+02	2.52E+01	5.26E+00	1.53E+01
UCEC_TCGA-AJ-A3EL	6.16E+01	5.93E+01	5.80E+01	9.28E+00	1.33E+02	2.68E+01	2.99E+00	4.57E+01
UCEC_TCGA-AJ-A3EM	7.46E-01	1.07E+00	1.65E+00	3.00E-01	7.97E+00	2.24E+00	5.47E-01	8.58E+00
UCEC_TCGA-AJ-A3I9	8.27E-01	8.16E-01	1.65E+00	1.21E+00	7.18E-01	1.67E+00	5.93E-01	1.16E+00
UCEC_TCGA-AJ-A3IA	9.78E-01	9.98E-01	4.11E+00	4.72E+00	2.48E+01	2.22E+00	2.87E+00	2.55E+01
UCEC_TCGA-AJ-A3NF	5.54E-01	1.47E+00	1.53E+00	7.90E-01	3.27E+00	0.00E+00	1.69E+00	2.55E+00
UCEC_TCGA-AJ-A3NG	2.00E-01	2.21E+00	1.73E+00	1.29E+00	4.26E+00	1.96E+00	1.01E+00	4.84E+00
UCEC_TCGA-AJ-A3OJ	1.19E+00	1.08E+01	6.38E+00	6.32E+00	6.91E+00	3.51E+00	1.89E+00	3.35E+00
UCEC_TCGA-AJ-A3OK	1.51E+00	9.74E+00	4.65E+00	7.28E+00	3.24E+00	1.99E+00	0.00E+00	1.56E+00
UCEC_TCGA-AJ-A3OL	0.00E+00	5.79E+00	5.08E+00	4.06E+00	4.24E+00	2.89E+00	7.12E-01	3.33E+00
UCEC_TCGA-AJ-A3QS	2.08E+00	3.32E+00	2.50E+00	9.40E-01	3.97E+00	1.11E+00	2.36E+00	1.69E+00
UCEC_TCGA-AJ-A3TW	1.06E+00	1.96E+00	1.67E+00	1.71E+00	3.67E+00	1.50E+00	2.23E+00	3.37E+00
UCEC_TCGA-AJ-A5DV	8.88E-01	2.17E+00	1.45E+00	1.87E+00	5.02E+00	0.00E+00	1.37E+00	3.66E+00
UCEC_TCGA-AJ-A5DW	3.49E+01	8.00E+00	2.86E+01	1.43E+01	5.06E+01	2.07E+01	1.25E+00	7.22E+00
UCEC_TCGA-AJ-A6NU	1.38E+00	1.35E+00	1.01E+00	8.97E-01	4.37E+00	9.87E-01	1.63E+00	4.99E+00
UCEC_TCGA-AJ-A8CT	8.67E-01	6.66E+00	5.00E+00	3.74E+00	1.92E+00	2.94E+00	1.08E+00	1.85E+00
UCEC_TCGA-AJ-A8CV	9.55E-01	2.84E+00	6.68E+00	6.04E+00	4.59E+00	4.59E+00	1.33E+00	2.72E+00
