Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
PMS1_0_multinomial_train1.37	9.59E-02	1.28E-01	9.27E-03	9.56E-02	9.08E-02	1.30E-02	1.23E-01	9.70E-02	8.40E-02
PMS1_0_multinomial_train1.38	9.91E-02	1.32E-01	8.69E-03	9.56E-02	9.40E-02	8.34E-03	1.24E-01	9.82E-02	8.07E-02
PMS1_0_multinomial_train1.39	9.34E-02	1.24E-01	1.04E-02	9.06E-02	8.97E-02	1.12E-02	1.16E-01	9.30E-02	8.05E-02
PMS1_0_multinomial_train1.40	1.08E-01	1.45E-01	4.04E-03	1.07E-01	1.04E-01	2.25E-03	1.39E-01	1.10E-01	9.19E-02
PMS1_0_multinomial_train1.41	1.02E-01	1.37E-01	8.12E-03	9.92E-02	9.76E-02	7.30E-03	1.28E-01	1.00E-01	8.39E-02
PMS1_0_multinomial_train1.42	1.00E-01	1.34E-01	8.77E-03	9.90E-02	9.75E-02	1.15E-02	1.28E-01	1.01E-01	9.00E-02
PMS1_0_multinomial_train1.43	1.03E-01	1.43E-01	8.13E-03	1.07E-01	1.05E-01	4.61E-03	1.37E-01	1.07E-01	9.24E-02
PMS1_0_multinomial_train1.44	1.09E-01	1.45E-01	5.56E-03	1.10E-01	1.06E-01	1.19E-03	1.40E-01	1.02E-01	9.04E-02
PMS1_0_multinomial_train1.45	1.13E-01	1.49E-01	5.81E-03	1.13E-01	1.09E-01	2.24E-03	1.45E-01	1.11E-01	9.34E-02
PMS1_0_multinomial_train1.46	1.15E-01	1.53E-01	2.49E-03	1.14E-01	1.12E-01	3.11E-03	1.48E-01	1.12E-01	9.71E-02
PMS1_0_multinomial_train1.47	1.06E-01	1.40E-01	4.89E-03	1.04E-01	1.05E-01	2.52E-03	1.38E-01	1.06E-01	9.16E-02
PMS1_0_multinomial_train1.48	1.01E-01	1.30E-01	8.39E-03	9.52E-02	9.55E-02	5.33E-03	1.28E-01	9.61E-02	9.50E-02
PMS1_0_multinomial_train1.49	9.63E-02	1.28E-01	9.06E-03	9.51E-02	9.26E-02	1.34E-02	1.23E-01	9.56E-02	8.55E-02
PMS1_0_multinomial_train1.50	1.09E-01	1.44E-01	4.17E-03	1.09E-01	1.06E-01	4.33E-03	1.41E-01	1.08E-01	9.04E-02
PMS1_0_multinomial_train1.51	9.45E-02	1.25E-01	8.67E-03	9.36E-02	9.13E-02	1.41E-02	1.22E-01	9.40E-02	8.37E-02
PMS1_0_multinomial_train1.52	1.08E-01	1.42E-01	5.22E-03	1.07E-01	1.06E-01	8.36E-03	1.40E-01	1.08E-01	9.74E-02
PMS1_0_multinomial_train1.53	9.73E-02	1.28E-01	7.84E-03	9.38E-02	9.26E-02	1.08E-02	1.27E-01	9.67E-02	8.98E-02
PMS1_0_multinomial_train1.54	9.96E-02	1.33E-01	1.05E-02	9.76E-02	9.62E-02	6.13E-03	1.30E-01	9.67E-02	8.95E-02
PMS1_0_multinomial_train1.55	1.01E-01	1.34E-01	6.68E-03	9.97E-02	9.80E-02	6.08E-03	1.28E-01	1.00E-01	8.30E-02
PMS1_0_multinomial_train1.56	8.95E-02	1.19E-01	1.13E-02	8.76E-02	8.43E-02	1.39E-02	1.15E-01	8.92E-02	8.04E-02
PMS1_0_multinomial_train1.57	9.40E-02	1.25E-01	1.14E-02	9.28E-02	9.05E-02	1.15E-02	1.20E-01	9.31E-02	8.34E-02
PMS1_0_multinomial_train1.58	1.08E-01	1.43E-01	5.05E-03	1.06E-01	1.05E-01	4.80E-03	1.38E-01	1.07E-01	9.08E-02
PMS1_0_multinomial_train1.59	1.00E-01	1.33E-01	7.01E-03	9.83E-02	9.68E-02	7.94E-03	1.28E-01	9.93E-02	8.90E-02
PMS1_0_multinomial_train1.60	1.02E-01	1.35E-01	7.07E-03	1.01E-01	1.00E-01	9.98E-03	1.32E-01	1.03E-01	9.23E-02
PMS1_0_multinomial_train1.61	1.07E-01	1.42E-01	5.45E-03	1.05E-01	1.03E-01	5.57E-03	1.36E-01	1.06E-01	8.79E-02
PMS1_0_multinomial_train1.62	1.10E-01	1.47E-01	5.71E-03	1.09E-01	1.07E-01	5.53E-03	1.41E-01	1.10E-01	9.24E-02
PMS1_0_multinomial_train1.63	1.01E-01	1.37E-01	6.16E-03	1.02E-01	9.74E-02	5.11E-03	1.32E-01	1.02E-01	8.55E-02
PMS1_0_multinomial_train1.64	9.07E-02	1.21E-01	8.93E-03	9.04E-02	8.61E-02	5.98E-03	1.19E-01	9.01E-02	8.39E-02
PMS1_0_multinomial_train1.65	1.06E-01	1.39E-01	6.58E-03	1.03E-01	1.03E-01	2.23E-03	1.34E-01	1.03E-01	8.83E-02
PMS1_0_multinomial_train1.66	1.09E-01	1.36E-01	4.75E-03	1.03E-01	1.03E-01	9.13E-03	1.38E-01	1.02E-01	1.04E-01
PMS1_0_multinomial_train1.67	1.00E-01	1.35E-01	8.10E-03	9.76E-02	9.54E-02	7.80E-03	1.26E-01	1.00E-01	8.17E-02
PMS1_0_multinomial_train1.68	9.68E-02	1.29E-01	1.26E-02	9.45E-02	9.34E-02	1.57E-02	1.22E-01	9.66E-02	8.57E-02
PMS1_0_multinomial_train1.69	1.12E-01	1.48E-01	1.33E-03	1.11E-01	1.12E-01	3.52E-03	1.46E-01	1.11E-01	9.83E-02
PMS1_0_multinomial_train1.70	9.98E-02	1.36E-01	1.25E-02	9.77E-02	9.40E-02	1.11E-02	1.27E-01	9.87E-02	8.17E-02
PMS1_0_multinomial_train1.71	9.68E-02	1.29E-01	1.04E-02	9.62E-02	9.17E-02	9.38E-03	1.23E-01	9.82E-02	8.12E-02
PMS1_0_multinomial_train1.72	1.04E-01	1.39E-01	7.39E-03	1.03E-01	1.02E-01	1.14E-02	1.37E-01	1.05E-01	9.59E-02
PMS1_0_multinomial_train1.73	9.64E-02	1.24E-01	1.96E-02	9.20E-02	9.08E-02	3.94E-03	1.23E-01	9.19E-02	9.72E-02
PMS1_0_multinomial_train1.74	9.93E-02	1.34E-01	7.13E-03	9.77E-02	9.58E-02	9.75E-03	1.31E-01	1.02E-01	9.03E-02
PMS1_0_multinomial_train1.75	9.26E-02	1.22E-01	1.05E-02	9.16E-02	8.96E-02	1.33E-02	1.18E-01	9.19E-02	8.16E-02
PMS1_0_multinomial_train1.76	9.83E-02	1.31E-01	7.56E-03	9.84E-02	9.37E-02	1.21E-02	1.27E-01	9.93E-02	8.86E-02
PMS1_0_multinomial_train1.77	9.73E-02	1.27E-01	7.68E-03	9.56E-02	9.67E-02	6.34E-03	1.23E-01	9.85E-02	8.18E-02
PMS1_0_multinomial_train1.78	1.07E-01	1.42E-01	6.79E-03	1.06E-01	1.04E-01	7.58E-03	1.36E-01	1.06E-01	8.80E-02
PMS1_0_multinomial_train1.79	9.04E-02	1.20E-01	1.40E-02	8.83E-02	8.70E-02	1.84E-02	1.13E-01	9.00E-02	7.89E-02
PMS1_0_multinomial_train1.80	1.06E-01	1.41E-01	7.43E-03	1.04E-01	1.03E-01	8.16E-03	1.34E-01	1.05E-01	8.82E-02
PMS1_0_multinomial_train1.81	1.00E-01	1.36E-01	9.80E-03	1.01E-01	1.01E-01	1.79E-03	1.35E-01	1.02E-01	8.82E-02
PMS1_0_multinomial_train1.82	1.11E-01	1.46E-01	4.09E-03	1.08E-01	1.08E-01	4.09E-03	1.42E-01	1.11E-01	9.41E-02
PMS1_0_multinomial_train1.83	1.00E-01	1.32E-01	9.10E-03	9.63E-02	9.67E-02	1.02E-02	1.28E-01	9.93E-02	9.16E-02
PMS1_0_multinomial_train1.84	9.57E-02	1.27E-01	1.37E-02	9.46E-02	9.32E-02	2.02E-02	1.24E-01	9.58E-02	8.69E-02
PMS1_0_multinomial_train1.85	1.10E-01	1.47E-01	6.50E-03	1.09E-01	1.05E-01	6.08E-03	1.43E-01	1.09E-01	9.17E-02
PMS1_0_multinomial_train1.86	9.43E-02	1.26E-01	1.02E-02	9.27E-02	9.03E-02	1.25E-02	1.19E-01	9.35E-02	8.28E-02
PMS1_0_multinomial_train1.87	1.11E-01	1.47E-01	1.88E-03	1.12E-01	1.08E-01	6.35E-04	1.44E-01	1.09E-01	9.34E-02
PMS1_0_multinomial_train1.88	1.01E-01	1.33E-01	6.95E-03	9.72E-02	9.96E-02	1.10E-02	1.29E-01	9.83E-02	9.35E-02
PMS1_0_multinomial_train1.89	1.05E-01	1.36E-01	6.07E-03	1.02E-01	1.04E-01	9.97E-03	1.33E-01	1.03E-01	9.60E-02
PMS1_0_multinomial_train1.90	1.02E-01	1.35E-01	6.94E-03	1.00E-01	9.89E-02	9.33E-03	1.30E-01	1.02E-01	9.09E-02
PMS1_0_multinomial_train1.91	9.92E-02	1.32E-01	1.02E-02	9.65E-02	9.57E-02	1.10E-02	1.22E-01	9.63E-02	8.14E-02
PMS1_0_multinomial_train1.92	1.02E-01	1.34E-01	6.33E-03	1.01E-01	1.02E-01	7.56E-03	1.30E-01	1.01E-01	8.57E-02
PMS1_0_multinomial_train1.93	1.07E-01	1.42E-01	5.83E-03	1.04E-01	1.03E-01	5.82E-03	1.34E-01	1.05E-01	8.78E-02
PMS1_0_multinomial_train1.94	8.75E-02	1.14E-01	1.68E-02	8.76E-02	8.61E-02	1.93E-02	1.13E-01	8.77E-02	7.75E-02
PMS1_0_multinomial_train1.95	1.04E-01	1.35E-01	4.92E-03	1.03E-01	1.03E-01	3.77E-03	1.33E-01	1.07E-01	8.98E-02
PMS1_0_multinomial_train1.96	9.82E-02	1.29E-01	6.64E-03	9.73E-02	9.72E-02	5.58E-03	1.25E-01	9.79E-02	8.39E-02
PMS1_0_multinomial_train1.97	9.88E-02	1.27E-01	6.35E-03	9.83E-02	9.65E-02	1.12E-02	1.28E-01	9.94E-02	9.08E-02
PMS1_0_multinomial_train1.98	8.83E-02	1.18E-01	1.08E-02	8.63E-02	8.56E-02	1.48E-02	1.12E-01	8.76E-02	7.85E-02
PMS2_0_multinomial_train1	6.05E-03	1.27E-02	9.42E-02	1.45E-01	5.44E-03	9.57E-02	1.40E-01	4.42E-03	1.01E-01
PMS2_0_multinomial_train1.1	3.70E-03	9.41E-03	9.58E-02	1.50E-01	6.03E-03	9.75E-02	1.45E-01	2.05E-04	1.04E-01
PMS2_0_multinomial_train1.2	8.09E-03	1.07E-02	9.38E-02	1.44E-01	5.59E-03	9.51E-02	1.40E-01	7.56E-03	9.97E-02
PMS2_0_multinomial_train1.3	5.87E-04	1.33E-02	9.60E-02	1.50E-01	7.21E-03	9.84E-02	1.43E-01	6.16E-04	1.03E-01
PMS2_0_multinomial_train1.4	5.66E-03	1.23E-02	9.28E-02	1.43E-01	7.02E-03	9.28E-02	1.38E-01	4.17E-03	1.00E-01
PMS2_0_multinomial_train1.5	5.28E-03	1.47E-02	9.37E-02	1.45E-01	4.28E-03	9.61E-02	1.39E-01	5.85E-03	1.00E-01
PMS2_0_multinomial_train1.6	2.64E-03	6.37E-03	9.92E-02	1.56E-01	5.15E-03	1.01E-01	1.49E-01	2.29E-55	1.08E-01
PMS2_0_multinomial_train1.7	5.33E-03	1.14E-02	9.59E-02	1.47E-01	5.82E-03	9.69E-02	1.43E-01	3.31E-03	1.04E-01
PMS2_0_multinomial_train1.8	6.63E-03	1.38E-02	9.28E-02	1.41E-01	6.76E-03	9.36E-02	1.37E-01	5.79E-03	9.81E-02
PMS2_0_multinomial_train1.9	1.05E-02	9.39E-03	9.55E-02	1.50E-01	5.91E-03	9.87E-02	1.43E-01	9.84E-03	1.01E-01
PMS2_0_multinomial_train1.10	4.47E-03	1.19E-02	9.74E-02	1.52E-01	5.07E-03	9.92E-02	1.45E-01	2.73E-03	1.06E-01
PMS2_0_multinomial_train1.11	5.76E-03	1.34E-02	9.51E-02	1.48E-01	5.10E-03	9.77E-02	1.42E-01	4.05E-03	1.02E-01
PMS2_0_multinomial_train1.12	7.38E-03	1.71E-02	9.35E-02	1.44E-01	3.40E-03	9.61E-02	1.37E-01	6.55E-03	9.97E-02
PMS2_0_multinomial_train1.13	3.43E-03	1.37E-02	9.35E-02	1.45E-01	4.97E-03	9.56E-02	1.40E-01	5.33E-03	1.00E-01
PMS2_0_multinomial_train1.14	3.02E-03	9.89E-03	9.90E-02	1.54E-01	5.09E-03	1.01E-01	1.48E-01	2.63E-03	1.07E-01
PMS2_0_multinomial_train1.15	6.62E-03	1.22E-02	9.39E-02	1.45E-01	6.29E-03	9.57E-02	1.40E-01	3.37E-03	9.99E-02
PMS2_0_multinomial_train1.16	5.40E-03	1.41E-02	9.28E-02	1.43E-01	5.64E-03	9.40E-02	1.37E-01	4.92E-03	9.92E-02
PMS2_0_multinomial_train1.17	5.98E-03	1.20E-02	9.71E-02	1.47E-01	7.86E-03	9.74E-02	1.45E-01	3.12E-03	1.04E-01
PMS2_0_multinomial_train1.18	5.01E-03	1.23E-02	9.53E-02	1.47E-01	7.53E-03	9.49E-02	1.42E-01	3.33E-03	1.03E-01
PMS2_0_multinomial_train1.19	4.71E-03	8.82E-03	9.75E-02	1.49E-01	7.49E-03	9.75E-02	1.47E-01	4.70E-04	1.04E-01
PMS2_0_multinomial_train1.20	7.96E-03	1.13E-02	9.68E-02	1.46E-01	9.09E-03	9.63E-02	1.43E-01	7.12E-03	1.02E-01
PMS2_0_multinomial_train1.21	7.26E-03	1.33E-02	9.54E-02	1.44E-01	6.57E-03	9.60E-02	1.41E-01	4.77E-03	1.01E-01
PMS2_0_multinomial_train1.22	4.36E-03	1.07E-02	9.91E-02	1.54E-01	5.34E-03	1.01E-01	1.49E-01	3.60E-03	1.06E-01
PMS2_0_multinomial_train1.23	6.84E-03	1.64E-02	9.27E-02	1.43E-01	4.15E-03	9.55E-02	1.37E-01	6.92E-03	9.86E-02
PMS2_0_multinomial_train1.24	8.20E-03	1.24E-02	9.43E-02	1.46E-01	5.47E-03	9.65E-02	1.41E-01	3.67E-03	1.01E-01
PMS2_0_multinomial_train1.25	4.69E-03	5.87E-03	9.55E-02	1.48E-01	7.29E-03	9.63E-02	1.46E-01	4.91E-04	1.03E-01
PMS2_0_multinomial_train1.26	3.82E-03	1.29E-02	9.69E-02	1.51E-01	5.07E-03	9.85E-02	1.44E-01	3.96E-03	1.05E-01
PMS2_0_multinomial_train1.27	7.88E-03	1.28E-02	9.73E-02	1.46E-01	6.94E-03	9.76E-02	1.45E-01	3.65E-03	1.04E-01
PMS2_0_multinomial_train1.28	5.52E-03	1.10E-02	9.61E-02	1.47E-01	5.77E-03	9.72E-02	1.45E-01	3.31E-03	1.02E-01
PMS2_0_multinomial_train1.29	3.83E-03	1.05E-02	9.57E-02	1.49E-01	6.12E-03	9.68E-02	1.44E-01	3.24E-03	1.04E-01
PMS2_0_multinomial_train1.30	3.97E-03	6.75E-03	9.75E-02	1.51E-01	6.56E-03	9.81E-02	1.48E-01	7.52E-21	1.05E-01
PMS2_0_multinomial_train1.31	8.57E-03	9.01E-03	9.48E-02	1.48E-01	5.85E-03	9.73E-02	1.41E-01	7.85E-03	1.01E-01
PMS2_0_multinomial_train1.32	5.61E-03	1.49E-02	9.52E-02	1.46E-01	5.09E-03	9.70E-02	1.41E-01	6.04E-03	1.02E-01
PMS2_0_multinomial_train1.33	4.80E-03	1.34E-02	9.15E-02	1.41E-01	5.21E-03	9.27E-02	1.36E-01	5.57E-03	9.77E-02
PMS2_0_multinomial_train1.34	5.18E-03	1.17E-02	9.59E-02	1.48E-01	4.76E-03	9.73E-02	1.43E-01	4.59E-03	1.04E-01
PMS2_0_multinomial_train1.35	2.83E-03	1.18E-02	9.46E-02	1.48E-01	6.22E-03	9.72E-02	1.41E-01	1.53E-03	1.02E-01
PMS2_0_multinomial_train1.36	4.50E-03	9.31E-03	9.43E-02	1.49E-01	7.55E-03	9.68E-02	1.42E-01	5.24E-04	1.02E-01
PMS2_0_multinomial_train1.37	5.94E-03	9.98E-03	9.40E-02	1.45E-01	6.43E-03	9.53E-02	1.41E-01	2.83E-03	9.96E-02
PMS2_0_multinomial_train1.38	5.57E-03	7.39E-03	9.67E-02	1.51E-01	5.39E-03	9.85E-02	1.46E-01	3.46E-03	1.04E-01
PMS2_0_multinomial_train1.39	7.11E-03	1.20E-02	9.50E-02	1.45E-01	6.67E-03	9.63E-02	1.43E-01	3.94E-03	1.00E-01
PMS2_0_multinomial_train1.40	4.78E-03	6.73E-03	9.79E-02	1.51E-01	6.50E-03	9.83E-02	1.47E-01	3.36E-20	1.05E-01
PMS2_0_multinomial_train1.41	5.62E-03	1.03E-02	9.48E-02	1.47E-01	7.53E-03	9.54E-02	1.43E-01	4.98E-03	1.01E-01
PMS2_0_multinomial_train1.42	4.82E-03	1.17E-02	9.62E-02	1.48E-01	5.86E-03	9.71E-02	1.44E-01	3.54E-03	1.04E-01
PMS2_0_multinomial_train1.43	4.93E-03	1.52E-02	9.60E-02	1.49E-01	4.57E-03	9.83E-02	1.42E-01	4.77E-03	1.03E-01
PMS2_0_multinomial_train1.44	6.19E-03	1.32E-02	9.64E-02	1.50E-01	4.90E-03	9.92E-02	1.44E-01	6.44E-03	1.03E-01
PMS2_0_multinomial_train1.45	6.52E-03	1.10E-02	9.45E-02	1.44E-01	6.62E-03	9.51E-02	1.42E-01	7.19E-04	9.98E-02
PMS2_0_multinomial_train1.46	4.19E-03	6.02E-03	9.58E-02	1.49E-01	6.11E-03	9.64E-02	1.45E-01	1.63E-11	1.04E-01
PMS2_0_multinomial_train1.47	7.12E-03	1.05E-02	9.37E-02	1.46E-01	6.29E-03	9.60E-02	1.39E-01	7.11E-03	1.00E-01
PMS2_0_multinomial_train1.48	4.25E-03	1.01E-02	9.93E-02	1.55E-01	4.78E-03	1.01E-01	1.49E-01	2.91E-03	1.08E-01
PMS2_0_multinomial_train1.49	6.53E-03	7.53E-03	9.55E-02	1.49E-01	5.73E-03	9.72E-02	1.45E-01	4.03E-03	1.02E-01
PMS2_0_multinomial_train1.50	6.53E-03	1.49E-02	9.62E-02	1.49E-01	3.53E-03	9.87E-02	1.42E-01	5.53E-03	1.03E-01
PMS2_0_multinomial_train1.51	5.11E-03	1.10E-02	9.30E-02	1.45E-01	6.50E-03	9.49E-02	1.39E-01	1.14E-03	9.97E-02
PMS2_0_multinomial_train1.52	5.25E-03	1.12E-02	9.62E-02	1.48E-01	6.31E-03	9.74E-02	1.45E-01	2.98E-03	1.03E-01
PMS2_0_multinomial_train1.53	5.89E-03	1.12E-02	9.85E-02	1.50E-01	6.59E-03	9.91E-02	1.48E-01	2.61E-03	1.06E-01
PMS2_0_multinomial_train1.54	7.51E-03	1.21E-02	9.62E-02	1.48E-01	4.73E-03	9.79E-02	1.43E-01	6.97E-03	1.03E-01
PMS2_0_multinomial_train1.55	5.57E-03	1.11E-02	1.00E-01	1.56E-01	5.01E-03	1.02E-01	1.50E-01	6.09E-03	1.08E-01
PMS2_0_multinomial_train1.56	6.02E-03	1.36E-02	9.53E-02	1.46E-01	7.06E-03	9.60E-02	1.41E-01	5.80E-03	1.03E-01
PMS2_0_multinomial_train1.57	4.27E-03	8.93E-03	9.62E-02	1.51E-01	5.93E-03	9.83E-02	1.45E-01	3.17E-03	1.03E-01
PMS2_0_multinomial_train1.58	3.25E-03	1.26E-02	9.48E-02	1.46E-01	5.80E-03	9.62E-02	1.42E-01	4.70E-03	1.02E-01
PMS2_0_multinomial_train1.59	8.72E-03	1.18E-02	9.75E-02	1.51E-01	4.00E-03	9.93E-02	1.45E-01	5.39E-03	1.04E-01
PMS2_0_multinomial_train1.60	7.39E-03	1.03E-02	9.82E-02	1.52E-01	5.13E-03	1.00E-01	1.47E-01	8.61E-03	1.06E-01
PMS2_0_multinomial_train1.61	4.21E-03	1.16E-02	9.60E-02	1.48E-01	5.95E-03	9.65E-02	1.43E-01	3.12E-03	1.04E-01
PMS2_0_multinomial_train1.62	4.26E-03	1.62E-02	9.68E-02	1.50E-01	4.66E-03	9.92E-02	1.44E-01	6.75E-03	1.04E-01
PMS2_0_multinomial_train1.63	3.30E-03	1.67E-02	9.69E-02	1.50E-01	4.46E-03	9.91E-02	1.43E-01	4.80E-03	1.04E-01
PMS2_0_multinomial_train1.64	5.54E-03	6.08E-03	9.54E-02	1.48E-01	6.05E-03	9.64E-02	1.43E-01	4.23E-03	1.03E-01
PMS2_0_multinomial_train1.65	5.99E-03	1.12E-02	9.72E-02	1.47E-01	7.33E-03	9.72E-02	1.46E-01	1.88E-03	1.03E-01
PMS2_0_multinomial_train1.66	4.60E-03	1.17E-02	9.64E-02	1.49E-01	5.45E-03	9.78E-02	1.43E-01	3.30E-03	1.05E-01
PMS2_0_multinomial_train1.67	1.86E-03	1.28E-02	9.69E-02	1.51E-01	6.35E-03	9.83E-02	1.44E-01	3.10E-04	1.05E-01
PMS2_0_multinomial_train1.68	5.65E-03	1.55E-02	9.98E-02	1.56E-01	3.72E-03	1.03E-01	1.47E-01	4.62E-03	1.08E-01
PMS2_0_multinomial_train1.69	5.11E-03	1.40E-02	9.36E-02	1.44E-01	6.54E-03	9.42E-02	1.39E-01	5.39E-03	1.00E-01
PMS2_0_multinomial_train1.70	8.25E-03	1.30E-02	9.62E-02	1.48E-01	4.21E-03	9.84E-02	1.42E-01	6.86E-03	1.02E-01
PMS2_0_multinomial_train1.71	2.44E-03	1.17E-02	9.73E-02	1.53E-01	6.65E-03	1.01E-01	1.46E-01	6.54E-04	1.05E-01
PMS2_0_multinomial_train1.72	2.51E-03	1.21E-02	9.45E-02	1.48E-01	6.57E-03	9.67E-02	1.41E-01	2.40E-03	1.01E-01
PMS2_0_multinomial_train1.73	5.03E-03	1.04E-02	9.79E-02	1.52E-01	4.34E-03	9.96E-02	1.47E-01	4.71E-03	1.06E-01
PMS2_0_multinomial_train1.74	3.67E-03	1.08E-02	9.60E-02	1.50E-01	5.56E-03	9.82E-02	1.45E-01	2.95E-03	1.03E-01
PMS2_0_multinomial_train1.75	4.96E-03	1.12E-02	9.59E-02	1.50E-01	6.02E-03	9.84E-02	1.44E-01	3.79E-03	1.03E-01
PMS2_0_multinomial_train1.76	3.68E-03	1.07E-02	9.56E-02	1.50E-01	7.69E-03	9.72E-02	1.44E-01	2.50E-04	1.04E-01
PMS2_0_multinomial_train1.77	1.20E-02	8.23E-03	9.24E-02	1.40E-01	7.24E-03	9.34E-02	1.39E-01	1.24E-02	9.55E-02
PMS2_0_multinomial_train1.78	3.96E-03	1.19E-02	9.94E-02	1.54E-01	5.48E-03	1.01E-01	1.48E-01	3.09E-03	1.08E-01
PMS2_0_multinomial_train1.79	3.34E-03	1.12E-02	9.35E-02	1.46E-01	5.60E-03	9.58E-02	1.40E-01	3.51E-03	1.00E-01
PMS2_0_multinomial_train1.80	4.34E-03	1.33E-02	9.56E-02	1.48E-01	4.59E-03	9.73E-02	1.42E-01	4.82E-03	1.03E-01
PMS2_0_multinomial_train1.81	3.07E-03	8.65E-03	9.90E-02	1.54E-01	6.23E-03	1.00E-01	1.49E-01	1.53E-68	1.08E-01
PMS2_0_multinomial_train1.82	9.19E-03	1.50E-02	9.37E-02	1.43E-01	4.78E-03	9.54E-02	1.38E-01	6.51E-03	9.99E-02
PMS2_0_multinomial_train1.83	4.70E-03	1.06E-02	9.45E-02	1.45E-01	6.33E-03	9.54E-02	1.42E-01	3.07E-03	1.01E-01
PMS2_0_multinomial_train1.84	6.29E-03	6.01E-03	9.94E-02	1.53E-01	6.86E-03	1.00E-01	1.51E-01	9.59E-03	1.07E-01
PMS2_0_multinomial_train1.85	3.34E-03	1.27E-02	9.53E-02	1.49E-01	5.32E-03	9.79E-02	1.43E-01	2.86E-03	1.03E-01
PMS2_0_multinomial_train1.86	4.19E-03	1.43E-02	9.73E-02	1.51E-01	4.02E-03	9.96E-02	1.44E-01	5.00E-03	1.05E-01
PMS2_0_multinomial_train1.87	4.10E-03	5.93E-03	9.75E-02	1.53E-01	5.87E-03	9.98E-02	1.48E-01	1.51E-03	1.05E-01
PMS2_0_multinomial_train1.88	5.71E-03	1.30E-02	9.58E-02	1.48E-01	5.71E-03	9.74E-02	1.43E-01	5.24E-03	1.03E-01
PMS2_0_multinomial_train1.89	4.21E-03	7.92E-03	9.92E-02	1.55E-01	5.37E-03	1.01E-01	1.50E-01	1.36E-03	1.08E-01
PMS2_0_multinomial_train1.90	6.29E-03	1.52E-02	9.43E-02	1.44E-01	3.79E-03	9.59E-02	1.39E-01	5.55E-03	1.01E-01
PMS2_0_multinomial_train1.91	6.83E-03	1.40E-02	9.46E-02	1.46E-01	3.63E-03	9.68E-02	1.41E-01	5.14E-03	1.01E-01
PMS2_0_multinomial_train1.92	8.11E-03	1.14E-02	9.74E-02	1.48E-01	5.29E-03	9.78E-02	1.44E-01	4.05E-03	1.04E-01
PMS2_0_multinomial_train1.93	6.99E-03	1.06E-02	9.85E-02	1.48E-01	9.60E-03	9.76E-02	1.48E-01	6.18E-03	1.04E-01
PMS2_0_multinomial_train1.94	4.86E-03	1.08E-02	9.71E-02	1.50E-01	6.02E-03	9.78E-02	1.46E-01	1.53E-03	1.05E-01
PMS2_0_multinomial_train1.95	2.42E-03	1.08E-02	9.70E-02	1.52E-01	6.27E-03	9.95E-02	1.47E-01	3.31E-03	1.05E-01
PMS2_0_multinomial_train1.96	8.24E-03	1.27E-02	9.52E-02	1.47E-01	4.08E-03	9.75E-02	1.42E-01	5.17E-03	1.02E-01
PMS2_0_multinomial_train1.97	4.98E-03	1.31E-02	9.30E-02	1.45E-01	6.28E-03	9.53E-02	1.38E-01	4.82E-03	9.90E-02
PMS2_0_multinomial_train1.98	6.93E-03	1.40E-02	9.37E-02	1.43E-01	4.42E-03	9.55E-02	1.39E-01	6.12E-03	1.00E-01
OGG1_1_real_train2	9.58E-02	1.15E-03	9.33E-02	8.19E-03	9.02E-02	1.51E-01	1.33E-02	3.72E-03	1.28E-01
RNF168_1_real_train2	1.31E-01	2.21E-03	7.97E-02	6.38E-02	6.29E-02	1.15E-01	1.50E-01	6.63E-02	1.18E-01
UNG_1_real_train2	3.73E-02	1.25E-02	9.28E-02	8.43E-02	1.33E-01	9.01E-02	8.92E-02	8.12E-02	9.94E-02
ATP2B4_2_real_train2	1.05E-01	9.08E-02	7.28E-02	8.60E-02	2.44E-02	3.16E-02	8.00E-03	1.44E-01	9.86E-02
ATP2B4_3_real_train2	9.80E-02	8.47E-02	6.53E-02	8.12E-02	2.74E-02	3.58E-02	1.32E-02	1.31E-01	8.79E-02
MLH1_1_real_train2	1.01E-01	1.36E-01	1.02E-01	3.75E-02	1.22E-02	1.35E-01	9.84E-02	1.01E-01	7.50E-02
MSH6_2_real_train2	9.50E-02	1.59E-01	3.86E-02	1.23E-01	7.62E-02	7.46E-04	5.52E-02	4.71E-03	6.87E-02
MSH6_3_real_train2	9.48E-02	1.59E-01	4.05E-02	1.22E-01	7.52E-02	1.75E-10	5.67E-02	3.61E-147	6.77E-02
PMS1_1_real_train2	1.01E-01	1.32E-01	4.88E-03	9.91E-02	1.02E-01	4.47E-03	1.27E-01	9.82E-02	8.86E-02
PMS2_1_real_train2	4.02E-03	1.14E-02	1.06E-01	1.65E-01	2.98E-03	1.08E-01	1.57E-01	2.36E-21	1.15E-01
OGG1_1_multinomial_train2	9.65E-02	1.85E-03	9.37E-02	9.67E-03	8.92E-02	1.48E-01	1.31E-02	8.42E-03	1.27E-01
OGG1_1_multinomial_train2.1	9.90E-02	1.87E-03	9.55E-02	7.81E-03	9.36E-02	1.55E-01	5.44E-03	5.49E-03	1.32E-01
OGG1_1_multinomial_train2.2	1.05E-01	1.68E-05	1.02E-01	6.81E-03	1.01E-01	1.66E-01	2.63E-03	3.37E-03	1.40E-01
