Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
MSH6_boot.55	3.14E-01	0.00E+00	2.01E-01	1.74E-148	1.18E-02	0.00E+00	1.72E-01	1.80E-01
MSH6_boot.56	3.18E-01	0.00E+00	2.01E-01	0.00E+00	3.49E-19	0.00E+00	1.64E-01	1.80E-01
MSH6_boot.57	3.30E-01	0.00E+00	2.11E-01	0.00E+00	0.00E+00	0.00E+00	1.69E-01	1.90E-01
MSH6_boot.58	3.20E-01	0.00E+00	2.03E-01	0.00E+00	4.16E-93	0.00E+00	1.64E-01	1.82E-01
MSH6_boot.59	3.24E-01	0.00E+00	2.06E-01	0.00E+00	4.13E-03	0.00E+00	1.72E-01	1.85E-01
MSH6_boot.60	3.17E-01	0.00E+00	2.14E-01	0.00E+00	2.01E-41	0.00E+00	1.62E-01	1.92E-01
MSH6_boot.61	3.25E-01	0.00E+00	2.08E-01	0.00E+00	0.00E+00	0.00E+00	1.59E-01	1.86E-01
MSH6_boot.62	3.27E-01	0.00E+00	2.08E-01	0.00E+00	0.00E+00	0.00E+00	1.68E-01	1.87E-01
MSH6_boot.63	3.14E-01	0.00E+00	1.97E-01	0.00E+00	9.02E-03	0.00E+00	1.73E-01	1.78E-01
MSH6_boot.64	3.26E-01	0.00E+00	2.08E-01	0.00E+00	1.14E-17	0.00E+00	1.66E-01	1.86E-01
MSH6_boot.65	3.28E-01	0.00E+00	2.03E-01	0.00E+00	1.09E-06	0.00E+00	1.76E-01	1.84E-01
MSH6_boot.66	3.30E-01	0.00E+00	2.12E-01	0.00E+00	3.23E-03	0.00E+00	1.71E-01	1.90E-01
MSH6_boot.67	3.33E-01	0.00E+00	2.13E-01	0.00E+00	2.86E-17	0.00E+00	1.73E-01	1.90E-01
MSH6_boot.68	3.23E-01	0.00E+00	2.02E-01	0.00E+00	1.77E-23	0.00E+00	1.70E-01	1.82E-01
MSH6_boot.69	3.31E-01	0.00E+00	2.14E-01	0.00E+00	5.80E-03	0.00E+00	1.74E-01	1.92E-01
MSH6_boot.70	3.23E-01	0.00E+00	2.04E-01	0.00E+00	2.40E-03	0.00E+00	1.71E-01	1.84E-01
MSH6_boot.71	3.23E-01	0.00E+00	2.03E-01	0.00E+00	3.12E-03	0.00E+00	1.71E-01	1.84E-01
MSH6_boot.72	3.26E-01	0.00E+00	2.09E-01	0.00E+00	1.57E-25	0.00E+00	1.67E-01	1.88E-01
MSH6_boot.73	3.27E-01	0.00E+00	2.06E-01	0.00E+00	2.72E-03	0.00E+00	1.74E-01	1.87E-01
MSH6_boot.74	3.29E-01	0.00E+00	2.10E-01	0.00E+00	0.00E+00	0.00E+00	1.71E-01	1.87E-01
MSH6_boot.75	3.21E-01	0.00E+00	2.00E-01	0.00E+00	2.09E-03	0.00E+00	1.73E-01	1.81E-01
MSH6_boot.76	3.26E-01	0.00E+00	2.04E-01	0.00E+00	8.17E-03	0.00E+00	1.78E-01	1.85E-01
MSH6_boot.77	3.19E-01	0.00E+00	2.01E-01	0.00E+00	4.27E-03	0.00E+00	1.71E-01	1.81E-01
MSH6_boot.78	3.32E-01	0.00E+00	2.17E-01	0.00E+00	1.73E-03	0.00E+00	1.65E-01	1.94E-01
MSH6_boot.79	3.30E-01	0.00E+00	2.14E-01	0.00E+00	5.03E-03	0.00E+00	1.71E-01	1.91E-01
MSH6_boot.80	3.34E-01	0.00E+00	2.18E-01	0.00E+00	3.61E-03	0.00E+00	1.72E-01	1.95E-01
MSH6_boot.81	3.20E-01	0.00E+00	2.03E-01	0.00E+00	6.49E-03	0.00E+00	1.72E-01	1.82E-01
MSH6_boot.82	3.33E-01	0.00E+00	2.15E-01	0.00E+00	1.58E-133	0.00E+00	1.70E-01	1.92E-01
MSH6_boot.83	3.26E-01	0.00E+00	2.03E-01	0.00E+00	4.15E-03	0.00E+00	1.77E-01	1.84E-01
MSH6_boot.84	3.31E-01	0.00E+00	2.12E-01	0.00E+00	9.44E-128	0.00E+00	1.71E-01	1.90E-01
MSH6_boot.85	3.40E-01	0.00E+00	2.22E-01	0.00E+00	0.00E+00	0.00E+00	1.69E-01	1.99E-01
MSH6_boot.86	3.25E-01	0.00E+00	2.02E-01	0.00E+00	7.16E-03	0.00E+00	1.79E-01	1.84E-01
MSH6_boot.87	3.30E-01	0.00E+00	2.09E-01	0.00E+00	2.19E-03	0.00E+00	1.74E-01	1.90E-01
MSH6_boot.88	3.28E-01	0.00E+00	2.08E-01	0.00E+00	3.96E-03	0.00E+00	1.74E-01	1.88E-01
MSH6_boot.89	3.22E-01	0.00E+00	2.01E-01	0.00E+00	3.11E-03	0.00E+00	1.73E-01	1.82E-01
MSH6_boot.90	3.28E-01	0.00E+00	2.10E-01	0.00E+00	3.21E-19	0.00E+00	1.67E-01	1.89E-01
MSH6_boot.91	3.29E-01	0.00E+00	2.11E-01	0.00E+00	0.00E+00	0.00E+00	1.65E-01	1.91E-01
MSH6_boot.92	3.39E-01	0.00E+00	2.22E-01	0.00E+00	8.64E-05	0.00E+00	1.69E-01	1.99E-01
MSH6_boot.93	3.20E-01	0.00E+00	1.97E-01	0.00E+00	8.61E-03	0.00E+00	1.79E-01	1.79E-01
MSH6_boot.94	3.38E-01	0.00E+00	2.21E-01	0.00E+00	0.00E+00	0.00E+00	1.66E-01	1.97E-01
MSH6_boot.95	3.24E-01	0.00E+00	2.05E-01	0.00E+00	5.45E-03	0.00E+00	1.75E-01	1.85E-01
MSH6_boot.96	3.37E-01	0.00E+00	2.17E-01	0.00E+00	8.61E-109	0.00E+00	1.72E-01	1.94E-01
MSH6_boot.97	3.16E-01	0.00E+00	1.94E-01	0.00E+00	9.43E-03	0.00E+00	1.76E-01	1.77E-01
MSH6_boot.98	3.28E-01	0.00E+00	2.09E-01	0.00E+00	2.09E-06	0.00E+00	1.68E-01	1.89E-01
MSH6_boot.99	3.30E-01	0.00E+00	2.11E-01	0.00E+00	4.00E-03	0.00E+00	1.74E-01	1.90E-01
MSH6_boot.100	3.30E-01	0.00E+00	2.11E-01	0.00E+00	4.80E-101	0.00E+00	1.69E-01	1.91E-01
MSH6_boot.101	2.25E-02	1.75E-01	2.71E-01	0.00E+00	6.80E-02	0.00E+00	0.00E+00	2.27E-01
MSH6_boot.102	2.69E-26	3.64E-01	5.23E-01	3.33E-26	3.71E-02	2.78E-01	3.33E-26	1.14E-01
MSH6_boot.103	1.30E-01	0.00E+00	1.26E-01	0.00E+00	9.15E-27	1.81E-01	4.67E-01	7.35E-02
MSH6_real	1.32E-16	1.79E-01	2.73E-01	9.58E-138	6.56E-02	0.00E+00	0.00E+00	2.27E-01
MSH6_real.1	3.33E-26	0.00E+00	2.78E+00	0.00E+00	3.33E-26	2.02E-01	4.78E-01	1.66E-05
MSH6_real.2	1.00E-15	1.84E-01	2.71E-01	0.00E+00	7.01E-02	0.00E+00	0.00E+00	2.25E-01
MSH6_real.3	5.20E-02	1.61E-01	2.70E-01	2.11E-29	5.94E-02	0.00E+00	0.00E+00	2.23E-01
MSH6_real.4	4.98E-02	1.73E-01	2.73E-01	0.00E+00	6.76E-02	0.00E+00	0.00E+00	2.28E-01
MSH6_real.5	6.65E-19	1.89E-01	2.70E-01	0.00E+00	7.34E-02	0.00E+00	0.00E+00	2.27E-01
MSH6_real.6	3.24E-02	1.50E-01	1.43E-01	1.50E-01	3.96E-27	1.21E-01	0.00E+00	6.07E-02
PMS1_boot	0.00E+00	2.34E-01	1.07E-01	2.90E-02	2.12E-01	9.28E-02	1.16E-151	1.16E-01
PMS1_boot.1	8.43E-02	1.48E-01	4.11E-26	1.82E-01	3.77E-02	1.31E-01	1.17E-37	7.11E-26
PMS1_boot.2	0.00E+00	2.39E-01	1.05E-01	3.13E-02	2.17E-01	9.57E-02	2.39E-129	1.14E-01
PMS1_boot.3	0.00E+00	2.78E-01	1.09E-01	0.00E+00	2.48E-01	7.50E-02	3.60E-65	1.19E-01
PMS1_boot.4	0.00E+00	2.34E-01	1.17E-01	3.42E-02	2.08E-01	9.56E-02	0.00E+00	1.11E-01
PMS1_boot.5	0.00E+00	3.01E-01	1.06E-01	0.00E+00	2.67E-01	8.21E-02	2.09E-17	1.17E-01
PMS1_boot.6	4.51E-80	2.34E-01	1.20E-01	6.33E-03	2.31E-01	7.44E-02	0.00E+00	1.17E-01
PMS1_boot.7	7.69E-95	2.63E-01	1.09E-01	0.00E+00	2.33E-01	7.50E-02	7.87E-03	1.08E-01
PMS1_boot.8	2.69E-144	1.83E-01	1.38E-01	2.31E-01	1.63E-46	1.02E-01	2.28E-54	1.65E-01
PMS1_boot.9	2.94E-02	2.48E-02	1.11E-01	3.37E-02	1.18E-01	2.83E-01	2.21E-01	1.13E-01
PMS1_boot.10	1.85E-108	2.59E-01	1.25E-01	1.89E-20	2.27E-01	7.74E-02	2.76E-118	8.65E-02
PMS1_boot.11	8.86E-02	1.34E-01	2.35E-41	1.71E-01	6.61E-02	1.54E-01	0.00E+00	3.15E-26
PMS1_boot.12	0.00E+00	2.37E-01	1.18E-01	3.28E-02	2.07E-01	9.18E-02	1.87E-151	1.16E-01
PMS1_boot.13	4.41E-02	1.61E-01	2.13E-01	4.09E-03	1.10E-01	2.22E-01	5.80E-02	4.22E-02
PMS1_boot.14	7.61E-02	1.42E-01	6.59E-26	1.75E-01	4.33E-02	1.33E-01	3.49E-117	7.40E-26
PMS1_boot.15	3.17E-90	2.34E-01	1.30E-01	4.82E-03	2.27E-01	7.96E-02	2.17E-02	9.77E-02
PMS1_boot.16	0.00E+00	2.48E-01	1.07E-01	1.03E-115	2.39E-01	7.40E-02	1.81E-31	1.25E-01
PMS1_boot.17	6.49E-02	1.51E-01	2.19E-01	0.00E+00	1.01E-01	2.02E-01	6.25E-02	5.11E-02
PMS1_boot.18	6.07E-02	1.41E-01	3.83E-26	2.37E-01	4.13E-02	1.24E-01	6.13E-34	5.01E-20
PMS1_boot.19	0.00E+00	2.60E-01	9.98E-02	3.72E-45	2.52E-01	8.11E-02	1.17E-107	1.24E-01
PMS1_boot.20	4.35E-02	5.32E-02	1.22E-01	1.76E-02	1.39E-01	2.59E-01	2.14E-01	1.13E-01
PMS1_boot.21	2.03E-03	2.74E-01	1.26E-01	0.00E+00	2.25E-01	7.38E-02	8.69E-03	8.80E-02
PMS1_boot.22	2.63E-02	3.45E-02	1.23E-01	2.41E-02	1.46E-01	2.37E-01	2.27E-01	1.19E-01
PMS1_boot.23	7.42E-76	2.68E-01	1.20E-01	0.00E+00	2.26E-01	8.20E-02	3.67E-62	9.30E-02
PMS1_boot.24	5.79E-02	1.54E-01	2.10E-01	2.23E-86	1.07E-01	2.15E-01	5.93E-02	4.72E-02
PMS1_boot.25	0.00E+00	1.97E-01	1.58E-01	2.61E-01	0.00E+00	1.45E-01	1.62E-119	1.87E-01
PMS1_boot.26	0.00E+00	2.09E-01	1.66E-01	2.66E-01	0.00E+00	1.53E-01	6.15E-21	1.91E-01
PMS1_boot.27	3.02E-02	6.88E-02	1.62E-01	1.22E-02	1.48E-01	2.62E-01	2.35E-01	1.23E-01
PMS1_boot.28	5.03E-152	2.46E-01	1.22E-01	5.26E-09	2.37E-01	8.16E-02	1.27E-12	9.85E-02
PMS1_boot.29	7.07E-02	1.39E-01	3.74E-26	1.82E-01	4.33E-02	1.09E-01	8.74E-34	5.31E-17
PMS1_boot.30	1.03E-01	1.38E-01	1.93E-70	1.73E-01	4.73E-02	1.17E-01	1.19E-130	7.27E-26
PMS1_boot.31	0.00E+00	1.78E-01	1.48E-01	2.46E-01	0.00E+00	1.37E-01	1.31E-02	1.70E-01
PMS1_boot.32	1.08E-02	2.61E-01	1.31E-01	0.00E+00	2.12E-01	6.35E-02	1.47E-02	1.10E-01
PMS1_boot.33	1.19E-145	2.33E-01	1.13E-01	1.12E-02	2.20E-01	7.70E-02	0.00E+00	1.23E-01
PMS1_boot.34	6.56E-02	1.51E-01	2.05E-01	0.00E+00	1.05E-01	2.19E-01	6.19E-02	4.51E-02
PMS1_boot.35	1.26E-24	2.28E-01	1.29E-01	2.07E-40	2.07E-01	6.99E-02	0.00E+00	1.01E-01
PMS1_boot.36	3.58E-02	1.55E-01	2.01E-01	9.68E-03	1.12E-01	2.40E-01	5.13E-02	2.90E-02
PMS1_boot.37	7.08E-24	2.38E-01	1.27E-01	2.62E-08	2.18E-01	7.52E-02	1.80E-100	8.63E-02
PMS1_boot.38	4.86E-02	4.58E-02	1.11E-01	1.27E-02	1.38E-01	2.65E-01	2.20E-01	1.13E-01
PMS1_boot.39	8.66E-03	1.83E-01	1.47E-01	2.47E-01	0.00E+00	1.36E-01	2.79E-02	1.67E-01
PMS1_boot.40	3.39E-65	2.56E-01	1.29E-01	9.24E-66	2.26E-01	7.92E-02	1.69E-29	7.74E-02
PMS1_boot.41	1.33E-17	2.31E-01	1.32E-01	5.99E-03	2.08E-01	7.34E-02	0.00E+00	9.76E-02
PMS1_real	7.68E-02	1.41E-01	1.62E-40	1.74E-01	5.04E-02	1.42E-01	0.00E+00	6.18E-26
PMS1_real.1	1.05E-156	1.89E-01	1.52E-01	2.58E-01	0.00E+00	1.40E-01	0.00E+00	1.91E-01
PMS1_real.2	3.85E-02	8.94E-26	1.05E-01	2.67E-02	1.20E-01	2.86E-01	2.33E-01	1.12E-01
PMS2_boot	0.00E+00	1.83E-01	1.68E-01	1.21E-26	6.46E-02	0.00E+00	9.22E-27	1.96E-01
PMS2_boot.1	1.82E-26	6.61E-02	4.20E-01	3.79E-27	3.43E-02	1.45E-01	0.00E+00	9.75E-02
PMS2_boot.2	2.74E-03	7.84E-02	8.67E-26	1.07E-01	3.23E-26	7.32E-01	3.05E-26	3.23E-26
PMS2_boot.3	0.00E+00	1.10E-01	1.81E-01	1.37E-01	3.11E-27	1.17E-01	0.00E+00	5.00E-02
PMS2_boot.4	1.76E-08	8.22E-02	2.48E-26	5.25E-01	3.25E-26	2.84E-02	3.22E-26	4.02E-26
PMS2_boot.5	1.18E-01	0.00E+00	1.23E-01	3.33E-26	2.35E-02	1.94E-01	1.11E+00	2.16E-02
PMS2_boot.6	1.37E-05	4.50E-02	1.10E-25	1.46E-01	2.11E-27	2.35E-02	6.22E-27	4.32E-26
PMS2_boot.7	1.76E-26	6.43E-02	4.56E-01	3.41E-27	3.28E-02	1.38E-01	0.00E+00	1.04E-01
PMS2_boot.8	8.62E-07	1.25E-05	1.16E-25	1.90E-01	1.06E-16	2.86E-02	6.27E-27	4.88E-26
PMS2_boot.9	2.68E-02	1.80E-01	1.67E-01	0.00E+00	8.49E-02	0.00E+00	0.00E+00	1.90E-01
PMS2_boot.10	1.07E-01	0.00E+00	3.48E-01	0.00E+00	2.68E-02	1.98E-01	6.71E-01	2.79E-02
PMS2_boot.11	0.00E+00	1.38E-01	1.58E-01	1.40E-01	3.80E-27	1.22E-01	0.00E+00	5.61E-02
PMS2_boot.12	2.84E-02	1.72E-01	1.75E-01	1.53E-26	7.74E-02	0.00E+00	0.00E+00	1.83E-01
PMS2_boot.13	0.00E+00	1.12E-01	1.80E-01	1.38E-01	3.30E-27	1.18E-01	0.00E+00	5.22E-02
PMS2_boot.14	1.26E-01	0.00E+00	1.56E-01	2.46E-27	1.40E-27	1.94E-01	9.13E-01	1.40E-02
PMS2_boot.15	2.60E-02	1.48E-01	1.81E-01	1.34E-26	6.31E-02	0.00E+00	9.93E-27	1.69E-01
PMS2_boot.16	1.92E-02	1.42E-01	1.80E-01	1.19E-26	5.86E-02	0.00E+00	8.78E-27	1.62E-01
PMS2_boot.17	1.80E-26	4.23E-01	3.78E-01	3.33E-26	2.38E-02	3.42E-01	0.00E+00	9.50E-02
PMS2_boot.18	1.79E-26	5.47E-02	3.91E-01	1.88E-27	2.43E-02	1.54E-01	0.00E+00	9.75E-02
PMS2_boot.19	1.88E-02	1.76E-01	1.72E-01	1.28E-26	6.62E-02	0.00E+00	9.56E-27	1.90E-01
PMS2_boot.20	2.05E-02	1.73E-01	1.75E-01	1.33E-26	6.48E-02	0.00E+00	9.37E-27	1.87E-01
PMS2_boot.21	1.86E-26	4.10E-01	3.78E-01	3.33E-26	2.58E-02	3.35E-01	0.00E+00	9.86E-02
PMS2_boot.22	1.31E-01	1.21E-26	1.84E-01	1.17E-27	3.33E-26	1.89E-01	1.09E+00	1.77E-02
PMS2_boot.23	7.20E-08	1.08E-04	1.11E-25	2.06E-01	3.22E-26	7.42E-01	3.05E-26	3.23E-26
PMS2_boot.24	1.26E-01	0.00E+00	4.63E-01	3.33E-26	3.33E-26	1.92E-01	9.92E-01	1.33E-02
PMS2_boot.25	1.42E-01	1.31E-53	6.06E-01	3.33E-26	3.33E-26	1.95E-01	1.27E+00	2.15E-02
PMS2_boot.26	1.74E-26	5.47E-02	4.07E-01	2.03E-27	2.51E-02	1.50E-01	0.00E+00	9.95E-02
PMS2_boot.27	0.00E+00	1.45E-01	1.76E-01	1.23E-26	5.96E-02	0.00E+00	8.50E-27	1.61E-01
PMS2_boot.28	1.37E-01	0.00E+00	1.36E-01	2.58E-28	3.33E-26	1.97E-01	9.19E-01	1.89E-02
PMS2_boot.29	2.01E-02	1.43E-01	1.86E-01	1.20E-26	6.02E-02	0.00E+00	9.06E-27	1.64E-01
PMS2_boot.30	7.20E-14	7.39E-02	1.15E-25	1.06E-01	1.69E-27	1.67E-02	5.71E-27	4.41E-26
PMS2_boot.31	1.87E-09	8.09E-02	1.04E-25	3.69E-01	3.27E-26	1.77E-02	1.80E-27	4.10E-26
PMS2_boot.32	0.00E+00	1.11E-01	1.92E-01	1.41E-01	9.86E-27	1.24E-01	0.00E+00	4.08E-02
PMS2_boot.33	1.77E-26	5.51E-02	4.06E-01	1.95E-27	2.46E-02	1.50E-01	0.00E+00	1.01E-01
PMS2_boot.34	1.88E-02	1.43E-01	1.80E-01	1.21E-26	6.12E-02	0.00E+00	8.99E-27	1.61E-01
PMS2_boot.35	2.30E-02	1.77E-01	1.78E-01	1.38E-26	7.38E-02	0.00E+00	0.00E+00	1.88E-01
PMS2_boot.36	2.41E-02	1.78E-01	1.75E-01	1.44E-26	7.68E-02	0.00E+00	0.00E+00	1.89E-01
PMS2_boot.37	0.00E+00	1.11E-01	1.90E-01	1.37E-01	3.40E-27	1.21E-01	0.00E+00	4.93E-02
PMS2_boot.38	8.19E-27	2.19E-27	2.36E-02	8.96E-02	6.36E-02	9.93E-27	4.45E-02	5.34E-03
PMS2_boot.39	9.13E-02	0.00E+00	8.09E-02	0.00E+00	0.00E+00	0.00E+00	9.78E-02	2.58E-01
PMS2_boot.40	1.63E-11	8.76E-02	4.13E-02	3.68E-27	6.25E-02	5.05E-02	2.73E-27	2.61E-12
PMS2_boot.41	3.06E-02	8.91E-02	1.42E-01	0.00E+00	3.60E-02	0.00E+00	1.18E-01	5.38E-02
PMS2_boot.42	2.47E-01	0.00E+00	5.91E-02	7.72E-03	1.06E-02	6.22E-02	2.34E-01	8.67E-02
PMS2_boot.43	2.49E-01	0.00E+00	5.62E-02	2.91E-03	1.77E-02	6.07E-02	2.40E-01	8.44E-02
PMS2_boot.44	1.21E-01	0.00E+00	1.37E-01	3.74E-27	3.16E-02	1.59E-01	8.68E-01	1.39E-02
PMS2_boot.45	2.08E-01	8.29E-02	2.89E-26	3.90E-01	3.25E-26	2.74E-02	3.22E-26	3.99E-26
PMS2_boot.46	0.00E+00	1.86E-01	1.69E-01	1.36E-26	6.98E-02	0.00E+00	9.68E-27	1.99E-01
PMS2_boot.47	1.81E-02	1.83E-01	1.71E-01	1.32E-26	7.20E-02	0.00E+00	1.03E-26	1.96E-01
PMS2_real	2.44E-02	1.74E-01	1.74E-01	1.42E-26	7.49E-02	0.00E+00	0.00E+00	1.86E-01
PMS2_real.1	0.00E+00	1.36E-01	1.68E-01	1.40E-01	2.79E-27	1.24E-01	0.00E+00	4.51E-02
PMS2_real.2	1.79E-26	6.37E-02	4.08E-01	3.72E-27	3.44E-02	1.46E-01	0.00E+00	9.59E-02
