Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
PMS2_0_multinomial_train1.62	1.30E-02	0.00E+00	1.35E-128	1.32E-02	4.21E-03	5.87E-03	1.58E-02	1.08E-02	2.24E-56
PMS2_0_multinomial_train1.63	1.50E-02	8.05E-121	2.71E-72	1.38E-02	3.64E-03	6.34E-03	1.64E-02	9.19E-03	1.38E-03
PMS2_0_multinomial_train1.64	1.41E-02	2.78E-03	3.37E-31	1.25E-02	5.18E-03	5.33E-03	9.90E-03	1.20E-02	3.94E-03
PMS2_0_multinomial_train1.65	9.79E-03	8.42E-03	6.89E-67	9.68E-03	5.30E-03	2.72E-03	1.04E-02	9.73E-03	7.03E-03
PMS2_0_multinomial_train1.66	1.46E-02	1.36E-03	2.49E-13	1.34E-02	4.88E-03	2.25E-30	1.23E-02	1.06E-02	1.95E-03
PMS2_0_multinomial_train1.67	1.69E-02	0.00E+00	3.89E-145	1.38E-02	4.90E-03	6.33E-03	1.37E-02	1.05E-02	3.20E-10
PMS2_0_multinomial_train1.68	1.47E-02	1.08E-03	3.18E-16	1.42E-02	1.97E-03	6.73E-03	1.62E-02	8.34E-03	4.02E-03
PMS2_0_multinomial_train1.69	1.24E-02	3.30E-03	2.16E-03	1.19E-02	4.28E-03	7.02E-03	1.40E-02	1.04E-02	5.36E-03
PMS2_0_multinomial_train1.70	1.13E-02	4.87E-68	7.80E-50	1.25E-02	4.16E-03	7.05E-03	1.59E-02	1.24E-02	1.79E-03
PMS2_0_multinomial_train1.71	7.43E-03	7.20E-86	1.42E-116	1.24E-02	4.22E-03	9.35E-03	1.38E-02	9.77E-03	2.46E-03
PMS2_0_multinomial_train1.72	1.39E-02	2.51E-39	9.81E-62	1.32E-02	5.11E-03	8.01E-03	1.41E-02	1.23E-02	2.23E-03
PMS2_0_multinomial_train1.73	1.11E-02	2.68E-03	1.52E-20	1.22E-02	4.01E-03	4.28E-03	1.24E-02	8.95E-03	3.15E-03
PMS2_0_multinomial_train1.74	7.42E-03	1.68E-03	5.59E-19	1.20E-02	4.26E-03	8.05E-03	1.27E-02	1.06E-02	3.63E-03
PMS2_0_multinomial_train1.75	1.15E-02	1.11E-03	3.84E-35	1.30E-02	4.13E-03	8.80E-03	1.45E-02	1.09E-02	3.70E-03
PMS2_0_multinomial_train1.76	1.37E-02	1.16E-15	7.83E-45	1.27E-02	5.98E-03	6.07E-03	1.20E-02	1.19E-02	2.05E-03
PMS2_0_multinomial_train1.77	1.01E-02	6.27E-03	1.51E-18	1.01E-02	4.58E-03	1.08E-02	1.03E-02	1.43E-02	7.63E-03
PMS2_0_multinomial_train1.78	1.50E-02	4.84E-41	5.28E-59	1.41E-02	4.91E-03	5.17E-06	1.21E-02	1.09E-02	7.88E-06
PMS2_0_multinomial_train1.79	1.15E-02	1.06E-21	3.64E-16	1.25E-02	4.50E-03	7.30E-03	1.33E-02	1.15E-02	2.22E-03
PMS2_0_multinomial_train1.80	1.20E-02	1.90E-03	9.05E-31	1.27E-02	3.93E-03	6.24E-03	1.43E-02	1.05E-02	3.42E-03
PMS2_0_multinomial_train1.81	1.42E-02	8.88E-04	3.62E-04	1.41E-02	5.04E-03	1.93E-03	8.80E-03	9.12E-03	1.87E-03
PMS2_0_multinomial_train1.82	1.01E-02	4.16E-03	1.25E-11	1.13E-02	2.64E-03	9.92E-03	1.73E-02	1.10E-02	6.01E-03
PMS2_0_multinomial_train1.83	9.32E-03	4.25E-03	2.52E-03	1.14E-02	5.37E-03	6.91E-03	1.20E-02	1.21E-02	5.00E-03
PMS2_0_multinomial_train1.84	1.29E-02	5.66E-03	3.96E-54	1.19E-02	4.72E-03	5.14E-03	3.44E-03	1.28E-02	6.78E-03
PMS2_0_multinomial_train1.85	9.53E-03	1.15E-03	1.20E-61	1.23E-02	3.87E-03	8.24E-03	1.44E-02	1.03E-02	3.23E-03
PMS2_0_multinomial_train1.86	1.58E-02	7.95E-10	1.87E-19	1.32E-02	3.63E-03	4.71E-03	1.51E-02	9.99E-03	2.07E-03
PMS2_0_multinomial_train1.87	9.90E-03	1.62E-03	1.42E-72	1.29E-02	4.65E-03	7.29E-03	9.36E-03	1.20E-02	3.94E-03
PMS2_0_multinomial_train1.88	8.60E-03	2.14E-03	5.08E-96	1.17E-02	5.23E-03	6.39E-03	1.51E-02	1.27E-02	2.88E-03
PMS2_0_multinomial_train1.89	1.18E-02	3.22E-03	1.62E-92	1.26E-02	4.47E-03	4.69E-03	1.07E-02	1.01E-02	3.52E-03
PMS2_0_multinomial_train1.90	1.09E-02	2.97E-03	6.99E-07	1.19E-02	2.62E-03	7.62E-03	1.60E-02	9.35E-03	4.42E-03
PMS2_0_multinomial_train1.91	8.75E-03	2.20E-03	1.63E-29	1.16E-02	2.87E-03	8.13E-03	1.60E-02	1.03E-02	3.81E-03
PMS2_0_multinomial_train1.92	1.26E-02	7.01E-03	3.79E-58	1.09E-02	3.28E-03	4.11E-03	1.31E-02	9.19E-03	6.18E-03
PMS2_0_multinomial_train1.93	7.44E-03	1.04E-02	5.60E-03	1.07E-02	6.37E-03	2.65E-03	7.66E-03	1.19E-02	9.28E-03
PMS2_0_multinomial_train1.94	1.19E-02	4.93E-03	2.81E-03	1.15E-02	4.16E-03	4.71E-03	1.13E-02	8.47E-03	5.92E-03
PMS2_0_multinomial_train1.95	1.07E-02	3.67E-04	4.36E-21	1.22E-02	5.72E-03	5.82E-03	1.25E-02	1.22E-02	2.32E-03
PMS2_0_multinomial_train1.96	9.05E-03	2.14E-03	3.24E-29	1.18E-02	3.15E-03	8.97E-03	1.57E-02	1.11E-02	3.98E-03
PMS2_0_multinomial_train1.97	1.08E-02	6.02E-95	1.56E-114	1.20E-02	4.82E-03	9.40E-03	1.62E-02	1.31E-02	1.83E-03
PMS2_0_multinomial_train1.98	8.98E-03	3.27E-03	1.36E-55	1.12E-02	3.52E-03	9.11E-03	1.63E-02	1.08E-02	4.76E-03
OGG1_1_real_train2	1.55E-02	1.03E-03	3.41E-03	7.38E-03	7.28E-03	1.04E-02	2.20E-02	1.95E-03	1.40E-03
RNF168_1_real_train2	1.65E-01	3.69E-02	1.99E-03	6.02E-02	4.38E-04	7.80E-02	9.74E-02	6.82E-02	1.06E-01
UNG_1_real_train2	2.21E-03	4.29E-03	2.32E-02	7.75E-29	1.50E-02	1.48E-02	4.76E-03	7.12E-03	5.18E-02
ATP2B4_2_real_train2	6.65E-03	1.94E-02	4.72E-40	6.16E-03	3.21E-02	2.89E-02	4.01E-02	4.82E-02	8.36E-03
ATP2B4_3_real_train2	1.66E-02	1.41E-02	5.37E-03	3.30E-03	3.07E-02	3.16E-02	3.97E-02	4.11E-02	8.52E-03
MLH1_1_real_train2	1.09E-02	8.63E-137	9.16E-02	3.44E-02	3.66E-03	1.03E-03	4.85E-03	5.16E-03	6.79E-02
MSH6_2_real_train2	2.49E-93	1.38E-01	2.44E-117	5.58E-02	1.22E-03	3.29E-84	1.30E-02	4.25E-03	1.00E-01
MSH6_3_real_train2	1.53E-133	1.38E-01	6.29E-97	5.55E-02	2.40E-04	6.96E-162	1.02E-02	3.91E-147	9.92E-02
PMS1_1_real_train2	6.76E-03	7.07E-03	2.73E-02	3.86E-03	2.28E-03	3.95E-115	6.52E-02	6.14E-02	6.13E-03
PMS2_1_real_train2	1.68E-02	1.21E-78	6.06E-18	1.56E-02	2.17E-03	4.17E-03	1.27E-02	6.98E-03	3.49E-04
OGG1_1_multinomial_train2	1.35E-02	7.06E-32	2.83E-03	7.48E-03	7.25E-03	1.17E-02	2.29E-02	2.38E-07	4.20E-04
OGG1_1_multinomial_train2.1	1.06E-02	8.42E-20	5.84E-03	7.31E-03	7.99E-03	6.56E-03	1.87E-02	1.29E-28	3.23E-03
OGG1_1_multinomial_train2.2	5.72E-03	1.52E-05	3.45E-03	6.84E-03	7.84E-03	1.82E-03	1.46E-02	1.44E-34	6.64E-04
OGG1_1_multinomial_train2.3	1.19E-02	1.14E-39	4.76E-03	1.02E-02	8.24E-03	2.62E-03	1.84E-02	9.89E-42	3.81E-04
OGG1_1_multinomial_train2.4	6.38E-03	4.26E-51	3.20E-03	8.83E-03	7.73E-03	3.74E-04	1.37E-02	6.20E-59	1.58E-05
OGG1_1_multinomial_train2.5	7.43E-03	2.37E-03	1.76E-03	5.09E-03	4.07E-03	1.17E-02	2.00E-02	1.42E-02	1.48E-03
OGG1_1_multinomial_train2.6	1.33E-02	1.55E-03	5.04E-03	7.52E-03	7.69E-03	1.16E-02	2.36E-02	1.02E-10	2.55E-03
OGG1_1_multinomial_train2.7	1.17E-02	7.53E-153	1.98E-67	6.25E-03	7.50E-03	1.11E-02	2.03E-02	1.20E-04	3.08E-107
OGG1_1_multinomial_train2.8	1.39E-02	2.37E-03	5.22E-03	8.66E-03	7.52E-03	1.16E-02	2.35E-02	7.13E-12	1.71E-03
OGG1_1_multinomial_train2.9	1.88E-02	1.13E-20	2.11E-03	8.16E-03	6.30E-03	1.43E-02	2.51E-02	6.56E-03	5.33E-05
OGG1_1_multinomial_train2.10	1.76E-02	5.50E-74	3.41E-03	7.57E-03	7.53E-03	7.70E-03	2.19E-02	4.54E-13	7.96E-03
OGG1_1_multinomial_train2.11	7.21E-03	7.46E-04	5.51E-03	9.70E-03	7.79E-03	2.63E-03	1.76E-02	4.82E-05	1.19E-03
OGG1_1_multinomial_train2.12	1.09E-02	5.75E-03	8.13E-03	7.94E-03	8.15E-03	8.15E-03	2.23E-02	9.87E-26	4.60E-03
OGG1_1_multinomial_train2.13	1.19E-02	3.05E-03	4.69E-03	7.93E-03	5.92E-03	1.08E-02	2.11E-02	7.97E-03	2.53E-03
OGG1_1_multinomial_train2.14	1.43E-02	1.76E-04	3.39E-03	7.74E-03	7.81E-03	9.04E-03	2.23E-02	1.51E-41	6.68E-08
OGG1_1_multinomial_train2.15	1.22E-02	3.46E-24	9.04E-47	5.40E-03	4.01E-03	9.93E-03	2.14E-02	1.49E-02	7.18E-15
OGG1_1_multinomial_train2.16	1.58E-02	4.12E-18	3.57E-03	7.83E-03	6.59E-03	9.89E-03	2.01E-02	5.73E-03	4.92E-03
OGG1_1_multinomial_train2.17	1.70E-02	3.07E-32	1.82E-03	6.45E-03	6.11E-03	1.18E-02	2.29E-02	5.04E-03	1.76E-03
OGG1_1_multinomial_train2.18	1.44E-02	3.71E-159	1.78E-03	7.40E-03	6.99E-03	8.65E-03	2.35E-02	3.33E-03	8.93E-29
OGG1_1_multinomial_train2.19	2.20E-02	3.25E-03	4.93E-03	8.33E-03	7.32E-03	1.32E-02	2.60E-02	6.40E-14	1.28E-03
OGG1_1_multinomial_train2.20	1.01E-02	7.40E-61	2.53E-03	7.49E-03	7.22E-03	1.00E-02	1.91E-02	4.65E-03	1.77E-03
OGG1_1_multinomial_train2.21	1.02E-02	4.15E-03	4.27E-03	5.97E-03	4.24E-03	9.04E-03	2.04E-02	1.33E-02	4.12E-03
OGG1_1_multinomial_train2.22	1.26E-02	5.21E-04	4.37E-03	9.88E-03	7.56E-03	1.22E-02	2.41E-02	3.82E-13	9.92E-04
OGG1_1_multinomial_train2.23	1.35E-02	7.35E-33	1.89E-03	6.17E-03	7.51E-03	1.21E-02	2.14E-02	1.15E-04	2.23E-04
OGG1_1_multinomial_train2.24	1.76E-02	1.86E-47	2.42E-03	7.35E-03	6.58E-03	1.01E-02	2.27E-02	4.17E-03	4.12E-03
OGG1_1_multinomial_train2.25	6.72E-03	1.65E-57	3.64E-03	7.50E-03	7.98E-03	3.64E-03	1.49E-02	5.15E-20	1.10E-03
OGG1_1_multinomial_train2.26	1.16E-02	6.87E-18	3.45E-03	5.92E-03	5.42E-03	6.95E-03	1.83E-02	7.77E-03	1.62E-03
OGG1_1_multinomial_train2.27	8.47E-03	2.21E-03	2.71E-03	7.41E-03	6.22E-03	1.13E-02	2.05E-02	5.37E-03	2.42E-03
OGG1_1_multinomial_train2.28	1.64E-02	9.63E-05	2.88E-03	6.74E-03	6.97E-03	1.03E-02	2.36E-02	3.08E-03	7.45E-04
OGG1_1_multinomial_train2.29	8.41E-03	2.83E-11	1.10E-10	5.80E-03	4.27E-03	1.42E-02	1.86E-02	8.66E-03	7.09E-04
OGG1_1_multinomial_train2.30	5.99E-03	0.00E+00	1.73E-03	8.75E-03	8.12E-03	2.82E-03	1.56E-02	5.56E-43	1.13E-107
OGG1_1_multinomial_train2.31	1.42E-02	1.18E-03	4.58E-03	8.05E-03	7.95E-03	8.50E-03	2.21E-02	5.26E-46	7.85E-04
OGG1_1_multinomial_train2.32	1.74E-02	2.52E-23	3.77E-03	7.75E-03	7.37E-03	1.06E-02	2.45E-02	1.61E-28	2.45E-06
OGG1_1_multinomial_train2.33	1.49E-02	1.10E-03	4.76E-03	9.78E-03	7.23E-03	1.21E-02	2.46E-02	6.54E-22	5.86E-04
OGG1_1_multinomial_train2.34	8.96E-03	8.69E-141	2.79E-03	7.97E-03	8.04E-03	1.67E-03	1.61E-02	1.34E-80	8.42E-13
OGG1_1_multinomial_train2.35	1.30E-02	7.37E-28	4.63E-03	8.20E-03	7.58E-03	7.71E-03	2.19E-02	2.16E-10	2.78E-03
OGG1_1_multinomial_train2.36	1.85E-02	3.85E-63	3.94E-23	5.19E-03	5.80E-03	1.60E-02	2.27E-02	8.47E-03	4.54E-03
OGG1_1_multinomial_train2.37	5.28E-03	4.58E-03	4.55E-03	7.45E-03	8.04E-03	8.99E-03	1.91E-02	4.18E-12	2.33E-03
OGG1_1_multinomial_train2.38	1.13E-02	4.82E-15	4.06E-03	8.89E-03	8.05E-03	5.19E-03	1.90E-02	1.37E-25	2.36E-03
OGG1_1_multinomial_train2.39	1.69E-02	0.00E+00	0.00E+00	7.12E-03	5.50E-03	1.52E-02	2.35E-02	1.13E-02	6.81E-54
OGG1_1_multinomial_train2.40	1.49E-02	4.36E-04	3.88E-03	8.62E-03	7.44E-03	1.05E-02	2.29E-02	1.16E-03	1.45E-03
OGG1_1_multinomial_train2.41	1.70E-02	2.40E-03	4.06E-03	8.79E-03	5.94E-03	1.55E-02	2.51E-02	1.04E-02	1.50E-03
OGG1_1_multinomial_train2.42	9.07E-03	5.79E-71	2.05E-104	6.85E-03	4.68E-03	7.95E-03	2.08E-02	2.14E-02	3.84E-76
OGG1_1_multinomial_train2.43	1.76E-02	2.30E-88	2.96E-03	7.61E-03	7.30E-03	8.37E-03	2.35E-02	2.43E-06	3.72E-11
OGG1_1_multinomial_train2.44	1.33E-02	3.41E-46	4.03E-03	7.09E-03	6.75E-03	1.24E-02	1.94E-02	5.91E-03	3.56E-03
OGG1_1_multinomial_train2.45	1.59E-02	7.01E-04	4.31E-03	7.75E-03	7.68E-03	8.33E-03	2.33E-02	1.95E-12	1.07E-03
OGG1_1_multinomial_train2.46	7.40E-03	6.20E-154	2.45E-03	8.03E-03	7.80E-03	2.15E-03	1.39E-02	1.07E-37	7.64E-14
OGG1_1_multinomial_train2.47	1.66E-02	2.61E-03	5.83E-03	7.06E-03	5.10E-03	8.03E-03	2.30E-02	8.04E-03	8.11E-03
OGG1_1_multinomial_train2.48	1.26E-02	5.09E-91	8.07E-127	5.63E-03	4.62E-03	1.43E-02	2.25E-02	1.47E-02	8.28E-28
OGG1_1_multinomial_train2.49	1.08E-02	2.04E-107	2.72E-03	7.30E-03	7.95E-03	4.28E-03	1.67E-02	2.71E-16	4.21E-03
OGG1_1_multinomial_train2.50	1.69E-02	1.13E-75	4.22E-04	6.84E-03	6.19E-03	1.55E-02	2.28E-02	5.38E-07	1.08E-03
OGG1_1_multinomial_train2.51	1.16E-02	2.13E-03	4.61E-03	7.69E-03	7.72E-03	9.50E-03	2.18E-02	1.41E-10	2.14E-03
OGG1_1_multinomial_train2.52	8.69E-03	5.46E-46	8.59E-84	4.80E-03	4.51E-03	1.54E-02	1.94E-02	1.81E-02	3.23E-04
OGG1_1_multinomial_train2.53	1.66E-02	1.57E-03	4.06E-03	7.56E-03	4.75E-03	8.71E-03	2.13E-02	9.47E-03	4.28E-03
OGG1_1_multinomial_train2.54	1.51E-02	3.36E-51	2.53E-03	7.60E-03	7.78E-03	8.35E-03	1.98E-02	1.91E-13	2.90E-03
OGG1_1_multinomial_train2.55	9.42E-03	4.38E-33	5.33E-03	7.03E-03	8.32E-03	4.96E-03	1.81E-02	4.37E-40	2.09E-03
OGG1_1_multinomial_train2.56	1.54E-02	0.00E+00	4.46E-04	7.23E-03	7.50E-03	1.10E-02	2.17E-02	3.25E-12	4.87E-118
OGG1_1_multinomial_train2.57	1.28E-02	7.79E-43	2.43E-04	5.36E-03	4.40E-03	1.25E-02	2.28E-02	1.65E-02	1.89E-04
OGG1_1_multinomial_train2.58	1.75E-02	2.54E-03	6.50E-03	9.03E-03	7.39E-03	9.10E-03	2.45E-02	5.26E-05	3.90E-03
OGG1_1_multinomial_train2.59	1.65E-02	4.00E-39	3.07E-03	6.78E-03	6.26E-03	1.11E-02	2.22E-02	1.36E-03	5.59E-05
OGG1_1_multinomial_train2.60	1.35E-02	2.31E-03	5.57E-03	7.91E-03	7.63E-03	7.64E-03	2.30E-02	2.86E-04	1.84E-03
OGG1_1_multinomial_train2.61	1.61E-02	0.00E+00	2.59E-04	7.54E-03	6.00E-03	1.43E-02	2.25E-02	8.84E-18	4.41E-57
OGG1_1_multinomial_train2.62	1.46E-02	1.27E-103	1.28E-03	5.83E-03	7.43E-03	8.94E-03	2.07E-02	7.97E-06	1.44E-03
OGG1_1_multinomial_train2.63	1.12E-02	2.50E-03	5.20E-03	7.25E-03	7.70E-03	9.62E-03	2.09E-02	1.39E-03	3.74E-03
OGG1_1_multinomial_train2.64	1.48E-02	0.00E+00	0.00E+00	5.76E-03	5.08E-03	1.56E-02	2.06E-02	7.59E-07	1.15E-98
OGG1_1_multinomial_train2.65	1.59E-02	9.24E-04	3.74E-03	7.35E-03	7.34E-03	9.64E-03	2.10E-02	7.57E-06	2.80E-03
OGG1_1_multinomial_train2.66	1.11E-02	2.24E-03	2.20E-03	6.57E-03	5.59E-03	1.56E-02	1.89E-02	8.84E-04	2.20E-03
OGG1_1_multinomial_train2.67	1.45E-02	5.59E-20	1.92E-03	6.24E-03	6.03E-03	1.08E-02	2.12E-02	4.87E-03	2.28E-04
OGG1_1_multinomial_train2.68	1.44E-02	1.35E-03	4.14E-03	7.33E-03	7.61E-03	1.08E-02	2.33E-02	6.96E-08	7.53E-04
OGG1_1_multinomial_train2.69	8.63E-03	3.50E-89	6.42E-21	5.80E-03	5.07E-03	4.73E-03	1.58E-02	8.27E-03	2.46E-77
OGG1_1_multinomial_train2.70	1.15E-02	8.66E-105	2.60E-03	7.19E-03	7.69E-03	7.68E-03	1.99E-02	8.80E-49	1.79E-10
OGG1_1_multinomial_train2.71	1.17E-02	1.18E-49	2.96E-03	7.87E-03	7.13E-03	7.20E-03	1.90E-02	2.98E-03	3.15E-04
OGG1_1_multinomial_train2.72	1.76E-02	9.64E-19	3.61E-03	8.11E-03	6.56E-03	8.43E-03	2.13E-02	6.08E-04	6.95E-03
OGG1_1_multinomial_train2.73	1.72E-02	3.79E-20	2.92E-03	6.93E-03	6.65E-03	1.28E-02	2.29E-02	1.64E-03	2.87E-03
OGG1_1_multinomial_train2.74	1.17E-02	2.61E-10	2.59E-03	7.65E-03	7.38E-03	7.32E-03	1.87E-02	1.01E-04	2.83E-06
OGG1_1_multinomial_train2.75	1.35E-02	9.89E-05	3.40E-03	7.20E-03	6.58E-03	8.59E-03	1.96E-02	2.75E-03	6.41E-04
OGG1_1_multinomial_train2.76	1.21E-02	2.30E-03	5.96E-03	5.57E-03	8.05E-03	6.58E-03	2.01E-02	9.28E-24	2.10E-03
OGG1_1_multinomial_train2.77	1.76E-02	4.36E-142	1.13E-03	7.54E-03	6.00E-03	1.57E-02	2.37E-02	2.17E-08	3.05E-24
OGG1_1_multinomial_train2.78	1.60E-02	4.58E-04	3.07E-03	5.49E-03	6.36E-03	1.05E-02	2.15E-02	1.98E-03	3.26E-03
OGG1_1_multinomial_train2.79	1.60E-03	4.83E-03	8.02E-03	8.82E-03	7.30E-03	1.29E-06	1.36E-02	2.71E-45	2.21E-03
OGG1_1_multinomial_train2.80	1.55E-02	3.51E-03	6.77E-03	8.19E-03	4.93E-03	8.24E-03	2.10E-02	8.82E-03	6.18E-03
OGG1_1_multinomial_train2.81	9.70E-03	2.03E-03	5.24E-03	8.61E-03	8.04E-03	6.37E-03	2.12E-02	2.74E-14	1.86E-03
OGG1_1_multinomial_train2.82	1.19E-02	5.84E-34	6.42E-03	7.81E-03	8.27E-03	5.88E-03	1.82E-02	5.76E-17	3.24E-03
OGG1_1_multinomial_train2.83	1.98E-02	6.77E-77	1.60E-03	7.27E-03	7.48E-03	1.12E-02	2.28E-02	1.39E-22	4.27E-29
OGG1_1_multinomial_train2.84	1.37E-02	5.89E-06	2.53E-03	6.34E-03	7.26E-03	1.03E-02	2.17E-02	2.26E-03	1.19E-03
OGG1_1_multinomial_train2.85	1.53E-02	1.88E-149	3.09E-03	8.01E-03	7.55E-03	5.97E-03	2.12E-02	7.18E-08	4.55E-03
OGG1_1_multinomial_train2.86	1.41E-02	1.15E-74	2.75E-04	5.15E-03	6.09E-03	1.48E-02	2.15E-02	3.98E-03	1.86E-12
OGG1_1_multinomial_train2.87	1.61E-02	1.63E-38	2.15E-03	6.78E-03	7.15E-03	1.35E-02	2.32E-02	1.25E-05	6.05E-04
OGG1_1_multinomial_train2.88	1.14E-02	4.04E-41	3.36E-03	8.31E-03	7.97E-03	7.06E-03	1.94E-02	1.80E-13	3.20E-12
OGG1_1_multinomial_train2.89	5.51E-03	1.53E-45	4.64E-03	5.22E-03	4.99E-03	5.79E-03	1.61E-02	1.40E-02	1.59E-03
OGG1_1_multinomial_train2.90	1.32E-02	2.88E-93	2.11E-04	7.19E-03	7.24E-03	1.04E-02	2.23E-02	2.68E-03	5.75E-07
OGG1_1_multinomial_train2.91	1.21E-02	3.03E-03	5.37E-03	7.64E-03	5.49E-03	6.37E-03	1.90E-02	6.82E-03	3.01E-03
OGG1_1_multinomial_train2.92	1.42E-02	1.05E-03	3.47E-03	6.59E-03	7.58E-03	8.69E-03	2.22E-02	3.73E-05	1.40E-03
OGG1_1_multinomial_train2.93	1.91E-02	4.33E-07	4.47E-03	5.95E-03	7.01E-03	1.09E-02	2.70E-02	1.25E-13	2.14E-03
OGG1_1_multinomial_train2.94	1.71E-02	0.00E+00	2.76E-57	8.51E-03	5.90E-03	1.54E-02	2.32E-02	5.29E-06	7.26E-21
OGG1_1_multinomial_train2.95	1.32E-02	3.00E-03	6.37E-03	8.19E-03	7.59E-03	9.32E-03	2.22E-02	1.05E-07	3.38E-03
OGG1_1_multinomial_train2.96	1.52E-02	2.68E-15	9.91E-04	5.86E-03	4.80E-03	1.18E-02	2.11E-02	9.26E-03	4.00E-03
OGG1_1_multinomial_train2.97	1.85E-02	2.07E-158	4.38E-04	6.99E-03	6.55E-03	1.37E-02	2.38E-02	2.66E-03	1.41E-49
OGG1_1_multinomial_train2.98	6.28E-03	0.00E+00	2.65E-03	1.02E-02	7.62E-03	4.22E-13	1.48E-02	4.33E-52	2.51E-117
RNF168_1_multinomial_train2	1.56E-01	3.80E-02	7.26E-03	5.93E-02	1.62E-80	7.23E-02	9.47E-02	6.55E-02	1.02E-01
RNF168_1_multinomial_train2.1	1.57E-01	3.88E-02	1.00E-02	5.95E-02	8.96E-05	7.85E-02	9.50E-02	6.50E-02	1.04E-01
RNF168_1_multinomial_train2.2	1.56E-01	3.62E-02	3.86E-04	5.85E-02	4.15E-08	7.73E-02	9.38E-02	6.72E-02	1.02E-01
RNF168_1_multinomial_train2.3	1.64E-01	3.63E-02	0.00E+00	5.90E-02	1.18E-03	7.71E-02	9.59E-02	6.76E-02	1.06E-01
RNF168_1_multinomial_train2.4	1.55E-01	3.54E-02	1.52E-55	5.77E-02	2.97E-03	7.67E-02	9.52E-02	6.76E-02	1.02E-01
RNF168_1_multinomial_train2.5	1.57E-01	3.65E-02	1.59E-03	5.90E-02	4.84E-03	7.69E-02	1.01E-01	6.87E-02	1.00E-01
RNF168_1_multinomial_train2.6	1.69E-01	3.60E-02	0.00E+00	6.09E-02	3.63E-154	7.39E-02	9.67E-02	6.57E-02	1.07E-01
RNF168_1_multinomial_train2.7	1.60E-01	3.85E-02	4.51E-03	5.89E-02	4.22E-86	7.15E-02	9.40E-02	6.32E-02	1.05E-01
RNF168_1_multinomial_train2.8	1.57E-01	3.99E-02	7.59E-03	5.78E-02	4.95E-03	7.85E-02	1.01E-01	7.11E-02	1.03E-01
RNF168_1_multinomial_train2.9	1.51E-01	4.09E-02	1.26E-02	5.77E-02	4.32E-12	7.77E-02	9.44E-02	6.57E-02	9.85E-02
RNF168_1_multinomial_train2.10	1.48E-01	3.97E-02	1.22E-02	5.49E-02	0.00E+00	7.30E-02	8.93E-02	6.40E-02	9.50E-02
RNF168_1_multinomial_train2.11	1.63E-01	3.78E-02	7.50E-03	5.97E-02	0.00E+00	7.92E-02	9.68E-02	6.54E-02	1.07E-01
RNF168_1_multinomial_train2.12	1.50E-01	3.56E-02	4.22E-60	5.68E-02	4.31E-03	7.96E-02	9.43E-02	7.10E-02	1.00E-01
RNF168_1_multinomial_train2.13	1.56E-01	3.68E-02	7.51E-66	5.86E-02	0.00E+00	7.38E-02	9.14E-02	6.40E-02	1.02E-01
RNF168_1_multinomial_train2.14	1.58E-01	3.83E-02	6.05E-03	5.92E-02	0.00E+00	7.70E-02	9.38E-02	6.44E-02	1.05E-01
RNF168_1_multinomial_train2.15	1.64E-01	3.68E-02	1.74E-40	5.87E-02	0.00E+00	7.62E-02	9.65E-02	6.72E-02	1.04E-01
RNF168_1_multinomial_train2.16	1.46E-01	3.85E-02	1.29E-02	5.78E-02	0.00E+00	7.64E-02	9.06E-02	6.45E-02	9.47E-02
RNF168_1_multinomial_train2.17	1.73E-01	3.66E-02	0.00E+00	6.12E-02	0.00E+00	7.94E-02	1.00E-01	6.83E-02	1.09E-01
RNF168_1_multinomial_train2.18	1.66E-01	3.60E-02	2.04E-123	5.87E-02	8.44E-05	7.92E-02	9.75E-02	6.92E-02	1.09E-01
RNF168_1_multinomial_train2.19	1.58E-01	3.78E-02	5.67E-03	5.81E-02	0.00E+00	7.58E-02	9.33E-02	6.33E-02	1.04E-01
RNF168_1_multinomial_train2.20	1.61E-01	3.67E-02	9.36E-05	5.91E-02	2.62E-03	7.57E-02	9.69E-02	6.82E-02	1.03E-01
RNF168_1_multinomial_train2.21	1.59E-01	3.69E-02	2.51E-03	5.89E-02	0.00E+00	7.43E-02	9.39E-02	6.44E-02	1.04E-01
RNF168_1_multinomial_train2.22	1.75E-01	3.84E-02	2.80E-87	6.14E-02	1.22E-03	8.08E-02	1.02E-01	7.10E-02	1.12E-01
RNF168_1_multinomial_train2.23	1.59E-01	3.81E-02	4.36E-03	5.91E-02	0.00E+00	7.54E-02	9.40E-02	6.34E-02	1.03E-01
RNF168_1_multinomial_train2.24	1.50E-01	3.49E-02	2.91E-03	5.66E-02	6.92E-16	8.02E-02	9.14E-02	7.07E-02	9.94E-02
RNF168_1_multinomial_train2.25	1.49E-01	4.16E-02	1.33E-02	5.80E-02	0.00E+00	7.01E-02	9.18E-02	6.01E-02	9.73E-02
RNF168_1_multinomial_train2.26	1.66E-01	3.59E-02	0.00E+00	5.84E-02	5.37E-04	7.71E-02	1.00E-01	6.89E-02	1.05E-01
RNF168_1_multinomial_train2.27	1.44E-01	3.89E-02	1.10E-02	5.72E-02	1.55E-03	7.25E-02	9.09E-02	6.25E-02	9.38E-02
