Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
PMS1_0_multinomial_train1.21	2.21E-01	2.22E-01	9.01E-02	1.94E-02	6.49E-03	2.29E-01	4.42E-29
PMS1_0_multinomial_train1.22	2.27E-01	2.24E-01	9.71E-02	1.27E-02	1.08E-02	2.31E-01	9.54E-03
PMS1_0_multinomial_train1.23	2.65E-01	2.59E-01	1.02E-01	1.26E-02	1.96E-03	2.69E-01	0.00E+00
PMS1_0_multinomial_train1.24	2.36E-01	2.34E-01	9.06E-02	1.01E-02	8.95E-03	2.43E-01	0.00E+00
PMS1_0_multinomial_train1.25	2.13E-01	2.11E-01	9.47E-02	1.14E-02	1.34E-02	2.18E-01	1.84E-02
PMS1_0_multinomial_train1.26	2.52E-01	2.46E-01	9.60E-02	9.00E-03	2.34E-17	2.55E-01	5.19E-88
PMS1_0_multinomial_train1.27	2.36E-01	2.32E-01	9.63E-02	1.36E-02	1.53E-02	2.38E-01	1.12E-108
PMS1_0_multinomial_train1.28	2.30E-01	2.26E-01	8.72E-02	1.50E-02	1.72E-02	2.35E-01	0.00E+00
PMS1_0_multinomial_train1.29	2.39E-01	2.28E-01	9.74E-02	6.55E-03	1.82E-23	2.21E-01	6.14E-32
PMS1_0_multinomial_train1.30	2.18E-01	2.11E-01	7.85E-02	1.92E-02	2.12E-02	2.27E-01	6.61E-03
PMS1_0_multinomial_train1.31	2.38E-01	2.34E-01	9.94E-02	1.63E-02	2.41E-03	2.50E-01	1.80E-52
PMS1_0_multinomial_train1.32	2.20E-01	2.16E-01	8.23E-02	1.61E-02	1.25E-02	2.28E-01	3.38E-80
PMS1_0_multinomial_train1.33	2.49E-01	2.45E-01	7.97E-02	1.10E-02	1.02E-02	2.65E-01	0.00E+00
PMS1_0_multinomial_train1.34	2.08E-01	2.02E-01	8.55E-02	2.12E-02	1.85E-02	2.12E-01	1.25E-02
PMS1_0_multinomial_train1.35	2.65E-01	2.61E-01	1.10E-01	7.34E-03	2.87E-105	2.63E-01	0.00E+00
PMS1_0_multinomial_train1.36	2.10E-01	2.07E-01	9.60E-02	1.69E-02	2.09E-02	2.23E-01	2.97E-69
PMS1_0_multinomial_train1.37	2.20E-01	2.18E-01	9.15E-02	2.15E-02	2.09E-02	2.24E-01	7.76E-03
PMS1_0_multinomial_train1.38	2.27E-01	2.24E-01	1.01E-01	1.49E-02	1.70E-02	2.29E-01	2.02E-02
PMS1_0_multinomial_train1.39	2.14E-01	2.11E-01	8.43E-02	2.13E-02	1.27E-02	2.18E-01	7.75E-05
PMS1_0_multinomial_train1.40	2.52E-01	2.46E-01	1.07E-01	5.86E-03	4.31E-03	2.49E-01	6.61E-07
PMS1_0_multinomial_train1.41	2.31E-01	2.33E-01	1.05E-01	1.64E-02	8.10E-03	2.39E-01	1.14E-02
PMS1_0_multinomial_train1.42	2.32E-01	2.28E-01	8.79E-02	1.65E-02	1.92E-02	2.37E-01	2.06E-86
PMS1_0_multinomial_train1.43	2.52E-01	2.48E-01	1.13E-01	1.13E-02	5.62E-03	2.46E-01	3.10E-21
PMS1_0_multinomial_train1.44	2.48E-01	2.51E-01	1.04E-01	2.68E-03	2.81E-42	2.51E-01	2.03E-03
PMS1_0_multinomial_train1.45	2.61E-01	2.56E-01	9.32E-02	6.18E-03	0.00E+00	2.64E-01	9.92E-27
PMS1_0_multinomial_train1.46	2.65E-01	2.62E-01	1.12E-01	7.50E-03	4.12E-131	2.63E-01	1.78E-143
PMS1_0_multinomial_train1.47	2.43E-01	2.40E-01	8.69E-02	7.50E-03	2.81E-03	2.55E-01	0.00E+00
PMS1_0_multinomial_train1.48	2.18E-01	2.15E-01	1.10E-01	1.26E-02	1.13E-02	2.37E-01	8.94E-03
PMS1_0_multinomial_train1.49	2.22E-01	2.18E-01	8.78E-02	1.96E-02	2.24E-02	2.26E-01	2.23E-36
PMS1_0_multinomial_train1.50	2.53E-01	2.48E-01	9.57E-02	4.60E-03	1.01E-89	2.57E-01	2.91E-03
PMS1_0_multinomial_train1.51	2.17E-01	2.15E-01	7.85E-02	2.10E-02	2.19E-02	2.27E-01	0.00E+00
PMS1_0_multinomial_train1.52	2.46E-01	2.44E-01	8.35E-02	1.37E-02	1.32E-02	2.58E-01	0.00E+00
PMS1_0_multinomial_train1.53	2.20E-01	2.17E-01	9.94E-02	1.44E-02	2.10E-02	2.29E-01	1.95E-29
PMS1_0_multinomial_train1.54	2.22E-01	2.20E-01	1.13E-01	4.54E-04	1.07E-02	2.35E-01	1.77E-02
PMS1_0_multinomial_train1.55	2.34E-01	2.31E-01	8.48E-02	1.56E-02	3.35E-46	2.42E-01	1.31E-03
PMS1_0_multinomial_train1.56	2.06E-01	2.03E-01	8.88E-02	2.04E-02	2.18E-02	2.11E-01	2.47E-118
PMS1_0_multinomial_train1.57	2.14E-01	2.15E-01	8.38E-02	1.73E-02	1.63E-02	2.23E-01	0.00E+00
PMS1_0_multinomial_train1.58	2.50E-01	2.46E-01	9.38E-02	1.19E-02	5.15E-44	2.53E-01	0.00E+00
PMS1_0_multinomial_train1.59	2.31E-01	2.27E-01	8.90E-02	1.32E-02	1.21E-02	2.37E-01	2.45E-130
PMS1_0_multinomial_train1.60	2.34E-01	2.31E-01	8.88E-02	1.48E-02	1.62E-02	2.41E-01	0.00E+00
PMS1_0_multinomial_train1.61	2.42E-01	2.43E-01	9.08E-02	1.05E-02	4.68E-03	2.51E-01	1.85E-136
PMS1_0_multinomial_train1.62	2.56E-01	2.51E-01	9.24E-02	1.39E-02	3.69E-142	2.61E-01	0.00E+00
PMS1_0_multinomial_train1.63	2.33E-01	2.34E-01	1.05E-01	2.61E-03	1.23E-02	2.37E-01	1.31E-02
PMS1_0_multinomial_train1.64	2.05E-01	2.03E-01	1.05E-01	5.49E-03	8.01E-03	2.18E-01	1.09E-02
PMS1_0_multinomial_train1.65	2.44E-01	2.38E-01	9.11E-02	1.32E-02	1.47E-03	2.51E-01	0.00E+00
PMS1_0_multinomial_train1.66	2.30E-01	2.29E-01	1.03E-01	1.56E-02	2.49E-02	2.52E-01	7.78E-25
PMS1_0_multinomial_train1.67	2.31E-01	2.29E-01	1.03E-01	2.02E-02	1.22E-02	2.30E-01	1.56E-02
PMS1_0_multinomial_train1.68	2.22E-01	2.19E-01	8.37E-02	2.28E-02	2.62E-02	2.27E-01	1.09E-73
PMS1_0_multinomial_train1.69	2.55E-01	2.53E-01	1.01E-01	7.08E-03	5.85E-03	2.59E-01	1.43E-85
PMS1_0_multinomial_train1.70	2.28E-01	2.29E-01	1.14E-01	1.10E-02	2.61E-02	2.31E-01	2.89E-02
PMS1_0_multinomial_train1.71	2.24E-01	2.23E-01	1.04E-01	1.02E-02	2.16E-02	2.27E-01	2.26E-02
PMS1_0_multinomial_train1.72	2.39E-01	2.36E-01	9.64E-02	1.86E-02	1.90E-02	2.42E-01	9.59E-106
PMS1_0_multinomial_train1.73	2.05E-01	2.03E-01	1.18E-01	5.86E-03	1.12E-02	2.26E-01	4.19E-02
PMS1_0_multinomial_train1.74	2.30E-01	2.27E-01	9.92E-02	1.51E-02	1.33E-02	2.34E-01	1.06E-02
PMS1_0_multinomial_train1.75	2.15E-01	2.09E-01	8.78E-02	2.13E-02	2.41E-02	2.16E-01	8.52E-03
PMS1_0_multinomial_train1.76	2.27E-01	2.25E-01	9.68E-02	1.86E-02	1.81E-02	2.30E-01	2.55E-17
PMS1_0_multinomial_train1.77	2.28E-01	2.18E-01	7.62E-02	1.22E-02	3.71E-03	2.41E-01	1.03E-02
PMS1_0_multinomial_train1.78	2.48E-01	2.42E-01	9.11E-02	1.44E-02	0.00E+00	2.49E-01	7.09E-03
PMS1_0_multinomial_train1.79	2.07E-01	2.04E-01	8.55E-02	2.66E-02	3.17E-02	2.08E-01	1.32E-03
PMS1_0_multinomial_train1.80	2.46E-01	2.41E-01	9.85E-02	1.97E-02	1.31E-79	2.46E-01	8.78E-129
PMS1_0_multinomial_train1.81	2.29E-01	2.30E-01	1.07E-01	1.38E-30	3.48E-03	2.41E-01	4.67E-28
PMS1_0_multinomial_train1.82	2.53E-01	2.49E-01	1.04E-01	9.12E-03	1.09E-03	2.55E-01	8.84E-143
PMS1_0_multinomial_train1.83	2.27E-01	2.23E-01	9.71E-02	1.83E-02	1.16E-02	2.36E-01	4.95E-70
PMS1_0_multinomial_train1.84	2.20E-01	2.17E-01	9.06E-02	3.02E-02	3.40E-02	2.24E-01	1.27E-115
PMS1_0_multinomial_train1.85	2.55E-01	2.52E-01	1.17E-01	3.82E-03	1.30E-02	2.53E-01	1.29E-02
PMS1_0_multinomial_train1.86	2.17E-01	2.15E-01	8.79E-02	1.96E-02	1.74E-02	2.24E-01	1.95E-14
PMS1_0_multinomial_train1.87	2.56E-01	2.54E-01	1.07E-01	1.25E-03	5.43E-57	2.56E-01	3.49E-50
PMS1_0_multinomial_train1.88	2.24E-01	2.21E-01	1.01E-01	1.34E-02	2.20E-02	2.36E-01	7.40E-97
PMS1_0_multinomial_train1.89	2.35E-01	2.33E-01	1.02E-01	1.22E-02	1.79E-02	2.42E-01	2.45E-75
PMS1_0_multinomial_train1.90	2.32E-01	2.31E-01	9.59E-02	1.31E-02	1.15E-02	2.38E-01	7.21E-76
PMS1_0_multinomial_train1.91	2.25E-01	2.25E-01	9.16E-02	2.65E-02	4.68E-17	2.26E-01	3.92E-94
PMS1_0_multinomial_train1.92	2.36E-01	2.31E-01	9.56E-02	5.18E-03	3.98E-03	2.43E-01	1.04E-02
PMS1_0_multinomial_train1.93	2.46E-01	2.44E-01	1.03E-01	1.44E-02	1.65E-22	2.45E-01	1.32E-43
PMS1_0_multinomial_train1.94	2.04E-01	1.97E-01	8.85E-02	3.20E-02	3.44E-02	2.02E-01	1.99E-02
PMS1_0_multinomial_train1.95	2.42E-01	2.37E-01	1.04E-01	8.65E-03	1.92E-03	2.29E-01	7.45E-11
PMS1_0_multinomial_train1.96	2.27E-01	2.22E-01	8.91E-02	8.94E-03	4.16E-03	2.35E-01	7.22E-03
PMS1_0_multinomial_train1.97	2.30E-01	2.23E-01	9.97E-02	1.73E-02	1.66E-02	2.15E-01	8.00E-45
PMS1_0_multinomial_train1.98	2.04E-01	2.00E-01	8.15E-02	2.12E-02	2.45E-02	2.09E-01	0.00E+00
PMS2_0_multinomial_train1	1.90E-02	9.24E-03	4.80E-03	2.17E-01	5.48E-03	1.02E-02	1.82E-02
PMS2_0_multinomial_train1.1	2.37E-02	2.50E-26	6.20E-03	2.25E-01	9.98E-03	9.57E-03	1.09E-02
PMS2_0_multinomial_train1.2	1.15E-02	6.12E-03	6.55E-03	2.19E-01	5.87E-03	1.01E-02	2.64E-02
PMS2_0_multinomial_train1.3	2.51E-02	2.50E-26	9.45E-03	2.23E-01	1.34E-02	6.30E-03	1.14E-02
PMS2_0_multinomial_train1.4	3.17E-02	9.83E-03	6.02E-03	2.13E-01	8.99E-03	1.10E-02	5.16E-03
PMS2_0_multinomial_train1.5	1.84E-02	1.14E-02	7.64E-03	2.18E-01	5.25E-03	1.37E-02	1.57E-02
PMS2_0_multinomial_train1.6	1.82E-02	2.50E-26	5.00E-03	2.31E-01	6.62E-03	2.23E-03	1.54E-02
PMS2_0_multinomial_train1.7	1.34E-02	8.69E-03	6.05E-03	2.22E-01	8.66E-03	7.09E-03	1.70E-02
PMS2_0_multinomial_train1.8	1.83E-02	1.16E-02	3.62E-03	2.13E-01	4.36E-03	1.29E-02	2.09E-02
PMS2_0_multinomial_train1.9	1.23E-02	2.50E-26	1.44E-02	2.26E-01	1.01E-02	1.53E-04	4.09E-02
PMS2_0_multinomial_train1.10	2.44E-02	8.95E-03	2.91E-03	2.25E-01	4.82E-03	6.40E-03	1.50E-02
PMS2_0_multinomial_train1.11	1.14E-02	7.49E-03	9.84E-03	2.24E-01	8.71E-03	1.19E-02	2.32E-02
PMS2_0_multinomial_train1.12	1.37E-02	1.45E-02	9.34E-03	2.17E-01	5.46E-03	1.56E-02	2.59E-02
PMS2_0_multinomial_train1.13	2.31E-02	9.10E-03	5.03E-03	2.19E-01	8.38E-03	1.61E-02	2.40E-04
PMS2_0_multinomial_train1.14	1.00E-02	1.43E-03	3.98E-03	2.31E-01	6.14E-03	2.19E-05	2.23E-02
PMS2_0_multinomial_train1.15	1.47E-02	5.86E-03	7.35E-03	2.17E-01	1.02E-02	1.07E-02	2.48E-02
PMS2_0_multinomial_train1.16	2.32E-02	1.10E-02	4.03E-03	2.14E-01	5.61E-03	1.13E-02	1.54E-02
PMS2_0_multinomial_train1.17	3.17E-03	1.38E-02	6.24E-03	2.26E-01	8.46E-03	1.35E-02	2.04E-02
PMS2_0_multinomial_train1.18	2.72E-02	1.22E-02	1.04E-02	2.20E-01	1.47E-02	1.01E-02	9.37E-03
PMS2_0_multinomial_train1.19	7.76E-03	7.20E-03	8.83E-03	2.26E-01	9.85E-03	1.23E-02	2.18E-02
PMS2_0_multinomial_train1.20	1.68E-02	1.16E-02	3.22E-03	2.20E-01	4.71E-03	1.89E-02	2.19E-02
PMS2_0_multinomial_train1.21	6.29E-03	1.27E-02	2.08E-03	2.19E-01	4.86E-03	1.42E-02	2.63E-02
PMS2_0_multinomial_train1.22	4.28E-03	2.75E-03	6.34E-03	2.34E-01	6.02E-03	7.95E-03	2.05E-02
PMS2_0_multinomial_train1.23	8.85E-03	1.25E-02	1.13E-02	2.17E-01	6.81E-03	1.77E-02	2.46E-02
PMS2_0_multinomial_train1.24	9.94E-03	4.75E-03	1.29E-02	2.21E-01	1.11E-02	1.22E-02	2.46E-02
PMS2_0_multinomial_train1.25	9.15E-03	4.54E-24	9.69E-03	2.25E-01	1.06E-02	5.00E-03	1.86E-02
PMS2_0_multinomial_train1.26	2.66E-02	1.02E-02	5.54E-03	2.25E-01	1.09E-02	1.24E-02	3.36E-03
PMS2_0_multinomial_train1.27	1.92E-03	1.33E-02	3.05E-03	2.25E-01	6.20E-03	1.54E-02	2.28E-02
PMS2_0_multinomial_train1.28	6.21E-05	8.80E-03	5.76E-03	2.27E-01	7.56E-03	2.19E-02	5.09E-03
PMS2_0_multinomial_train1.29	1.99E-02	9.32E-03	6.87E-03	2.23E-01	8.25E-03	5.79E-03	1.59E-02
PMS2_0_multinomial_train1.30	1.51E-02	7.11E-03	8.05E-03	2.27E-01	9.64E-03	8.10E-03	1.57E-02
PMS2_0_multinomial_train1.31	1.17E-02	2.50E-26	1.05E-02	2.22E-01	7.67E-03	2.45E-03	3.31E-02
PMS2_0_multinomial_train1.32	1.18E-02	1.30E-02	7.15E-03	2.22E-01	8.04E-03	1.20E-02	2.05E-02
PMS2_0_multinomial_train1.33	2.33E-02	1.06E-02	4.56E-03	2.11E-01	6.26E-03	1.02E-02	1.50E-02
PMS2_0_multinomial_train1.34	5.40E-03	7.85E-03	3.89E-03	2.24E-01	5.74E-03	7.24E-03	2.79E-02
PMS2_0_multinomial_train1.35	2.06E-02	2.47E-03	6.74E-03	2.21E-01	9.76E-03	5.65E-03	1.74E-02
PMS2_0_multinomial_train1.36	2.10E-02	2.50E-26	5.75E-03	2.20E-01	1.34E-02	1.14E-03	1.98E-02
PMS2_0_multinomial_train1.37	1.88E-02	2.34E-03	6.39E-03	2.20E-01	8.76E-03	1.69E-02	1.39E-02
PMS2_0_multinomial_train1.38	1.28E-02	2.82E-21	4.63E-03	2.26E-01	6.26E-03	7.79E-12	2.28E-02
PMS2_0_multinomial_train1.39	3.26E-03	4.18E-03	8.01E-03	2.23E-01	9.26E-03	1.30E-02	2.37E-02
PMS2_0_multinomial_train1.40	2.02E-02	5.78E-22	6.25E-03	2.26E-01	7.36E-03	1.05E-02	1.99E-02
PMS2_0_multinomial_train1.41	2.36E-02	1.46E-02	6.11E-03	2.21E-01	9.62E-03	1.38E-02	1.24E-03
PMS2_0_multinomial_train1.42	1.70E-02	1.18E-02	5.37E-03	2.25E-01	9.46E-03	1.65E-02	1.41E-03
PMS2_0_multinomial_train1.43	1.28E-02	8.77E-03	9.08E-03	2.23E-01	5.33E-03	1.01E-02	2.43E-02
PMS2_0_multinomial_train1.44	9.34E-03	5.54E-03	1.20E-02	2.28E-01	5.55E-03	1.03E-02	3.09E-02
PMS2_0_multinomial_train1.45	2.69E-02	9.24E-03	4.37E-03	2.18E-01	7.08E-03	1.55E-02	1.08E-02
PMS2_0_multinomial_train1.46	2.98E-02	4.96E-09	6.51E-03	2.22E-01	1.13E-02	6.08E-03	1.40E-02
PMS2_0_multinomial_train1.47	1.58E-02	4.94E-03	1.00E-02	2.19E-01	1.11E-02	3.82E-03	2.65E-02
PMS2_0_multinomial_train1.48	2.95E-03	2.86E-03	3.54E-03	2.33E-01	4.64E-03	3.15E-03	2.57E-02
PMS2_0_multinomial_train1.49	5.27E-03	2.06E-24	4.73E-03	2.25E-01	7.19E-03	1.05E-03	2.79E-02
PMS2_0_multinomial_train1.50	8.15E-03	1.06E-02	9.95E-03	2.24E-01	3.60E-03	1.13E-02	2.78E-02
PMS2_0_multinomial_train1.51	3.03E-02	1.38E-03	5.85E-03	2.16E-01	1.09E-02	1.32E-02	1.16E-02
PMS2_0_multinomial_train1.52	2.27E-02	8.92E-03	4.67E-03	2.24E-01	7.55E-03	1.47E-02	5.62E-03
PMS2_0_multinomial_train1.53	1.11E-02	1.08E-02	5.73E-03	2.29E-01	8.94E-03	1.61E-02	6.28E-03
PMS2_0_multinomial_train1.54	1.02E-02	8.62E-03	6.72E-03	2.25E-01	5.59E-03	1.13E-02	2.62E-02
PMS2_0_multinomial_train1.55	9.10E-03	2.99E-03	7.53E-03	2.36E-01	4.66E-03	3.38E-03	3.12E-02
PMS2_0_multinomial_train1.56	1.85E-02	1.31E-02	1.73E-03	2.19E-01	4.01E-03	1.29E-02	1.55E-02
PMS2_0_multinomial_train1.57	1.02E-02	1.45E-18	6.43E-03	2.26E-01	7.61E-03	3.02E-03	2.17E-02
PMS2_0_multinomial_train1.58	2.03E-02	1.02E-02	6.77E-03	2.22E-01	1.26E-02	1.49E-02	6.84E-07
PMS2_0_multinomial_train1.59	8.10E-03	5.33E-03	8.95E-03	2.27E-01	4.44E-03	7.80E-03	3.06E-02
PMS2_0_multinomial_train1.60	1.41E-02	3.65E-04	5.91E-03	2.30E-01	5.82E-03	1.69E-03	3.23E-02
PMS2_0_multinomial_train1.61	2.58E-02	1.04E-02	4.51E-03	2.22E-01	8.92E-03	1.14E-02	2.17E-03
PMS2_0_multinomial_train1.62	1.39E-02	1.18E-02	8.43E-03	2.27E-01	5.31E-03	1.11E-02	1.93E-02
PMS2_0_multinomial_train1.63	2.27E-02	8.31E-03	6.20E-03	2.24E-01	5.52E-03	9.94E-03	1.42E-02
PMS2_0_multinomial_train1.64	1.65E-02	2.50E-26	4.61E-03	2.21E-01	7.98E-03	3.28E-03	2.12E-02
PMS2_0_multinomial_train1.65	1.00E-02	9.22E-03	6.69E-03	2.25E-01	8.15E-03	1.53E-02	1.73E-02
PMS2_0_multinomial_train1.66	1.65E-02	8.97E-03	5.64E-03	2.23E-01	8.80E-03	3.84E-03	1.96E-02
PMS2_0_multinomial_train1.67	2.97E-02	2.50E-26	6.83E-03	2.25E-01	1.10E-02	6.33E-03	4.75E-16
PMS2_0_multinomial_train1.68	1.80E-02	9.11E-03	9.51E-03	2.32E-01	6.15E-03	7.61E-03	2.49E-02
PMS2_0_multinomial_train1.69	2.96E-02	1.17E-02	6.46E-03	2.16E-01	9.85E-03	1.52E-02	6.66E-03
PMS2_0_multinomial_train1.70	1.13E-02	6.98E-03	1.12E-02	2.26E-01	3.48E-03	8.65E-03	3.37E-02
PMS2_0_multinomial_train1.71	1.99E-02	2.50E-26	8.31E-03	2.31E-01	1.16E-02	1.31E-02	9.85E-09
PMS2_0_multinomial_train1.72	2.18E-02	3.94E-03	7.80E-03	2.21E-01	9.25E-03	6.02E-03	1.80E-02
PMS2_0_multinomial_train1.73	6.35E-03	3.52E-03	3.30E-03	2.29E-01	3.36E-03	3.76E-03	2.70E-02
PMS2_0_multinomial_train1.74	1.94E-02	3.73E-03	5.85E-03	2.26E-01	8.78E-03	1.45E-02	8.12E-03
PMS2_0_multinomial_train1.75	1.48E-02	2.15E-03	8.03E-03	2.25E-01	9.36E-03	7.15E-03	2.08E-02
PMS2_0_multinomial_train1.76	2.57E-02	2.50E-26	1.11E-02	2.24E-01	1.45E-02	7.16E-03	4.15E-03
PMS2_0_multinomial_train1.77	1.55E-02	5.77E-03	8.21E-03	2.13E-01	5.03E-03	9.63E-03	3.45E-02
PMS2_0_multinomial_train1.78	1.45E-02	6.40E-03	5.47E-03	2.31E-01	8.19E-03	1.92E-03	2.12E-02
PMS2_0_multinomial_train1.79	1.67E-02	5.00E-03	5.94E-03	2.19E-01	6.97E-03	5.24E-03	1.93E-02
PMS2_0_multinomial_train1.80	1.63E-02	1.08E-02	4.97E-03	2.23E-01	5.70E-03	9.20E-03	1.92E-02
PMS2_0_multinomial_train1.81	2.89E-02	2.50E-26	8.12E-03	2.29E-01	1.41E-02	6.40E-05	5.85E-03
PMS2_0_multinomial_train1.82	1.11E-02	1.35E-02	1.05E-02	2.18E-01	4.95E-03	1.66E-02	2.52E-02
PMS2_0_multinomial_train1.83	1.47E-02	9.82E-03	7.30E-03	2.21E-01	9.01E-03	8.30E-03	1.81E-02
PMS2_0_multinomial_train1.84	8.02E-03	2.50E-26	1.87E-03	2.30E-01	4.11E-03	9.12E-03	2.76E-02
PMS2_0_multinomial_train1.85	1.30E-02	5.50E-03	6.92E-03	2.24E-01	7.78E-03	9.01E-03	1.87E-02
PMS2_0_multinomial_train1.86	1.21E-02	9.37E-03	5.78E-03	2.27E-01	3.78E-03	7.53E-03	2.44E-02
PMS2_0_multinomial_train1.87	1.19E-02	2.50E-26	4.69E-03	2.29E-01	7.74E-03	4.16E-04	2.13E-02
PMS2_0_multinomial_train1.88	3.68E-03	1.23E-02	6.50E-03	2.25E-01	9.00E-03	1.21E-02	2.49E-02
PMS2_0_multinomial_train1.89	1.04E-03	2.50E-26	4.91E-03	2.33E-01	5.26E-03	3.17E-03	2.58E-02
PMS2_0_multinomial_train1.90	1.10E-02	1.44E-02	5.51E-03	2.19E-01	3.57E-03	1.31E-02	2.39E-02
PMS2_0_multinomial_train1.91	3.94E-03	1.14E-02	8.07E-03	2.22E-01	3.79E-03	1.23E-02	2.76E-02
PMS2_0_multinomial_train1.92	9.29E-03	5.90E-03	2.61E-03	2.23E-01	3.24E-03	1.15E-02	2.62E-02
PMS2_0_multinomial_train1.93	2.50E-26	1.40E-02	9.13E-03	2.28E-01	1.01E-02	1.93E-02	2.43E-02
PMS2_0_multinomial_train1.94	2.55E-02	7.44E-03	5.92E-03	2.25E-01	8.95E-03	1.06E-02	7.82E-03
PMS2_0_multinomial_train1.95	1.42E-14	3.29E-03	7.50E-03	2.30E-01	7.59E-03	7.44E-03	2.03E-02
PMS2_0_multinomial_train1.96	6.56E-03	7.41E-03	1.01E-02	2.24E-01	5.81E-03	1.08E-02	3.03E-02
PMS2_0_multinomial_train1.97	1.04E-02	4.84E-03	1.06E-02	2.19E-01	8.32E-03	9.59E-03	2.58E-02
PMS2_0_multinomial_train1.98	1.10E-02	1.12E-02	9.08E-03	2.19E-01	4.78E-03	1.63E-02	1.82E-02
OGG1_1_real_train2	5.07E-02	4.47E-03	2.21E-01	2.15E-01	2.30E-01	2.06E-15	1.06E-02
RNF168_1_real_train2	1.67E-01	2.50E-26	4.21E-03	2.00E-02	2.59E-01	1.15E-01	1.05E-01
UNG_1_real_train2	1.15E-01	1.56E-02	1.82E-01	3.62E-94	2.13E-01	2.02E-47	2.11E-01
ATP2B4_2_real_train2	2.24E-01	2.21E-01	1.24E-01	3.45E-02	7.21E-02	1.69E-02	1.61E-01
ATP2B4_3_real_train2	2.03E-01	2.06E-01	1.36E-01	3.21E-02	4.73E-02	6.39E-101	1.39E-01
MLH1_1_real_train2	7.56E-03	1.41E-01	6.41E-02	6.96E-02	2.50E-26	2.50E-26	2.23E-01
MSH6_2_real_train2	1.18E-01	1.46E-01	1.54E-20	1.69E-17	1.23E-02	2.79E-01	2.38E-01
MSH6_3_real_train2	1.22E-01	1.50E-01	3.17E-04	7.67E-03	8.49E-03	2.82E-01	2.39E-01
PMS1_1_real_train2	2.26E-01	2.22E-01	9.57E-02	1.62E-03	8.67E-03	2.37E-01	2.15E-02
PMS2_1_real_train2	1.09E-02	4.95E-03	2.50E-26	2.44E-01	3.64E-03	2.50E-26	2.61E-02
OGG1_1_multinomial_train2	5.22E-02	2.91E-03	2.18E-01	2.13E-01	2.26E-01	4.07E-14	1.42E-02
OGG1_1_multinomial_train2.1	4.63E-02	9.75E-03	2.30E-01	2.27E-01	2.51E-01	6.69E-03	9.66E-03
OGG1_1_multinomial_train2.2	3.62E-02	8.06E-03	2.44E-01	2.41E-01	2.67E-01	3.33E-03	4.58E-03
OGG1_1_multinomial_train2.3	4.39E-02	7.53E-03	2.34E-01	2.25E-01	2.51E-01	4.10E-03	4.71E-03
OGG1_1_multinomial_train2.4	3.57E-02	5.96E-03	2.46E-01	2.40E-01	2.70E-01	3.76E-03	1.09E-28
OGG1_1_multinomial_train2.5	4.51E-02	2.13E-02	2.14E-01	2.10E-01	2.43E-01	1.67E-02	7.05E-03
OGG1_1_multinomial_train2.6	5.38E-02	5.47E-03	2.19E-01	2.14E-01	2.28E-01	3.59E-03	1.28E-02
OGG1_1_multinomial_train2.7	4.68E-02	3.53E-27	2.27E-01	2.23E-01	2.42E-01	1.94E-54	1.36E-02
OGG1_1_multinomial_train2.8	5.40E-02	7.26E-03	2.15E-01	2.07E-01	2.23E-01	4.80E-03	9.90E-03
OGG1_1_multinomial_train2.9	5.70E-02	5.71E-03	2.13E-01	2.03E-01	2.10E-01	1.33E-02	1.17E-02
OGG1_1_multinomial_train2.10	4.87E-02	3.63E-03	2.23E-01	2.17E-01	2.30E-01	1.86E-65	4.79E-03
OGG1_1_multinomial_train2.11	4.33E-02	7.26E-03	2.32E-01	2.23E-01	2.52E-01	8.81E-03	5.54E-03
OGG1_1_multinomial_train2.12	4.91E-02	1.33E-02	2.23E-01	2.19E-01	2.38E-01	7.05E-47	8.33E-03
OGG1_1_multinomial_train2.13	4.90E-02	6.59E-03	2.21E-01	2.12E-01	2.35E-01	1.40E-02	3.89E-03
OGG1_1_multinomial_train2.14	5.11E-02	8.20E-03	2.24E-01	2.16E-01	2.30E-01	2.65E-58	4.32E-03
OGG1_1_multinomial_train2.15	4.58E-02	2.54E-02	2.18E-01	2.11E-01	2.42E-01	1.44E-02	3.29E-03
OGG1_1_multinomial_train2.16	4.95E-02	7.02E-03	2.21E-01	2.14E-01	2.41E-01	3.95E-03	1.02E-02
OGG1_1_multinomial_train2.17	5.39E-02	4.68E-03	2.17E-01	2.10E-01	2.22E-01	7.56E-03	1.19E-02
OGG1_1_multinomial_train2.18	5.25E-02	1.40E-05	2.17E-01	2.08E-01	2.21E-01	6.58E-39	4.48E-03
OGG1_1_multinomial_train2.19	5.33E-02	1.04E-02	2.13E-01	2.10E-01	2.12E-01	4.12E-40	8.77E-03
OGG1_1_multinomial_train2.20	4.53E-02	1.50E-03	2.30E-01	2.25E-01	2.47E-01	6.24E-58	1.25E-02
OGG1_1_multinomial_train2.21	4.41E-02	2.14E-02	2.16E-01	2.13E-01	2.49E-01	1.29E-02	1.51E-14
OGG1_1_multinomial_train2.22	5.48E-02	5.33E-03	2.17E-01	2.08E-01	2.24E-01	2.79E-03	1.29E-02
OGG1_1_multinomial_train2.23	4.82E-02	4.30E-03	2.28E-01	2.26E-01	2.41E-01	6.50E-34	1.47E-02
OGG1_1_multinomial_train2.24	5.28E-02	2.41E-03	2.18E-01	2.10E-01	2.25E-01	8.88E-12	8.62E-03
