Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
UCEC_TCGA-AX-A1CF	1.28E+00	3.06E-01	2.80E+00	3.03E+00	1.03E+01	5.94E+00
UCEC_TCGA-AX-A1CI	1.26E+00	1.63E+00	1.31E+00	7.89E-01	2.36E+00	1.76E+00
UCEC_TCGA-AX-A1CJ	7.03E-01	1.69E+00	2.03E+00	5.97E-01	3.36E+00	1.96E+00
UCEC_TCGA-AX-A1CK	6.29E-01	1.26E+00	1.26E+00	7.22E-01	2.17E+00	1.76E+00
UCEC_TCGA-AX-A1CN	0.00E+00	1.34E+00	1.04E+00	8.85E-01	2.46E+00	8.54E-01
UCEC_TCGA-AX-A1CP	3.42E-01	7.52E-01	0.00E+00	5.62E-01	1.47E+00	1.08E+00
UCEC_TCGA-AX-A2H2	1.46E+00	1.85E+00	8.33E-01	3.75E+00	1.08E+01	7.68E+00
UCEC_TCGA-AX-A2H4	1.23E+00	1.85E+00	1.72E+00	2.29E+00	7.80E+00	4.46E+00
UCEC_TCGA-AX-A2H5	3.06E-01	1.48E+00	0.00E+00	7.95E-01	1.81E+00	1.18E+00
UCEC_TCGA-AX-A2H7	1.63E+00	2.47E+00	3.35E+00	1.38E+00	4.30E+00	2.94E+00
UCEC_TCGA-AX-A2H8	0.00E+00	1.11E+00	6.96E-01	1.58E+00	3.75E+00	1.71E+00
UCEC_TCGA-AX-A2HA	1.71E+00	9.26E+00	1.39E+01	3.18E+01	2.41E+01	9.71E-01
UCEC_TCGA-AX-A2HC	1.55E+02	1.48E+02	2.76E+02	0.00E+00	5.70E+02	1.16E+00
UCEC_TCGA-AX-A2HD	3.31E+01	2.83E+02	4.00E+02	8.80E+01	8.01E+02	1.49E+00
UCEC_TCGA-AX-A2HF	1.00E-01	5.67E-01	6.29E-01	6.54E-01	2.01E+00	1.48E+00
UCEC_TCGA-AX-A2HG	1.30E+00	6.18E+00	1.38E+01	1.24E+01	4.31E+00	1.38E+00
UCEC_TCGA-AX-A2HH	1.03E+00	1.77E+00	1.45E+00	1.25E+00	2.24E+00	1.06E+00
UCEC_TCGA-AX-A2HJ	3.59E+00	9.75E+00	5.62E+01	6.12E+01	6.87E+00	0.00E+00
UCEC_TCGA-AX-A2HK	1.17E+00	2.03E+00	2.50E+00	1.22E+00	4.80E+00	1.82E+00
UCEC_TCGA-AX-A2IN	1.80E+00	4.43E+00	1.39E+01	1.15E+01	3.85E+00	6.54E-01
UCEC_TCGA-AX-A2IO	2.16E+00	1.72E+00	0.00E+00	4.27E-01	4.06E+00	4.70E+00
UCEC_TCGA-AX-A3FS	4.82E-01	5.75E+00	1.88E+01	1.72E+01	6.91E+00	1.29E+00
UCEC_TCGA-AX-A3FT	3.51E+00	1.04E+01	1.49E+01	2.26E+01	1.73E+01	3.79E-01
UCEC_TCGA-AX-A3FV	7.61E-01	1.24E+00	1.07E+00	3.65E+00	6.75E+00	3.08E+00
UCEC_TCGA-AX-A3FW	6.01E-01	2.17E+00	9.17E-01	1.48E+00	3.52E+00	1.50E+00
UCEC_TCGA-AX-A3FX	1.20E+00	1.64E+00	1.10E+00	2.10E+00	5.99E+00	4.11E+00
UCEC_TCGA-AX-A3FZ	1.85E+00	1.45E+00	2.00E-01	1.10E+00	1.81E+00	1.11E+00
UCEC_TCGA-AX-A3G1	1.24E+00	1.80E+00	1.52E+00	1.26E+00	3.78E+00	8.72E-01
UCEC_TCGA-AX-A3G3	9.68E-01	1.61E+00	1.70E+00	3.82E+00	1.29E+01	7.99E+00
UCEC_TCGA-AX-A3G4	4.99E-01	9.89E-01	1.83E+00	1.23E+00	4.12E+00	2.08E+00
UCEC_TCGA-AX-A3G6	1.68E+00	1.32E+00	1.87E+00	1.04E+00	2.34E+00	1.12E+00
UCEC_TCGA-AX-A3G7	7.37E-01	1.43E+00	1.28E+00	4.90E-01	2.22E+00	1.19E+00
UCEC_TCGA-AX-A3G8	2.56E+00	6.46E+00	9.03E+00	1.67E+01	1.30E+01	1.10E+00
UCEC_TCGA-AX-A3G9	3.33E+00	7.81E+00	8.16E+00	8.45E+00	6.10E+00	1.79E+00
UCEC_TCGA-AX-A3GB	1.14E+00	2.92E+00	1.08E+00	9.87E-01	3.80E+00	8.23E-01
UCEC_TCGA-AX-A3GI	5.00E-01	1.35E+00	1.52E+00	7.77E-01	3.32E+00	1.87E+00
UCEC_TCGA-B5-A0JN	7.16E-01	1.15E+00	2.78E+00	3.47E+00	1.07E+01	6.60E+00
UCEC_TCGA-B5-A0JS	5.86E-01	1.49E+00	1.02E+00	8.46E-01	1.49E+00	5.63E-01
UCEC_TCGA-B5-A0JT	1.26E+00	1.85E+00	1.45E+00	7.63E-01	2.54E+00	1.23E+00
UCEC_TCGA-B5-A0JU	2.57E+00	4.90E+00	7.41E+00	5.92E+00	4.01E+00	2.07E+00
UCEC_TCGA-B5-A0JX	8.92E-01	1.56E+00	1.37E+00	7.81E-01	3.30E+00	1.97E+00
UCEC_TCGA-B5-A0JY	7.66E+01	2.74E+01	3.85E+01	1.03E+01	1.33E+02	1.34E+00
UCEC_TCGA-B5-A0K8	1.06E+00	1.31E+00	0.00E+00	7.60E-01	2.02E+00	2.26E+00
UCEC_TCGA-B5-A0K9	3.15E+00	5.97E+00	5.23E+00	1.47E+01	1.27E+01	2.38E+00
UCEC_TCGA-B5-A0KB	5.78E-01	1.25E+00	8.47E-01	8.84E-01	3.24E+00	2.03E+00
UCEC_TCGA-B5-A11E	6.34E+01	1.93E+02	2.41E+02	9.82E+01	5.91E+02	4.74E+00
UCEC_TCGA-B5-A11F	9.75E-01	1.27E+00	1.25E+00	8.03E-01	2.20E+00	1.26E+00
UCEC_TCGA-B5-A11G	1.82E+00	5.13E+00	7.22E+00	7.43E+00	8.24E+00	8.92E-01
UCEC_TCGA-B5-A11H	4.99E-01	4.90E+00	2.31E+01	2.73E+01	5.75E+00	0.00E+00
UCEC_TCGA-B5-A11I	1.04E+00	1.73E+00	2.18E+00	1.39E+00	1.99E+00	2.96E+00
UCEC_TCGA-B5-A11J	1.16E+00	3.51E+00	9.01E+00	8.74E+00	6.52E+00	3.34E+00
UCEC_TCGA-B5-A11L	2.50E+00	2.35E+00	2.00E-01	3.04E+00	7.48E+00	3.79E+00
UCEC_TCGA-B5-A11M	1.04E+00	7.37E-01	1.26E+00	5.47E-01	1.32E+00	6.32E-01
UCEC_TCGA-B5-A11N	1.16E+01	9.27E+00	4.17E+00	4.66E+00	4.00E+00	1.78E+00
UCEC_TCGA-B5-A11O	1.08E+00	2.15E+00	4.07E+00	3.68E+00	2.80E+00	9.00E-01
UCEC_TCGA-B5-A11P	5.54E-01	1.69E+00	2.01E+00	7.52E-01	1.40E+00	1.61E+00
UCEC_TCGA-B5-A11Q	1.19E+00	1.59E+00	1.27E+00	4.00E-01	1.08E+00	1.04E+00
UCEC_TCGA-B5-A11R	1.81E+00	2.31E+00	1.68E+00	2.08E+00	2.22E+00	3.21E+00
UCEC_TCGA-B5-A11S	0.00E+00	1.69E+00	1.06E+00	5.00E-01	3.31E+00	1.89E+00
UCEC_TCGA-B5-A11U	1.34E+00	5.12E+00	7.68E+00	8.39E+00	3.15E+00	1.56E+00
UCEC_TCGA-B5-A11V	1.28E+00	1.83E+00	5.00E-01	8.00E-01	3.63E+00	1.66E+00
UCEC_TCGA-B5-A11W	1.13E+00	2.41E+00	2.09E+00	9.00E-01	4.00E+00	1.77E+00
UCEC_TCGA-B5-A11X	0.00E+00	1.91E+00	4.07E-01	1.45E+00	2.92E+00	1.65E+00
UCEC_TCGA-B5-A11Y	6.23E-01	5.29E+00	1.37E+01	1.48E+01	2.85E+00	0.00E+00
UCEC_TCGA-B5-A11Z	8.72E-01	2.71E+00	6.15E-01	7.27E-01	2.10E+00	2.68E+00
UCEC_TCGA-B5-A121	1.17E+00	8.41E-01	8.79E-01	6.51E-01	1.51E+00	1.34E+00
UCEC_TCGA-B5-A1MR	1.00E+02	1.93E+01	2.61E+01	2.82E+01	1.08E+02	1.54E+00
UCEC_TCGA-B5-A1MS	1.22E+00	2.12E+00	2.27E+00	5.97E-01	1.71E+00	2.45E+00
UCEC_TCGA-B5-A1MU	8.72E-01	2.26E+00	1.89E+00	6.00E-01	2.73E+00	6.96E-01
UCEC_TCGA-B5-A1MV	7.37E-01	2.02E+00	2.50E+00	1.16E+00	1.96E+00	1.11E+00
UCEC_TCGA-B5-A1MW	2.62E+00	4.84E+00	7.01E+00	6.99E+00	1.04E+01	1.39E+00
UCEC_TCGA-B5-A1MX	1.50E+01	0.00E+00	4.92E+01	1.29E+02	1.49E+02	1.04E+00
UCEC_TCGA-B5-A1MY	7.75E-01	1.26E+00	1.81E+00	1.89E+00	3.07E+00	6.36E-01
UCEC_TCGA-B5-A1MZ	1.16E+00	1.31E+00	7.00E-01	1.22E+00	2.70E+00	1.80E+00
UCEC_TCGA-B5-A1N2	1.39E+00	1.87E+00	2.67E+00	2.72E+00	4.83E+00	6.24E+00
UCEC_TCGA-B5-A3F9	0.00E+00	1.73E+00	9.00E-01	1.97E+00	2.63E+00	1.61E+00
UCEC_TCGA-B5-A3FA	7.42E+01	1.44E+02	1.07E+02	1.99E+02	5.07E+02	9.40E-01
UCEC_TCGA-B5-A3FB	1.52E+00	2.52E+00	1.55E+00	1.08E+00	2.69E+00	1.04E+00
UCEC_TCGA-B5-A3FC	6.21E+01	3.93E+02	5.10E+02	1.57E+02	1.11E+03	2.32E+00
UCEC_TCGA-B5-A3FD	4.58E-01	2.19E+00	1.83E+00	1.96E+00	2.94E+00	2.00E+00
UCEC_TCGA-B5-A3FH	1.43E+00	8.23E-01	8.56E-01	1.22E+00	1.90E+00	0.00E+00
UCEC_TCGA-B5-A3S1	1.20E+00	1.85E+00	1.27E+00	6.74E-01	2.17E+00	3.32E+00
UCEC_TCGA-B5-A5OC	3.90E+00	8.17E+00	1.22E+01	2.50E+01	2.21E+01	2.10E+00
UCEC_TCGA-B5-A5OD	6.57E-01	2.09E+00	1.20E+00	2.19E+00	2.19E+00	9.21E-01
UCEC_TCGA-B5-A5OE	8.23E-01	1.36E+00	1.06E+00	2.51E+00	2.97E+00	1.56E+00
UCEC_TCGA-BG-A0M8	6.46E-01	1.28E+00	2.27E+00	1.94E+00	4.37E+00	2.55E+00
UCEC_TCGA-BG-A0MA	9.94E-01	1.43E+00	1.68E+00	1.38E+00	1.87E+00	9.32E-01
UCEC_TCGA-BG-A0MG	1.67E+00	2.33E+00	1.06E+00	1.74E+00	4.91E+00	2.51E+00
UCEC_TCGA-BG-A0MK	1.23E+00	3.04E+00	2.74E+00	1.78E+00	3.71E+00	9.00E-01
UCEC_TCGA-BG-A0MQ	1.12E+00	4.43E+00	1.26E+01	9.64E+00	6.42E+00	1.53E+00
UCEC_TCGA-BG-A0MU	1.17E+00	1.71E+00	8.00E-01	1.52E+00	4.34E+00	2.33E+00
UCEC_TCGA-BG-A0RY	7.30E-01	1.60E+00	2.58E+00	1.44E+00	2.80E+00	1.09E+00
UCEC_TCGA-BG-A0VV	5.26E-01	1.90E+00	5.54E-01	0.00E+00	3.12E+00	2.41E+00
UCEC_TCGA-BG-A0VW	2.64E+00	3.52E+00	4.74E+00	6.62E+00	3.84E+00	2.20E+00
UCEC_TCGA-BG-A0VX	3.18E+00	2.46E+00	2.80E+00	2.95E+00	7.84E+00	8.82E-01
UCEC_TCGA-BG-A0VZ	1.65E+00	4.58E+00	1.15E+01	7.81E+00	4.92E+00	2.41E+00
UCEC_TCGA-BG-A0W1	0.00E+00	2.10E+00	1.04E+00	1.84E+00	3.92E+00	1.48E+00
UCEC_TCGA-BG-A0W2	1.07E+00	1.00E+00	0.00E+00	1.02E+00	1.63E+00	5.12E-01
UCEC_TCGA-BG-A0YU	0.00E+00	8.75E-01	8.62E-01	9.45E-01	5.77E-01	5.33E-01
UCEC_TCGA-BG-A0YV	8.95E-01	2.12E+00	1.42E+00	1.48E+00	2.67E+00	1.37E+00
UCEC_TCGA-BG-A186	1.33E-01	1.14E+00	1.21E+00	3.96E-01	1.59E+00	3.59E-01
UCEC_TCGA-BG-A187	1.16E+00	1.15E+00	1.00E+00	8.23E-01	2.03E+00	2.23E+00
UCEC_TCGA-BG-A18A	1.02E+00	1.29E+00	1.33E+00	8.95E-01	2.98E+00	1.36E+00
UCEC_TCGA-BG-A18B	8.46E-01	4.24E+00	6.90E+00	7.83E+00	3.06E+00	1.26E+00
UCEC_TCGA-BG-A18C	1.11E+00	1.07E+00	0.00E+00	2.78E+00	2.83E+00	1.06E+00
UCEC_TCGA-BG-A220	2.35E+00	6.31E+00	8.44E+00	1.74E+01	4.60E+00	1.35E+00
UCEC_TCGA-BG-A221	1.42E+00	8.35E+00	3.48E+01	3.15E+01	5.33E+00	1.44E+00
UCEC_TCGA-BG-A222	0.00E+00	9.34E+01	7.70E+01	2.03E+02	2.30E+02	1.25E+01
UCEC_TCGA-BG-A2AE	0.00E+00	2.67E+00	4.00E-01	1.29E+00	4.17E+00	9.36E-01
UCEC_TCGA-BG-A2L7	2.72E+00	6.85E+00	1.12E+01	1.22E+01	4.69E+00	1.40E+00
UCEC_TCGA-BG-A3EW	1.98E+00	5.36E+00	8.08E+00	7.65E+00	3.22E+00	1.22E+00
UCEC_TCGA-BG-A3PP	9.69E-01	1.96E+00	1.56E+00	8.31E-01	1.65E+00	2.28E+00
UCEC_TCGA-BK-A0CA	1.19E+00	2.32E+00	1.56E+00	7.92E-01	2.46E+00	9.48E-01
UCEC_TCGA-BK-A0CB	9.71E-01	2.43E+00	1.12E+00	1.23E+00	2.15E+00	1.50E+00
UCEC_TCGA-BK-A0CC	6.54E-01	1.55E+00	1.81E+00	1.50E+00	2.68E+00	1.75E+00
UCEC_TCGA-BK-A139	1.76E+00	2.31E+00	1.53E+00	2.88E+00	1.15E+01	8.06E+00
UCEC_TCGA-BK-A13B	1.09E+00	7.45E+00	1.74E+01	1.78E+01	4.90E+00	1.42E+00
UCEC_TCGA-BK-A13C	9.69E-01	1.78E+00	1.61E+00	1.32E+00	2.44E+00	2.00E-01
UCEC_TCGA-BK-A26L	7.16E-01	1.55E+00	1.92E+00	1.77E+00	5.56E+00	4.00E+00
UCEC_TCGA-BK-A4ZD	1.26E+00	1.80E+00	1.69E+00	3.11E+00	5.16E+00	3.13E+00
UCEC_TCGA-BK-A56F	1.06E+00	2.45E+00	1.65E+00	1.09E+00	1.87E+00	1.82E+00
UCEC_TCGA-BK-A6W3	1.90E+01	1.45E+01	1.31E+01	1.03E+01	1.00E+01	1.30E+00
UCEC_TCGA-BK-A6W4	1.15E+00	1.42E+00	5.17E-01	1.32E+00	1.25E+00	2.49E-01
UCEC_TCGA-BS-A0T9	6.40E-01	1.80E+00	1.45E+00	0.00E+00	2.82E+00	2.36E+00
UCEC_TCGA-BS-A0TA	2.54E+00	3.81E+00	9.23E+00	1.09E+01	2.71E+00	1.26E+00
UCEC_TCGA-BS-A0TC	6.77E+00	5.04E+00	3.76E+00	2.41E+00	4.73E+00	5.21E-01
UCEC_TCGA-BS-A0TD	1.10E+00	1.44E+00	8.41E-01	1.91E+00	1.96E+00	6.57E-01
UCEC_TCGA-BS-A0TE	1.52E+00	3.23E+00	4.97E+00	5.96E+00	3.71E+00	4.97E+00
UCEC_TCGA-BS-A0TG	0.00E+00	1.16E+00	0.00E+00	1.09E+00	2.18E+00	7.95E-01
UCEC_TCGA-BS-A0TI	1.61E+00	1.65E+00	2.52E+00	4.98E+00	7.07E+00	6.96E-01
UCEC_TCGA-BS-A0TJ	2.26E+00	4.88E+00	1.13E+01	1.50E+01	6.03E+00	1.91E+00
UCEC_TCGA-BS-A0U5	1.00E-01	1.31E+00	6.80E-01	1.55E+00	2.21E+00	1.05E+00
UCEC_TCGA-BS-A0U7	5.00E-01	2.37E+00	2.77E+00	3.48E+00	3.75E+00	2.48E+00
UCEC_TCGA-BS-A0U8	1.00E-01	4.10E+00	7.14E+00	1.14E+01	8.00E+00	5.78E-01
UCEC_TCGA-BS-A0U9	0.00E+00	1.26E+00	8.17E-01	7.00E-01	3.00E+00	1.83E+00
UCEC_TCGA-BS-A0UA	2.15E+00	4.13E+00	6.59E+00	5.48E+00	6.77E+00	1.68E+00
UCEC_TCGA-BS-A0UF	5.55E+01	1.30E+01	2.57E+01	1.41E+01	6.89E+01	1.56E+00
UCEC_TCGA-BS-A0UJ	6.65E+00	9.34E+00	1.29E+01	2.93E+01	4.56E+01	8.14E-01
UCEC_TCGA-BS-A0UL	1.56E+00	4.56E+00	8.53E+00	7.00E+00	3.49E+00	0.00E+00
UCEC_TCGA-BS-A0UT	8.23E-01	1.38E+00	7.16E-01	8.44E-01	2.20E+00	1.32E+00
UCEC_TCGA-BS-A0UV	5.78E+01	2.03E+01	2.48E+01	2.07E+01	5.30E+01	2.87E+00
UCEC_TCGA-BS-A0V4	5.47E-01	6.24E+00	7.42E+00	6.66E+00	3.52E+00	4.33E-01
UCEC_TCGA-BS-A0V6	5.73E-01	1.16E+00	0.00E+00	1.11E+00	2.61E+00	2.20E+00
UCEC_TCGA-BS-A0V7	1.30E+00	1.23E+00	1.59E+00	1.50E+00	1.45E+00	1.23E+00
UCEC_TCGA-BS-A0V8	8.00E-01	2.09E+00	1.41E+00	2.35E+00	4.49E+00	2.06E+00
UCEC_TCGA-BS-A0VI	1.42E+00	3.80E+00	2.87E+00	8.22E+00	7.36E+00	2.66E+00
UCEC_TCGA-BS-A0WQ	2.00E-01	1.83E+00	1.99E+00	1.53E-01	1.84E+00	1.23E+00
UCEC_TCGA-D1-A0ZN	1.37E+00	1.53E+00	0.00E+00	1.16E+00	2.98E+00	1.56E+00
UCEC_TCGA-D1-A0ZO	1.19E+00	5.24E+00	7.96E+00	9.29E+00	5.26E+00	1.68E+00
UCEC_TCGA-D1-A0ZP	4.82E-01	1.14E+00	8.03E-01	8.95E-01	2.55E+00	1.66E+00
UCEC_TCGA-D1-A0ZQ	1.12E+00	2.11E+00	8.95E-01	6.80E-01	4.14E+00	3.18E+00
UCEC_TCGA-D1-A0ZR	1.44E+00	1.32E+00	8.79E-01	1.49E+00	2.45E+00	1.88E+00
UCEC_TCGA-D1-A0ZS	4.33E-01	3.24E+00	8.51E+00	6.99E+00	3.55E+00	1.00E-01
UCEC_TCGA-D1-A0ZU	1.00E-01	9.64E-01	1.16E+00	4.42E-01	1.36E+00	8.20E-01
UCEC_TCGA-D1-A0ZV	7.31E-01	1.69E+00	1.50E+00	6.19E-01	4.82E-01	8.43E-01
UCEC_TCGA-D1-A0ZZ	7.30E-01	2.26E+00	9.83E-01	1.41E+00	4.01E+00	2.92E+00
UCEC_TCGA-D1-A101	1.45E+00	4.36E+00	8.79E+00	1.07E+01	3.34E+00	2.21E+00
UCEC_TCGA-D1-A102	5.97E-01	1.30E+00	2.19E+00	3.42E-01	2.33E+00	1.65E+00
UCEC_TCGA-D1-A103	7.27E+01	1.71E+02	2.29E+02	5.30E+01	5.13E+02	1.07E+00
UCEC_TCGA-D1-A15V	1.20E+00	1.67E+00	1.00E+00	1.24E+00	1.91E+00	1.63E+00
UCEC_TCGA-D1-A15W	1.18E+00	1.73E+00	1.33E+00	9.60E-01	2.84E+00	1.92E+00
UCEC_TCGA-D1-A15X	1.45E+00	1.15E+01	2.16E+01	3.96E+01	2.38E+01	1.74E+00
UCEC_TCGA-D1-A15Z	1.19E+00	1.63E+00	8.95E-01	8.43E-01	2.20E+00	1.65E+00
UCEC_TCGA-D1-A160	1.42E+00	3.42E+00	1.09E+01	1.33E+01	4.06E+00	1.51E+00
UCEC_TCGA-D1-A161	0.00E+00	2.79E+00	1.84E+00	1.87E+00	3.53E+00	1.56E+00
UCEC_TCGA-D1-A163	6.63E-01	3.36E+00	1.54E+01	1.37E+01	3.13E+00	1.22E+00
UCEC_TCGA-D1-A165	3.14E-01	1.88E+00	2.13E-01	8.14E-01	3.56E+00	1.73E+00
UCEC_TCGA-D1-A167	1.12E+00	7.88E+00	1.63E+01	1.92E+01	3.99E+00	0.00E+00
UCEC_TCGA-D1-A168	9.64E-01	1.88E+00	1.55E+00	7.81E-01	2.18E+00	7.33E-01
UCEC_TCGA-D1-A169	0.00E+00	1.83E+00	4.94E-01	1.67E+00	3.20E+00	2.01E+00
UCEC_TCGA-D1-A16B	1.35E+00	1.73E+00	0.00E+00	1.04E+00	1.10E+00	1.16E+00
UCEC_TCGA-D1-A16D	0.00E+00	1.51E+00	8.03E-01	7.02E-01	1.62E+00	6.70E-01
UCEC_TCGA-D1-A16E	1.03E+00	1.57E+00	3.00E-01	1.08E+00	2.99E+00	1.59E+00
UCEC_TCGA-D1-A16F	6.00E-01	3.38E+00	1.62E+01	1.35E+01	4.36E+00	6.96E-01
UCEC_TCGA-D1-A16G	0.00E+00	1.34E+00	1.20E+00	8.70E-01	1.21E+00	1.32E+00
UCEC_TCGA-D1-A16I	4.90E-01	1.65E+00	1.56E+00	1.17E+00	2.94E+00	1.91E+00
UCEC_TCGA-D1-A16J	2.40E+00	3.36E+00	7.31E-01	1.64E+00	2.56E+00	3.56E+00
UCEC_TCGA-D1-A16N	8.97E-01	2.03E+00	1.33E+00	2.11E+00	4.31E+00	2.00E+00
UCEC_TCGA-D1-A16O	0.00E+00	1.56E+00	1.30E+00	1.10E+00	1.14E+00	1.40E+00
UCEC_TCGA-D1-A16Q	2.00E-01	1.12E+00	9.07E-01	6.96E-01	1.03E+00	7.90E-01
UCEC_TCGA-D1-A16R	7.75E-01	1.20E+00	1.71E+00	7.75E-01	3.28E+00	1.51E+00
UCEC_TCGA-D1-A16S	0.00E+00	1.16E+00	1.74E+00	1.13E+00	3.85E+00	2.16E+00
UCEC_TCGA-D1-A16V	3.48E-01	1.69E+00	1.11E+00	9.36E-01	2.17E+00	8.46E-01
UCEC_TCGA-D1-A16X	1.99E+01	1.55E+01	7.07E+00	7.13E+00	0.00E+00	0.00E+00
UCEC_TCGA-D1-A16Y	8.89E+00	7.02E+00	0.00E+00	3.54E+00	4.91E+00	6.00E-01
UCEC_TCGA-D1-A174	1.73E+00	3.18E+00	8.81E+00	1.13E+01	6.63E+00	0.00E+00
UCEC_TCGA-D1-A176	9.91E-01	2.68E+00	6.84E+00	6.11E+00	3.25E+00	1.29E+00
UCEC_TCGA-D1-A177	1.60E+00	4.86E+00	1.50E+01	1.92E+01	6.57E+00	2.12E+00
UCEC_TCGA-D1-A17A	1.50E+00	3.05E+00	4.40E+00	6.03E+00	4.49E+00	1.27E+00
UCEC_TCGA-D1-A17B	1.65E+00	3.18E+00	2.45E+00	2.71E+00	4.91E+00	8.27E-01
UCEC_TCGA-D1-A17C	1.47E+00	2.33E+00	8.62E-01	4.53E-01	3.19E+00	1.11E+00
UCEC_TCGA-D1-A17D	1.08E+00	6.15E+00	7.84E+00	7.90E+00	4.23E+00	3.01E+00
UCEC_TCGA-D1-A17F	4.00E-01	2.29E+00	4.74E+00	4.88E+00	2.09E+00	1.53E+00
UCEC_TCGA-D1-A17H	1.10E+00	6.40E+00	1.30E+01	1.70E+01	8.22E+00	1.51E+00
UCEC_TCGA-D1-A17K	1.15E+00	1.78E+00	1.12E+00	7.18E-01	2.44E+00	1.98E+00
UCEC_TCGA-D1-A17L	9.09E-01	2.40E+00	1.21E+00	1.50E+00	4.08E+00	1.59E+00
UCEC_TCGA-D1-A17M	1.06E+00	5.77E+00	6.41E+00	8.57E+00	6.13E+00	7.86E-01
UCEC_TCGA-D1-A17N	1.29E+00	1.42E+00	2.20E+00	8.20E-01	1.83E+00	6.40E-01
UCEC_TCGA-D1-A17Q	3.11E+01	1.12E+01	1.99E+01	1.45E+01	1.32E+01	4.96E-01
UCEC_TCGA-D1-A17R	1.47E+00	2.49E+00	5.73E+00	6.79E+00	1.67E+00	1.86E+00
UCEC_TCGA-D1-A17S	5.93E-01	1.42E+00	1.28E+00	0.00E+00	1.44E+00	7.90E-01
UCEC_TCGA-D1-A17T	0.00E+00	2.88E+00	4.00E-01	5.54E-01	3.73E+00	1.43E+00
UCEC_TCGA-D1-A17U	7.06E-01	5.67E+00	8.61E+00	8.03E+00	3.69E+00	2.53E+00
UCEC_TCGA-D1-A1NS	1.67E+00	5.23E+00	7.71E+00	7.38E+00	3.00E+00	2.44E+00
UCEC_TCGA-D1-A1NU	0.00E+00	1.00E+00	1.54E+00	1.68E+00	3.39E+00	2.50E+00
UCEC_TCGA-D1-A1NX	1.30E+00	1.51E+00	2.13E-01	6.57E-01	2.43E+00	1.50E+00
UCEC_TCGA-D1-A1NY	4.01E-01	8.07E+00	1.58E+01	1.85E+01	7.72E+00	1.52E+00
UCEC_TCGA-D1-A1NZ	1.67E+00	7.80E+00	1.28E+01	1.64E+01	6.29E+00	3.06E+00
UCEC_TCGA-D1-A1O0	8.27E-01	1.49E+00	1.93E+00	1.41E+00	2.38E+00	1.99E+00
UCEC_TCGA-D1-A1O5	1.12E+00	1.91E+00	0.00E+00	6.00E-01	2.80E+00	9.98E-01
UCEC_TCGA-D1-A1O7	2.24E+00	2.39E+00	5.64E+00	4.52E+00	3.88E+00	8.70E-01
UCEC_TCGA-D1-A1O8	5.33E-01	2.19E+00	1.35E+00	6.18E-01	4.15E+00	3.65E+00
UCEC_TCGA-D1-A2G0	2.68E+00	9.72E+00	1.79E+01	2.26E+01	8.63E+00	1.89E+00
UCEC_TCGA-D1-A2G5	1.11E+00	2.99E+00	6.23E+00	3.67E+00	4.20E+00	9.09E-01
UCEC_TCGA-D1-A2G6	8.14E-01	2.24E+00	1.33E+00	2.19E+00	2.44E+00	1.10E+00
UCEC_TCGA-D1-A2G7	1.11E+00	1.52E+00	2.67E-01	7.45E-01	4.49E+00	3.32E+00
UCEC_TCGA-D1-A3DA	1.42E+00	1.30E+00	1.61E+00	1.96E+00	3.82E+00	1.43E+00
UCEC_TCGA-D1-A3DG	9.57E-01	2.66E+00	2.94E+00	2.71E+00	1.01E+01	4.64E+00
UCEC_TCGA-D1-A3DH	1.27E+00	2.01E+00	2.00E-01	1.24E+00	1.87E+00	2.51E+00
UCEC_TCGA-D1-A3JP	9.67E-01	1.05E+00	7.92E-01	1.17E+00	2.34E+00	1.93E+00
UCEC_TCGA-D1-A3JQ	1.07E+00	1.28E+00	1.58E+00	1.29E+00	1.41E+00	1.01E+00
UCEC_TCGA-DF-A2KN	1.44E+01	2.19E+01	2.28E+01	9.72E+01	1.16E+02	4.76E-01
UCEC_TCGA-DF-A2KR	3.59E-01	9.24E-01	2.85E+00	2.21E+00	5.43E+00	3.03E+00
UCEC_TCGA-DF-A2KS	9.07E-01	2.33E+00	2.28E+00	4.81E+00	9.08E+00	4.06E+00
UCEC_TCGA-DF-A2KU	7.58E+01	2.66E+02	4.85E+02	9.31E+01	9.12E+02	5.48E+00
UCEC_TCGA-DF-A2KV	1.35E+01	4.83E+00	2.62E+00	8.86E+00	3.16E+00	6.96E-01
UCEC_TCGA-DF-A2KZ	2.20E+00	5.83E+00	8.67E+00	1.71E+01	1.03E+01	1.16E+00
UCEC_TCGA-DF-A2L0	0.00E+00	1.15E+00	5.58E-01	1.69E+00	4.32E+00	2.68E+00
UCEC_TCGA-DI-A0WH	2.11E+00	5.16E+00	1.75E+01	1.80E+01	4.75E+00	1.98E+00
UCEC_TCGA-DI-A1BU	1.11E+01	9.07E+01	2.26E+02	3.29E+02	1.71E+02	1.25E+01
UCEC_TCGA-DI-A1BY	0.00E+00	1.60E+00	1.65E+00	9.78E-01	1.72E+00	6.80E-01
UCEC_TCGA-DI-A1C3	8.14E-01	1.03E+00	1.05E+00	1.96E+00	2.02E+00	3.71E-01
UCEC_TCGA-DI-A1NN	1.05E+00	1.26E+00	1.82E+00	1.19E+00	2.40E+00	1.34E+00
