Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
PMS1_0_multinomial_train1.34	7.65E-03	2.96E-02	3.45E-03	4.67E-02	3.98E-02	7.95E-03	3.39E-02
PMS1_0_multinomial_train1.35	0.00E+00	2.41E-02	3.57E-03	4.60E-02	4.41E-02	1.24E-03	4.76E-02
PMS1_0_multinomial_train1.36	2.73E-38	2.72E-02	1.01E-02	4.27E-02	3.80E-02	9.02E-03	3.10E-02
PMS1_0_multinomial_train1.37	2.35E-04	2.50E-02	3.98E-03	4.51E-02	3.99E-02	7.80E-03	3.68E-02
PMS1_0_multinomial_train1.38	1.06E-03	2.62E-02	8.35E-03	4.69E-02	4.27E-02	4.14E-03	4.06E-02
PMS1_0_multinomial_train1.39	1.89E-03	2.89E-02	1.18E-02	4.44E-02	3.52E-02	7.25E-03	3.46E-02
PMS1_0_multinomial_train1.40	8.16E-126	2.59E-02	3.43E-03	4.76E-02	4.41E-02	3.91E-03	4.57E-02
PMS1_0_multinomial_train1.41	5.39E-66	2.79E-02	9.63E-03	4.70E-02	4.22E-02	2.82E-35	4.31E-02
PMS1_0_multinomial_train1.42	2.54E-04	2.89E-02	7.13E-03	4.21E-02	3.70E-02	8.70E-03	3.47E-02
PMS1_0_multinomial_train1.43	1.53E-04	2.96E-02	6.01E-03	4.80E-02	4.56E-02	2.46E-04	4.67E-02
PMS1_0_multinomial_train1.44	2.03E-03	2.78E-02	1.13E-03	5.25E-02	4.18E-02	0.00E+00	4.93E-02
PMS1_0_multinomial_train1.45	3.83E-03	3.13E-02	2.91E-03	4.95E-02	3.79E-02	9.52E-108	4.80E-02
PMS1_0_multinomial_train1.46	0.00E+00	2.31E-02	3.79E-03	4.89E-02	4.49E-02	1.03E-44	4.93E-02
PMS1_0_multinomial_train1.47	0.00E+00	2.56E-02	5.19E-03	4.32E-02	3.54E-02	4.40E-03	3.96E-02
PMS1_0_multinomial_train1.48	0.00E+00	2.34E-02	6.99E-03	4.46E-02	4.15E-02	8.74E-03	3.21E-02
PMS1_0_multinomial_train1.49	6.98E-04	2.66E-02	5.26E-03	4.43E-02	3.71E-02	8.72E-03	3.57E-02
PMS1_0_multinomial_train1.50	2.34E-03	2.69E-02	2.64E-03	4.85E-02	3.83E-02	2.64E-03	4.56E-02
PMS1_0_multinomial_train1.51	1.42E-138	2.70E-02	3.11E-03	4.27E-02	3.33E-02	7.87E-03	3.51E-02
PMS1_0_multinomial_train1.52	0.00E+00	2.37E-02	1.97E-03	4.33E-02	3.49E-02	7.16E-03	3.73E-02
PMS1_0_multinomial_train1.53	0.00E+00	2.35E-02	7.54E-03	4.46E-02	4.00E-02	9.05E-03	3.39E-02
PMS1_0_multinomial_train1.54	0.00E+00	2.37E-02	1.84E-04	4.51E-02	4.29E-02	5.84E-03	3.40E-02
PMS1_0_multinomial_train1.55	2.07E-03	3.05E-02	8.22E-03	4.69E-02	3.43E-02	4.38E-04	4.19E-02
PMS1_0_multinomial_train1.56	0.00E+00	2.57E-02	1.08E-02	4.21E-02	3.73E-02	1.08E-02	3.12E-02
PMS1_0_multinomial_train1.57	2.33E-09	3.11E-02	8.26E-03	4.22E-02	3.53E-02	8.74E-03	3.32E-02
PMS1_0_multinomial_train1.58	0.00E+00	2.62E-02	6.12E-03	4.49E-02	3.75E-02	2.80E-03	4.38E-02
PMS1_0_multinomial_train1.59	8.93E-42	2.89E-02	7.69E-03	4.37E-02	3.71E-02	6.51E-03	3.70E-02
PMS1_0_multinomial_train1.60	0.00E+00	2.42E-02	4.31E-03	4.46E-02	3.72E-02	8.11E-03	3.68E-02
PMS1_0_multinomial_train1.61	1.00E-111	2.75E-02	5.97E-03	4.71E-02	3.63E-02	1.27E-14	4.38E-02
PMS1_0_multinomial_train1.62	0.00E+00	2.67E-02	7.10E-03	4.39E-02	3.70E-02	1.03E-03	4.32E-02
PMS1_0_multinomial_train1.63	2.52E-04	2.76E-02	1.34E-03	4.67E-02	4.30E-02	2.86E-03	4.33E-02
PMS1_0_multinomial_train1.64	7.24E-15	2.74E-02	2.79E-03	4.45E-02	4.07E-02	7.76E-03	3.14E-02
PMS1_0_multinomial_train1.65	3.46E-08	2.95E-02	7.72E-03	4.53E-02	3.69E-02	3.70E-03	4.25E-02
PMS1_0_multinomial_train1.66	0.00E+00	2.44E-02	0.00E+00	4.29E-02	4.04E-02	1.04E-02	3.30E-02
PMS1_0_multinomial_train1.67	4.81E-09	2.70E-02	1.06E-02	4.70E-02	4.24E-02	9.45E-04	4.18E-02
PMS1_0_multinomial_train1.68	1.22E-03	3.08E-02	1.05E-02	3.98E-02	3.55E-02	1.12E-02	3.16E-02
PMS1_0_multinomial_train1.69	0.00E+00	2.37E-02	7.85E-04	4.38E-02	4.11E-02	4.68E-03	4.24E-02
PMS1_0_multinomial_train1.70	4.28E-87	2.57E-02	6.01E-03	4.67E-02	4.74E-02	2.35E-160	4.11E-02
PMS1_0_multinomial_train1.71	3.25E-03	3.00E-02	5.61E-03	4.63E-02	4.42E-02	1.16E-03	3.92E-02
PMS1_0_multinomial_train1.72	0.00E+00	2.15E-02	1.56E-03	4.48E-02	4.05E-02	8.96E-03	3.81E-02
PMS1_0_multinomial_train1.73	0.00E+00	2.32E-02	3.67E-03	4.33E-02	3.62E-02	5.09E-03	2.93E-02
PMS1_0_multinomial_train1.74	0.00E+00	2.36E-02	3.50E-03	4.44E-02	4.25E-02	8.15E-03	3.64E-02
PMS1_0_multinomial_train1.75	4.89E-03	2.83E-02	5.79E-03	4.56E-02	3.72E-02	8.19E-03	3.48E-02
PMS1_0_multinomial_train1.76	6.19E-04	2.69E-02	3.42E-03	4.56E-02	4.07E-02	9.12E-03	3.67E-02
PMS1_0_multinomial_train1.77	5.30E-03	3.08E-02	7.69E-03	4.33E-02	3.15E-02	4.15E-03	3.82E-02
PMS1_0_multinomial_train1.78	5.62E-03	2.98E-02	7.61E-03	4.92E-02	3.64E-02	7.85E-04	4.45E-02
PMS1_0_multinomial_train1.79	2.93E-03	2.74E-02	9.84E-03	4.30E-02	3.62E-02	9.12E-03	3.34E-02
PMS1_0_multinomial_train1.80	1.60E-66	2.76E-02	1.06E-02	4.74E-02	3.94E-02	8.50E-04	4.44E-02
PMS1_0_multinomial_train1.81	0.00E+00	2.48E-02	3.91E-13	4.58E-02	4.17E-02	3.36E-03	4.15E-02
PMS1_0_multinomial_train1.82	0.00E+00	2.39E-02	5.46E-03	4.56E-02	4.20E-02	3.93E-03	4.44E-02
PMS1_0_multinomial_train1.83	8.09E-131	2.76E-02	1.19E-02	4.41E-02	3.95E-02	6.77E-03	3.57E-02
PMS1_0_multinomial_train1.84	1.80E-10	2.48E-02	4.39E-03	4.47E-02	3.84E-02	9.18E-03	3.60E-02
PMS1_0_multinomial_train1.85	0.00E+00	2.04E-02	1.75E-03	4.71E-02	4.78E-02	3.32E-04	4.68E-02
PMS1_0_multinomial_train1.86	2.01E-04	2.81E-02	1.04E-02	4.42E-02	3.72E-02	8.45E-03	3.45E-02
PMS1_0_multinomial_train1.87	5.33E-04	2.70E-02	5.44E-04	4.95E-02	4.27E-02	2.38E-03	4.86E-02
PMS1_0_multinomial_train1.88	4.67E-38	2.44E-02	5.62E-03	4.50E-02	4.01E-02	9.34E-03	3.42E-02
PMS1_0_multinomial_train1.89	1.53E-03	2.70E-02	5.47E-03	4.55E-02	4.12E-02	7.93E-03	3.77E-02
PMS1_0_multinomial_train1.90	2.65E-08	2.66E-02	6.59E-03	4.62E-02	4.00E-02	7.32E-03	3.84E-02
PMS1_0_multinomial_train1.91	1.53E-03	3.11E-02	1.27E-02	4.69E-02	3.66E-02	8.23E-143	4.11E-02
PMS1_0_multinomial_train1.92	4.85E-03	2.78E-02	2.48E-03	4.98E-02	3.98E-02	4.43E-03	4.21E-02
PMS1_0_multinomial_train1.93	2.89E-10	2.76E-02	7.40E-03	4.97E-02	4.14E-02	1.84E-03	4.63E-02
PMS1_0_multinomial_train1.94	1.04E-02	2.94E-02	7.15E-03	4.73E-02	3.75E-02	8.14E-03	3.45E-02
PMS1_0_multinomial_train1.95	7.27E-03	3.12E-02	7.32E-03	5.07E-02	4.27E-02	3.37E-03	4.32E-02
PMS1_0_multinomial_train1.96	4.51E-03	3.22E-02	6.20E-03	4.53E-02	3.74E-02	3.95E-03	3.87E-02
PMS1_0_multinomial_train1.97	8.59E-03	3.03E-02	6.53E-03	4.86E-02	4.16E-02	7.91E-03	3.69E-02
PMS1_0_multinomial_train1.98	1.97E-17	2.74E-02	8.79E-03	4.13E-02	3.45E-02	9.11E-03	3.21E-02
PMS2_0_multinomial_train1	1.88E-02	9.49E-03	1.31E-01	5.59E-03	7.57E-03	3.12E-03	1.53E-02
PMS2_0_multinomial_train1.1	1.83E-02	9.76E-03	1.36E-01	4.39E-03	1.04E-03	7.03E-03	1.61E-02
PMS2_0_multinomial_train1.2	1.79E-02	4.63E-03	1.32E-01	5.21E-03	1.16E-02	4.91E-03	1.76E-02
PMS2_0_multinomial_train1.3	1.49E-02	1.10E-02	1.35E-01	8.20E-03	5.72E-03	4.28E-03	1.54E-02
PMS2_0_multinomial_train1.4	1.91E-02	1.45E-02	1.29E-01	4.29E-03	1.53E-26	6.20E-03	1.50E-02
PMS2_0_multinomial_train1.5	1.72E-02	1.01E-02	1.32E-01	3.44E-03	6.81E-03	4.91E-03	1.66E-02
PMS2_0_multinomial_train1.6	1.74E-02	7.67E-03	1.40E-01	2.16E-03	6.23E-03	5.79E-03	1.40E-02
PMS2_0_multinomial_train1.7	1.83E-02	5.70E-03	1.35E-01	1.53E-26	7.16E-03	6.66E-03	1.58E-02
PMS2_0_multinomial_train1.8	1.90E-02	8.93E-03	1.29E-01	4.57E-03	8.68E-03	3.27E-03	1.58E-02
PMS2_0_multinomial_train1.9	1.60E-02	5.29E-03	1.36E-01	7.60E-03	1.70E-02	3.84E-03	1.80E-02
PMS2_0_multinomial_train1.10	1.84E-02	1.20E-02	1.36E-01	2.84E-03	6.29E-03	4.01E-03	1.43E-02
PMS2_0_multinomial_train1.11	1.74E-02	5.40E-03	1.35E-01	7.58E-03	9.67E-03	3.87E-03	1.65E-02
PMS2_0_multinomial_train1.12	1.64E-02	8.36E-03	1.31E-01	5.86E-03	1.04E-02	3.23E-03	1.69E-02
PMS2_0_multinomial_train1.13	1.68E-02	1.03E-02	1.32E-01	2.91E-03	1.45E-03	6.45E-03	1.66E-02
PMS2_0_multinomial_train1.14	1.60E-02	4.34E-03	1.40E-01	8.25E-04	9.10E-03	5.77E-03	1.53E-02
PMS2_0_multinomial_train1.15	1.88E-02	8.57E-03	1.32E-01	7.54E-03	1.04E-02	3.03E-03	1.59E-02
PMS2_0_multinomial_train1.16	1.84E-02	1.09E-02	1.29E-01	5.34E-03	6.49E-03	3.86E-03	1.58E-02
PMS2_0_multinomial_train1.17	2.02E-02	4.80E-03	1.37E-01	4.99E-03	8.45E-03	5.76E-03	1.66E-02
PMS2_0_multinomial_train1.18	1.90E-02	1.21E-02	1.33E-01	5.04E-20	1.53E-26	8.23E-03	1.71E-02
PMS2_0_multinomial_train1.19	1.99E-02	7.05E-03	1.37E-01	1.53E-26	9.23E-03	7.14E-03	1.63E-02
PMS2_0_multinomial_train1.20	2.14E-02	9.67E-03	1.34E-01	5.24E-03	9.01E-03	3.83E-03	1.48E-02
PMS2_0_multinomial_train1.21	2.02E-02	5.98E-03	1.33E-01	4.78E-03	1.09E-02	3.96E-03	1.57E-02
PMS2_0_multinomial_train1.22	1.64E-02	1.46E-03	1.41E-01	2.37E-03	8.46E-03	6.60E-03	1.66E-02
PMS2_0_multinomial_train1.23	1.67E-02	4.92E-03	1.30E-01	6.37E-03	1.01E-02	3.16E-03	1.75E-02
PMS2_0_multinomial_train1.24	1.80E-02	4.94E-03	1.33E-01	8.01E-03	1.08E-02	3.52E-03	1.62E-02
PMS2_0_multinomial_train1.25	1.88E-02	5.85E-03	1.36E-01	3.22E-03	7.39E-03	8.34E-03	1.74E-02
PMS2_0_multinomial_train1.26	1.70E-02	1.22E-02	1.36E-01	6.75E-06	1.14E-04	6.43E-03	1.60E-02
PMS2_0_multinomial_train1.27	2.02E-02	5.59E-03	1.36E-01	3.97E-03	9.43E-03	4.19E-03	1.58E-02
PMS2_0_multinomial_train1.28	1.89E-02	3.68E-03	1.36E-01	5.58E-03	1.83E-03	5.72E-03	1.77E-02
PMS2_0_multinomial_train1.29	1.82E-02	9.56E-03	1.35E-01	2.56E-03	6.51E-03	6.52E-03	1.63E-02
PMS2_0_multinomial_train1.30	1.89E-02	6.81E-03	1.38E-01	1.10E-03	6.63E-03	7.06E-03	1.57E-02
PMS2_0_multinomial_train1.31	1.56E-02	6.63E-03	1.34E-01	6.69E-03	1.39E-02	4.69E-03	1.79E-02
PMS2_0_multinomial_train1.32	1.50E-02	7.27E-03	1.34E-01	1.94E-04	8.51E-03	5.81E-03	1.79E-02
PMS2_0_multinomial_train1.33	1.77E-02	1.23E-02	1.28E-01	4.38E-03	6.19E-03	5.02E-03	1.62E-02
PMS2_0_multinomial_train1.34	1.72E-02	2.11E-03	1.35E-01	1.99E-10	1.14E-02	6.09E-03	1.62E-02
PMS2_0_multinomial_train1.35	1.63E-02	1.14E-02	1.33E-01	6.84E-03	7.45E-03	5.10E-03	1.59E-02
PMS2_0_multinomial_train1.36	1.77E-02	9.50E-03	1.34E-01	8.69E-03	8.54E-03	4.05E-03	1.57E-02
PMS2_0_multinomial_train1.37	1.88E-02	8.83E-03	1.33E-01	7.27E-03	2.80E-03	5.44E-03	1.74E-02
PMS2_0_multinomial_train1.38	1.67E-02	7.65E-03	1.36E-01	3.24E-03	9.40E-03	5.55E-03	1.59E-02
PMS2_0_multinomial_train1.39	1.97E-02	7.13E-03	1.34E-01	8.71E-03	9.55E-03	4.19E-03	1.71E-02
PMS2_0_multinomial_train1.40	1.92E-02	1.01E-02	1.37E-01	1.26E-03	7.25E-03	5.84E-03	1.48E-02
PMS2_0_multinomial_train1.41	2.03E-02	9.72E-03	1.34E-01	6.79E-03	8.37E-04	5.93E-03	1.68E-02
PMS2_0_multinomial_train1.42	1.87E-02	6.95E-03	1.36E-01	4.92E-03	8.79E-04	6.12E-03	1.69E-02
PMS2_0_multinomial_train1.43	1.54E-02	8.10E-03	1.35E-01	5.76E-03	9.79E-03	4.29E-03	1.70E-02
PMS2_0_multinomial_train1.44	1.56E-02	7.98E-04	1.37E-01	6.53E-03	1.26E-02	4.96E-03	1.77E-02
PMS2_0_multinomial_train1.45	2.06E-02	1.19E-02	1.32E-01	2.91E-03	1.46E-04	5.36E-03	1.53E-02
PMS2_0_multinomial_train1.46	1.88E-02	1.23E-02	1.35E-01	2.74E-03	4.20E-12	7.09E-03	1.49E-02
PMS2_0_multinomial_train1.47	1.66E-02	9.00E-03	1.32E-01	8.30E-03	1.13E-02	4.56E-03	1.77E-02
PMS2_0_multinomial_train1.48	1.72E-02	3.00E-03	1.41E-01	1.42E-03	1.07E-02	5.67E-03	1.53E-02
PMS2_0_multinomial_train1.49	1.79E-02	3.34E-03	1.36E-01	4.42E-03	1.16E-02	6.25E-03	1.69E-02
PMS2_0_multinomial_train1.50	1.63E-02	7.71E-03	1.35E-01	1.86E-03	1.16E-02	3.77E-03	1.60E-02
PMS2_0_multinomial_train1.51	1.84E-02	1.28E-02	1.31E-01	7.88E-03	2.35E-03	4.71E-03	1.59E-02
PMS2_0_multinomial_train1.52	1.91E-02	9.22E-03	1.36E-01	5.66E-03	1.11E-03	5.31E-03	1.59E-02
PMS2_0_multinomial_train1.53	2.05E-02	7.29E-03	1.38E-01	1.53E-26	1.72E-03	6.49E-03	1.61E-02
PMS2_0_multinomial_train1.54	1.76E-02	3.77E-03	1.36E-01	4.41E-03	1.14E-02	4.64E-03	1.70E-02
PMS2_0_multinomial_train1.55	1.54E-02	7.05E-24	1.42E-01	8.00E-04	1.25E-02	6.24E-03	1.65E-02
PMS2_0_multinomial_train1.56	2.02E-02	8.68E-03	1.32E-01	4.37E-03	6.55E-03	3.31E-03	1.49E-02
PMS2_0_multinomial_train1.57	1.65E-02	4.50E-03	1.37E-01	4.15E-03	8.95E-03	6.72E-03	1.68E-02
PMS2_0_multinomial_train1.58	1.69E-02	8.13E-03	1.34E-01	1.59E-04	6.54E-04	7.76E-03	1.73E-02
PMS2_0_multinomial_train1.59	1.77E-02	4.08E-03	1.37E-01	5.16E-03	1.29E-02	3.20E-03	1.59E-02
PMS2_0_multinomial_train1.60	1.34E-02	1.53E-26	1.39E-01	1.53E-26	1.36E-02	6.35E-03	1.69E-02
PMS2_0_multinomial_train1.61	1.89E-02	1.03E-02	1.35E-01	2.13E-04	1.53E-26	6.11E-03	1.50E-02
PMS2_0_multinomial_train1.62	1.42E-02	9.08E-03	1.37E-01	1.74E-03	8.12E-03	5.74E-03	1.71E-02
PMS2_0_multinomial_train1.63	1.53E-02	1.25E-02	1.35E-01	4.53E-03	6.00E-03	4.65E-03	1.54E-02
PMS2_0_multinomial_train1.64	1.78E-02	8.75E-03	1.34E-01	1.82E-03	8.86E-03	6.07E-03	1.67E-02
PMS2_0_multinomial_train1.65	2.08E-02	8.91E-03	1.36E-01	2.00E-22	7.10E-03	6.37E-03	1.58E-02
PMS2_0_multinomial_train1.66	1.64E-02	8.47E-03	1.35E-01	1.53E-26	7.91E-03	6.11E-03	1.59E-02
PMS2_0_multinomial_train1.67	1.40E-02	1.39E-02	1.36E-01	5.23E-03	9.15E-04	7.18E-03	1.60E-02
PMS2_0_multinomial_train1.68	1.76E-02	9.13E-03	1.40E-01	5.38E-03	1.06E-02	2.47E-03	1.49E-02
PMS2_0_multinomial_train1.69	1.83E-02	1.34E-02	1.30E-01	5.02E-03	6.17E-04	6.24E-03	1.71E-02
PMS2_0_multinomial_train1.70	1.54E-02	2.81E-03	1.36E-01	4.14E-03	1.37E-02	4.26E-03	1.70E-02
PMS2_0_multinomial_train1.71	1.64E-02	7.98E-03	1.39E-01	6.77E-03	3.52E-03	5.92E-03	1.56E-02
PMS2_0_multinomial_train1.72	1.54E-02	1.17E-02	1.33E-01	6.47E-03	7.69E-03	6.64E-03	1.72E-02
PMS2_0_multinomial_train1.73	1.80E-02	3.36E-03	1.38E-01	4.95E-04	1.13E-02	5.16E-03	1.49E-02
PMS2_0_multinomial_train1.74	1.73E-02	8.06E-03	1.37E-01	4.32E-03	2.06E-03	6.75E-03	1.64E-02
PMS2_0_multinomial_train1.75	1.69E-02	7.75E-03	1.36E-01	7.46E-03	8.93E-03	4.57E-03	1.69E-02
PMS2_0_multinomial_train1.76	1.63E-02	1.12E-02	1.35E-01	4.30E-03	6.16E-04	9.41E-03	1.81E-02
PMS2_0_multinomial_train1.77	1.95E-02	6.69E-03	1.28E-01	5.62E-03	1.51E-02	4.10E-03	1.81E-02
PMS2_0_multinomial_train1.78	1.57E-02	7.68E-03	1.39E-01	7.37E-08	8.45E-03	5.97E-03	1.58E-02
PMS2_0_multinomial_train1.79	1.59E-02	9.24E-03	1.32E-01	3.39E-03	8.05E-03	6.14E-03	1.68E-02
PMS2_0_multinomial_train1.80	1.70E-02	9.04E-03	1.34E-01	2.09E-03	7.69E-03	5.68E-03	1.62E-02
PMS2_0_multinomial_train1.81	1.62E-02	1.15E-02	1.39E-01	7.73E-05	1.53E-26	7.94E-03	1.47E-02
PMS2_0_multinomial_train1.82	1.83E-02	5.85E-03	1.31E-01	6.04E-03	1.06E-02	2.92E-03	1.75E-02
PMS2_0_multinomial_train1.83	1.87E-02	6.38E-03	1.33E-01	4.42E-03	7.50E-03	6.46E-03	1.75E-02
PMS2_0_multinomial_train1.84	1.91E-02	7.38E-03	1.39E-01	7.36E-04	1.14E-02	4.81E-03	1.46E-02
PMS2_0_multinomial_train1.85	1.69E-02	5.61E-03	1.35E-01	6.75E-03	8.15E-03	4.47E-03	1.59E-02
PMS2_0_multinomial_train1.86	1.62E-02	8.62E-03	1.37E-01	1.85E-03	9.64E-03	4.81E-03	1.58E-02
PMS2_0_multinomial_train1.87	1.75E-02	5.67E-03	1.39E-01	4.60E-03	8.84E-03	6.34E-03	1.60E-02
PMS2_0_multinomial_train1.88	1.68E-02	3.29E-03	1.36E-01	4.27E-03	1.03E-02	5.95E-03	1.81E-02
PMS2_0_multinomial_train1.89	1.79E-02	4.18E-03	1.41E-01	2.17E-03	1.08E-02	5.86E-03	1.53E-02
PMS2_0_multinomial_train1.90	1.83E-02	6.40E-03	1.32E-01	4.59E-03	9.50E-03	3.61E-03	1.64E-02
PMS2_0_multinomial_train1.91	1.76E-02	3.50E-03	1.34E-01	5.69E-03	1.15E-02	4.02E-03	1.65E-02
PMS2_0_multinomial_train1.92	1.98E-02	7.31E-03	1.36E-01	4.96E-03	1.09E-02	3.54E-03	1.49E-02
PMS2_0_multinomial_train1.93	2.16E-02	8.19E-03	1.38E-01	4.71E-03	1.03E-02	6.53E-03	1.65E-02
PMS2_0_multinomial_train1.94	1.94E-02	1.04E-02	1.37E-01	2.10E-03	1.53E-26	6.63E-03	1.51E-02
PMS2_0_multinomial_train1.95	1.69E-02	2.37E-03	1.39E-01	3.46E-03	8.58E-03	7.20E-03	1.70E-02
PMS2_0_multinomial_train1.96	1.75E-02	3.73E-03	1.34E-01	6.18E-03	1.27E-02	3.92E-03	1.66E-02
PMS2_0_multinomial_train1.97	1.47E-02	6.11E-03	1.32E-01	7.23E-03	1.06E-02	5.69E-03	1.88E-02
PMS2_0_multinomial_train1.98	1.81E-02	5.86E-03	1.32E-01	6.16E-03	7.80E-03	3.90E-03	1.72E-02
OGG1_1_real_train2	3.26E-03	1.44E-02	7.76E-03	1.67E-02	4.13E-04	5.87E-03	2.66E-04
RNF168_1_real_train2	2.01E-03	1.58E-01	3.62E-02	5.66E-02	4.19E-02	4.81E-05	4.59E-02
UNG_1_real_train2	2.20E-02	4.03E-02	3.41E-04	5.53E-02	7.64E-02	4.97E-04	3.04E-02
ATP2B4_2_real_train2	5.42E-03	9.96E-03	1.39E-02	2.78E-02	5.57E-02	3.49E-02	5.01E-02
ATP2B4_3_real_train2	6.05E-04	1.07E-02	1.31E-02	2.89E-02	4.14E-02	3.32E-02	4.68E-02
MLH1_1_real_train2	1.12E-01	6.96E-02	9.26E-02	2.72E-02	3.03E-02	7.09E-04	1.33E-26
MSH6_2_real_train2	9.83E-02	1.41E-01	1.26E-01	2.48E-02	5.50E-03	5.69E-03	3.22E-02
MSH6_3_real_train2	9.94E-02	1.40E-01	1.27E-01	2.28E-02	9.91E-05	3.84E-03	3.07E-02
PMS1_1_real_train2	5.03E-03	3.17E-02	2.42E-03	4.63E-02	3.64E-02	4.99E-03	3.57E-02
PMS2_1_real_train2	1.55E-02	8.73E-03	1.47E-01	1.90E-03	1.04E-02	2.25E-03	1.20E-02
OGG1_1_multinomial_train2	2.98E-03	1.51E-02	8.09E-03	1.67E-02	1.36E-06	5.64E-03	1.47E-08
OGG1_1_multinomial_train2.1	5.45E-03	9.26E-03	5.50E-03	1.75E-02	7.06E-41	6.88E-03	3.57E-95
OGG1_1_multinomial_train2.2	3.74E-03	3.86E-03	2.99E-03	1.45E-02	6.85E-45	7.15E-03	3.75E-148
OGG1_1_multinomial_train2.3	4.39E-03	8.94E-03	7.77E-03	1.74E-02	9.01E-65	7.18E-03	4.38E-116
OGG1_1_multinomial_train2.4	3.09E-03	2.89E-03	5.68E-03	1.43E-02	7.31E-75	7.15E-03	0.00E+00
OGG1_1_multinomial_train2.5	3.15E-03	6.29E-03	4.20E-03	1.73E-02	1.42E-02	5.58E-03	8.53E-03
OGG1_1_multinomial_train2.6	4.73E-03	1.47E-02	7.53E-03	1.74E-02	2.00E-11	5.78E-03	3.90E-36
OGG1_1_multinomial_train2.7	2.80E-04	1.14E-02	6.94E-03	1.49E-02	6.23E-04	5.96E-03	6.35E-21
OGG1_1_multinomial_train2.8	4.84E-03	1.40E-02	9.01E-03	1.81E-02	7.85E-10	5.69E-03	5.43E-19
OGG1_1_multinomial_train2.9	2.73E-03	1.73E-02	9.14E-03	1.93E-02	5.88E-03	6.29E-03	5.88E-03
OGG1_1_multinomial_train2.10	2.14E-03	1.52E-02	6.61E-03	1.89E-02	4.10E-04	6.07E-03	1.12E-45
OGG1_1_multinomial_train2.11	4.80E-03	8.50E-03	9.10E-03	1.72E-02	4.31E-08	6.92E-03	2.69E-102
OGG1_1_multinomial_train2.12	6.93E-03	1.16E-02	6.45E-03	1.98E-02	2.32E-31	6.81E-03	4.92E-44
OGG1_1_multinomial_train2.13	4.77E-03	1.08E-02	7.86E-03	1.87E-02	6.43E-03	6.48E-03	7.12E-03
OGG1_1_multinomial_train2.14	3.77E-03	1.47E-02	7.62E-03	1.87E-02	1.60E-52	6.08E-03	1.20E-97
OGG1_1_multinomial_train2.15	9.46E-04	9.77E-03	5.93E-03	1.85E-02	1.34E-02	4.23E-03	6.29E-03
OGG1_1_multinomial_train2.16	2.95E-03	1.09E-02	6.76E-03	1.63E-02	4.76E-03	6.27E-03	4.67E-66
OGG1_1_multinomial_train2.17	1.93E-03	1.43E-02	6.78E-03	1.78E-02	4.73E-03	6.16E-03	3.19E-03
OGG1_1_multinomial_train2.18	7.55E-04	1.79E-02	1.04E-02	1.86E-02	2.57E-03	5.95E-03	4.09E-27
OGG1_1_multinomial_train2.19	5.08E-03	1.79E-02	5.81E-03	1.96E-02	1.93E-04	5.31E-03	3.29E-33
OGG1_1_multinomial_train2.20	2.50E-03	1.10E-02	7.39E-03	1.46E-02	7.41E-04	6.35E-03	3.48E-19
OGG1_1_multinomial_train2.21	5.36E-03	7.13E-03	5.06E-03	1.87E-02	1.34E-02	6.66E-03	6.08E-03
OGG1_1_multinomial_train2.22	4.23E-03	1.49E-02	1.02E-02	1.79E-02	3.96E-07	5.56E-03	1.14E-20
OGG1_1_multinomial_train2.23	2.86E-03	1.28E-02	5.53E-03	1.52E-02	1.67E-05	5.92E-03	8.34E-05
OGG1_1_multinomial_train2.24	1.60E-03	1.50E-02	9.07E-03	1.78E-02	2.97E-03	6.01E-03	3.55E-12
OGG1_1_multinomial_train2.25	3.51E-03	6.23E-03	5.35E-03	1.49E-02	4.07E-29	7.29E-03	3.23E-72
OGG1_1_multinomial_train2.26	4.09E-03	9.01E-03	5.23E-03	1.62E-02	6.80E-03	6.88E-03	9.92E-18
OGG1_1_multinomial_train2.27	4.97E-03	1.06E-02	9.32E-03	1.70E-02	3.24E-03	6.19E-03	4.42E-03
OGG1_1_multinomial_train2.28	2.75E-03	1.68E-02	7.06E-03	1.79E-02	1.45E-03	5.83E-03	3.03E-05
OGG1_1_multinomial_train2.29	2.95E-03	8.91E-03	5.41E-03	1.81E-02	1.30E-02	5.92E-03	1.33E-02
OGG1_1_multinomial_train2.30	1.79E-03	7.04E-03	7.67E-03	1.56E-02	1.16E-59	7.36E-03	0.00E+00
OGG1_1_multinomial_train2.31	4.23E-03	1.45E-02	6.38E-03	1.93E-02	1.14E-60	6.38E-03	3.19E-108
OGG1_1_multinomial_train2.32	3.73E-03	1.68E-02	7.47E-03	1.97E-02	2.80E-32	5.63E-03	1.91E-03
OGG1_1_multinomial_train2.33	4.35E-03	1.67E-02	1.13E-02	1.93E-02	5.03E-21	5.68E-03	3.27E-03
OGG1_1_multinomial_train2.34	2.85E-03	7.29E-03	5.43E-03	1.68E-02	4.67E-107	7.39E-03	0.00E+00
OGG1_1_multinomial_train2.35	3.27E-03	1.49E-02	9.47E-03	1.85E-02	5.16E-04	6.14E-03	1.79E-45
OGG1_1_multinomial_train2.36	2.39E-05	1.15E-02	4.84E-03	1.71E-02	7.34E-03	6.41E-03	5.07E-17
OGG1_1_multinomial_train2.37	5.79E-03	7.98E-03	5.24E-03	1.64E-02	8.72E-18	6.38E-03	1.30E-13
