Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
PMS1_0_multinomial_train1.22	2.13E-02	1.43E-02	6.74E-03	1.15E-02	8.74E-03	3.72E-02	3.16E-02	2.76E-123
PMS1_0_multinomial_train1.23	1.83E-02	9.42E-03	8.07E-03	4.75E-03	3.80E-03	4.54E-02	3.16E-02	5.12E-57
PMS1_0_multinomial_train1.24	1.69E-02	1.03E-02	3.73E-03	4.87E-03	6.55E-03	3.96E-02	3.10E-02	0.00E+00
PMS1_0_multinomial_train1.25	2.00E-02	1.59E-02	6.94E-03	1.63E-02	8.11E-03	3.30E-02	3.01E-02	4.68E-119
PMS1_0_multinomial_train1.26	2.52E-02	1.66E-02	4.48E-03	7.97E-03	2.72E-03	4.58E-02	2.88E-02	3.87E-142
PMS1_0_multinomial_train1.27	1.92E-02	1.13E-02	5.59E-03	8.59E-03	9.64E-03	3.91E-02	3.28E-02	1.80E-104
PMS1_0_multinomial_train1.28	2.21E-02	1.19E-02	6.71E-03	7.11E-05	1.01E-02	4.06E-02	3.29E-02	0.00E+00
PMS1_0_multinomial_train1.29	3.04E-02	2.16E-02	4.25E-03	2.16E-03	2.82E-03	4.44E-02	2.85E-02	1.02E-02
PMS1_0_multinomial_train1.30	2.60E-02	1.72E-02	7.44E-03	2.29E-10	1.01E-02	4.01E-02	3.29E-02	4.91E-124
PMS1_0_multinomial_train1.31	2.16E-02	1.30E-02	9.32E-03	3.94E-03	1.80E-03	4.13E-02	2.93E-02	3.79E-112
PMS1_0_multinomial_train1.32	2.55E-02	1.65E-02	9.67E-03	2.01E-03	7.42E-03	3.94E-02	3.02E-02	0.00E+00
PMS1_0_multinomial_train1.33	2.46E-02	1.29E-02	5.30E-03	6.64E-69	7.50E-03	4.77E-02	3.33E-02	0.00E+00
PMS1_0_multinomial_train1.34	2.32E-02	1.84E-02	4.63E-03	1.31E-02	1.26E-02	3.53E-02	3.26E-02	4.11E-03
PMS1_0_multinomial_train1.35	2.08E-02	1.23E-02	5.01E-03	5.59E-03	1.13E-130	4.47E-02	2.91E-02	1.11E-49
PMS1_0_multinomial_train1.36	2.25E-02	1.28E-02	1.04E-02	8.10E-03	1.00E-02	3.61E-02	3.19E-02	5.75E-132
PMS1_0_multinomial_train1.37	2.13E-02	1.52E-02	4.94E-03	1.27E-02	1.09E-02	3.77E-02	3.44E-02	8.02E-144
PMS1_0_multinomial_train1.38	2.41E-02	1.89E-02	8.23E-03	1.53E-02	3.01E-03	3.74E-02	2.77E-02	4.71E-92
PMS1_0_multinomial_train1.39	2.66E-02	1.83E-02	1.37E-02	3.58E-03	7.31E-03	3.81E-02	2.98E-02	3.81E-125
PMS1_0_multinomial_train1.40	2.19E-02	1.42E-02	3.63E-03	1.24E-02	3.76E-03	4.40E-02	3.02E-02	1.61E-89
PMS1_0_multinomial_train1.41	2.23E-02	1.73E-02	9.79E-03	1.47E-02	0.00E+00	3.75E-02	2.48E-02	2.68E-132
PMS1_0_multinomial_train1.42	2.52E-02	1.37E-02	7.30E-03	2.05E-06	1.08E-02	4.16E-02	3.40E-02	0.00E+00
PMS1_0_multinomial_train1.43	2.43E-02	1.62E-02	6.70E-03	1.22E-02	0.00E+00	4.13E-02	2.75E-02	1.09E-04
PMS1_0_multinomial_train1.44	2.44E-02	1.88E-02	3.32E-03	1.33E-02	0.00E+00	4.03E-02	2.31E-02	1.11E-22
PMS1_0_multinomial_train1.45	2.88E-02	1.86E-02	4.42E-03	1.92E-04	0.00E+00	4.49E-02	2.58E-02	8.66E-04
PMS1_0_multinomial_train1.46	1.77E-02	1.24E-02	6.13E-03	1.19E-02	0.00E+00	4.12E-02	2.69E-02	1.41E-111
PMS1_0_multinomial_train1.47	1.85E-02	9.42E-03	7.21E-03	1.63E-03	4.21E-03	4.23E-02	2.95E-02	2.23E-129
PMS1_0_multinomial_train1.48	1.50E-02	3.02E-06	9.35E-03	1.36E-02	6.54E-03	3.47E-02	3.35E-02	1.30E-161
PMS1_0_multinomial_train1.49	2.32E-02	1.43E-02	6.12E-03	5.15E-03	1.02E-02	3.86E-02	3.37E-02	0.00E+00
PMS1_0_multinomial_train1.50	2.54E-02	1.76E-02	2.89E-03	4.95E-03	3.08E-30	4.62E-02	2.82E-02	1.15E-60
PMS1_0_multinomial_train1.51	2.34E-02	1.33E-02	4.89E-03	1.12E-09	1.03E-02	3.92E-02	3.30E-02	0.00E+00
PMS1_0_multinomial_train1.52	1.99E-02	9.84E-03	3.80E-03	2.81E-18	8.85E-03	4.52E-02	3.35E-02	0.00E+00
PMS1_0_multinomial_train1.53	1.61E-02	9.19E-03	8.43E-03	1.41E-02	1.08E-02	3.44E-02	3.24E-02	0.00E+00
PMS1_0_multinomial_train1.54	1.66E-02	1.11E-02	3.34E-03	1.64E-02	2.31E-03	3.30E-02	2.96E-02	4.06E-82
PMS1_0_multinomial_train1.55	2.77E-02	1.86E-02	8.35E-03	2.29E-03	1.37E-64	4.27E-02	2.53E-02	2.91E-137
PMS1_0_multinomial_train1.56	1.85E-02	1.28E-02	1.22E-02	1.25E-02	1.36E-02	3.30E-02	3.32E-02	1.15E-90
PMS1_0_multinomial_train1.57	2.52E-02	1.57E-02	7.55E-03	8.81E-04	9.04E-03	3.79E-02	3.22E-02	4.19E-105
PMS1_0_multinomial_train1.58	2.21E-02	1.32E-02	7.40E-03	2.78E-03	1.89E-03	4.41E-02	2.85E-02	2.36E-113
PMS1_0_multinomial_train1.59	2.37E-02	1.49E-02	7.18E-03	1.73E-03	8.22E-03	4.11E-02	3.15E-02	2.88E-128
PMS1_0_multinomial_train1.60	1.92E-02	1.20E-02	6.03E-03	4.23E-03	1.01E-02	4.10E-02	3.30E-02	0.00E+00
PMS1_0_multinomial_train1.61	2.42E-02	1.69E-02	6.84E-03	4.59E-03	0.00E+00	4.24E-02	2.58E-02	1.01E-72
PMS1_0_multinomial_train1.62	2.29E-02	1.43E-02	7.92E-03	8.66E-05	1.69E-118	4.52E-02	2.82E-02	1.71E-60
PMS1_0_multinomial_train1.63	2.42E-02	1.58E-02	1.94E-03	1.36E-02	3.45E-13	4.01E-02	2.75E-02	1.17E-04
PMS1_0_multinomial_train1.64	2.19E-02	1.56E-02	2.69E-03	1.65E-02	3.38E-03	3.25E-02	2.72E-02	1.59E-12
PMS1_0_multinomial_train1.65	2.50E-02	1.57E-02	6.90E-03	2.90E-03	3.38E-03	4.38E-02	2.88E-02	1.81E-152
PMS1_0_multinomial_train1.66	1.98E-02	4.77E-16	5.07E-122	4.29E-03	1.05E-02	4.04E-02	3.59E-02	1.05E-77
PMS1_0_multinomial_train1.67	2.40E-02	1.96E-02	1.07E-02	1.51E-02	5.91E-118	3.94E-02	2.61E-02	2.02E-03
PMS1_0_multinomial_train1.68	2.69E-02	1.49E-02	1.15E-02	1.38E-22	1.40E-02	4.06E-02	3.58E-02	0.00E+00
PMS1_0_multinomial_train1.69	1.83E-02	8.72E-03	3.08E-03	3.77E-03	5.47E-03	4.43E-02	3.20E-02	9.94E-163
PMS1_0_multinomial_train1.70	2.07E-02	1.83E-02	7.74E-03	2.18E-02	0.00E+00	3.18E-02	2.36E-02	9.94E-87
PMS1_0_multinomial_train1.71	2.54E-02	2.01E-02	6.67E-03	1.72E-02	3.13E-109	3.60E-02	2.61E-02	1.32E-03
PMS1_0_multinomial_train1.72	1.40E-02	1.93E-34	5.33E-03	9.88E-03	1.12E-02	3.87E-02	3.42E-02	0.00E+00
PMS1_0_multinomial_train1.73	1.13E-02	3.41E-03	7.53E-03	1.87E-02	2.91E-04	3.09E-02	3.33E-02	2.08E-133
PMS1_0_multinomial_train1.74	1.66E-02	1.09E-02	5.23E-03	1.43E-02	1.00E-02	3.58E-02	3.29E-02	1.17E-99
PMS1_0_multinomial_train1.75	2.38E-02	1.71E-02	6.48E-03	6.76E-03	1.07E-02	3.74E-02	3.36E-02	2.31E-68
PMS1_0_multinomial_train1.76	2.24E-02	1.53E-02	3.57E-03	1.07E-02	1.15E-02	3.85E-02	3.36E-02	2.93E-47
PMS1_0_multinomial_train1.77	2.77E-02	1.96E-02	7.58E-03	8.09E-54	3.96E-03	4.38E-02	2.79E-02	6.48E-37
PMS1_0_multinomial_train1.78	2.91E-02	2.06E-02	7.33E-03	8.59E-04	2.79E-98	4.62E-02	2.73E-02	4.68E-39
PMS1_0_multinomial_train1.79	2.52E-02	1.56E-02	1.11E-02	4.44E-03	1.31E-02	3.64E-02	3.55E-02	1.73E-157
PMS1_0_multinomial_train1.80	2.34E-02	1.63E-02	1.09E-02	8.42E-03	2.13E-125	4.20E-02	2.67E-02	7.27E-97
PMS1_0_multinomial_train1.81	1.92E-02	1.52E-02	9.67E-14	1.38E-02	3.29E-04	3.84E-02	2.79E-02	2.21E-91
PMS1_0_multinomial_train1.82	1.93E-02	1.22E-02	6.92E-03	8.32E-03	3.26E-03	4.36E-02	3.00E-02	2.88E-35
PMS1_0_multinomial_train1.83	2.05E-02	1.21E-02	1.07E-02	8.92E-03	8.09E-03	3.76E-02	3.10E-02	1.55E-110
PMS1_0_multinomial_train1.84	2.16E-02	1.26E-02	5.82E-03	7.61E-03	1.80E-02	3.72E-02	3.81E-02	0.00E+00
PMS1_0_multinomial_train1.85	1.40E-02	1.07E-02	5.89E-03	1.87E-02	0.00E+00	3.92E-02	2.78E-02	2.49E-41
PMS1_0_multinomial_train1.86	2.40E-02	1.70E-02	9.91E-03	6.42E-03	9.86E-03	3.73E-02	3.29E-02	1.42E-138
PMS1_0_multinomial_train1.87	2.44E-02	1.55E-02	1.55E-03	9.56E-03	7.05E-52	4.62E-02	2.86E-02	7.28E-05
PMS1_0_multinomial_train1.88	2.05E-02	1.19E-02	6.34E-03	9.82E-03	1.10E-02	3.81E-02	3.40E-02	1.10E-158
PMS1_0_multinomial_train1.89	2.45E-02	1.38E-02	5.85E-03	5.74E-03	9.96E-03	4.23E-02	3.43E-02	2.07E-07
PMS1_0_multinomial_train1.90	2.25E-02	1.51E-02	6.56E-03	8.13E-03	8.94E-03	3.98E-02	3.20E-02	1.02E-21
PMS1_0_multinomial_train1.91	2.76E-02	1.98E-02	1.52E-02	6.86E-03	0.00E+00	3.74E-02	2.26E-02	2.60E-24
PMS1_0_multinomial_train1.92	2.45E-02	1.90E-02	3.11E-03	1.10E-02	4.46E-03	4.22E-02	2.89E-02	9.77E-04
PMS1_0_multinomial_train1.93	2.46E-02	1.74E-02	8.10E-03	1.17E-02	9.05E-57	4.37E-02	2.72E-02	4.42E-76
PMS1_0_multinomial_train1.94	2.48E-02	1.94E-02	6.10E-03	8.78E-03	1.44E-02	3.67E-02	3.63E-02	4.47E-03
PMS1_0_multinomial_train1.95	2.73E-02	2.06E-02	5.71E-03	1.02E-02	3.63E-03	4.33E-02	2.91E-02	6.57E-03
PMS1_0_multinomial_train1.96	2.66E-02	1.91E-02	5.08E-03	3.42E-03	4.07E-03	4.10E-02	2.83E-02	6.59E-04
PMS1_0_multinomial_train1.97	2.68E-02	1.84E-02	2.66E-03	7.15E-03	9.94E-03	4.02E-02	3.28E-02	8.89E-03
PMS1_0_multinomial_train1.98	2.31E-02	1.35E-02	1.04E-02	2.37E-03	1.08E-02	3.49E-02	3.25E-02	0.00E+00
PMS2_0_multinomial_train1	3.63E-03	2.62E-02	1.67E-02	5.21E-03	3.19E-03	1.15E-02	5.91E-03	1.48E-02
PMS2_0_multinomial_train1.1	6.67E-04	2.33E-02	1.56E-02	5.40E-03	3.63E-03	1.09E-02	6.60E-03	5.70E-03
PMS2_0_multinomial_train1.2	2.66E-03	2.39E-02	1.55E-02	4.58E-03	5.07E-03	1.31E-02	9.13E-03	1.10E-02
PMS2_0_multinomial_train1.3	0.00E+00	2.03E-02	1.28E-02	9.68E-03	3.32E-03	1.28E-02	6.23E-03	3.99E-03
PMS2_0_multinomial_train1.4	5.05E-03	2.65E-02	1.67E-02	4.62E-03	4.58E-03	7.52E-03	5.89E-03	1.64E-02
PMS2_0_multinomial_train1.5	3.11E-04	2.43E-02	1.59E-02	5.81E-03	3.72E-03	1.30E-02	6.67E-03	1.08E-02
PMS2_0_multinomial_train1.6	6.18E-04	2.25E-02	1.87E-02	2.92E-03	4.35E-03	4.67E-03	5.87E-03	1.37E-02
PMS2_0_multinomial_train1.7	3.40E-03	2.38E-02	1.70E-02	5.61E-08	5.28E-03	9.03E-03	7.76E-03	1.24E-02
PMS2_0_multinomial_train1.8	5.41E-03	2.65E-02	1.56E-02	4.11E-03	3.76E-03	1.25E-02	6.75E-03	1.51E-02
PMS2_0_multinomial_train1.9	5.72E-65	2.26E-02	1.47E-02	9.79E-03	3.45E-03	1.40E-02	1.37E-02	5.52E-03
PMS2_0_multinomial_train1.10	3.51E-03	2.57E-02	1.80E-02	4.10E-03	3.37E-03	1.02E-02	5.80E-03	1.53E-02
PMS2_0_multinomial_train1.11	7.02E-04	2.42E-02	1.79E-02	7.63E-03	3.65E-03	1.37E-02	7.00E-03	1.12E-02
PMS2_0_multinomial_train1.12	2.26E-05	2.37E-02	1.65E-02	9.15E-03	2.89E-03	1.37E-02	6.24E-03	1.41E-02
PMS2_0_multinomial_train1.13	4.45E-04	2.31E-02	1.40E-02	4.68E-03	4.53E-03	1.26E-02	7.88E-03	5.53E-03
PMS2_0_multinomial_train1.14	3.59E-78	2.09E-02	1.50E-02	3.46E-03	4.46E-03	1.00E-02	6.99E-03	1.07E-49
PMS2_0_multinomial_train1.15	3.90E-03	2.62E-02	1.68E-02	7.41E-03	3.04E-03	1.29E-02	6.32E-03	1.59E-02
PMS2_0_multinomial_train1.16	3.87E-03	2.57E-02	1.64E-02	5.31E-03	3.77E-03	1.06E-02	7.02E-03	1.63E-02
PMS2_0_multinomial_train1.17	6.09E-03	2.59E-02	1.57E-02	8.63E-04	5.35E-03	1.25E-02	8.39E-03	1.07E-02
PMS2_0_multinomial_train1.18	5.64E-03	2.47E-02	1.70E-02	5.77E-04	5.11E-03	7.43E-03	7.58E-03	1.45E-02
PMS2_0_multinomial_train1.19	4.80E-03	2.46E-02	1.77E-02	3.94E-06	6.26E-03	7.48E-03	8.33E-03	1.16E-02
PMS2_0_multinomial_train1.20	7.84E-03	2.83E-02	1.82E-02	1.77E-03	3.74E-03	8.75E-03	5.91E-03	1.50E-02
PMS2_0_multinomial_train1.21	6.87E-03	2.71E-02	1.64E-02	1.32E-03	3.93E-03	1.24E-02	6.41E-03	1.35E-02
PMS2_0_multinomial_train1.22	2.14E-81	2.08E-02	1.52E-02	5.47E-03	4.98E-03	1.18E-02	8.32E-03	9.33E-51
PMS2_0_multinomial_train1.23	6.10E-30	2.36E-02	1.32E-02	9.61E-03	3.20E-03	1.60E-02	6.80E-03	3.82E-03
PMS2_0_multinomial_train1.24	5.15E-04	2.38E-02	1.48E-02	8.07E-03	3.05E-03	1.60E-02	6.39E-03	5.89E-03
PMS2_0_multinomial_train1.25	1.80E-03	2.27E-02	1.49E-02	4.56E-03	7.07E-03	9.77E-03	9.84E-03	6.76E-03
PMS2_0_multinomial_train1.26	1.48E-03	2.38E-02	1.78E-02	2.28E-03	4.98E-03	9.14E-03	7.67E-03	1.30E-02
PMS2_0_multinomial_train1.27	6.67E-03	2.63E-02	1.57E-02	2.99E-04	4.48E-03	1.37E-02	7.17E-03	1.20E-02
PMS2_0_multinomial_train1.28	2.51E-03	2.47E-02	1.60E-02	3.85E-03	4.69E-03	1.28E-02	8.02E-03	7.75E-03
PMS2_0_multinomial_train1.29	2.70E-03	2.41E-02	1.73E-02	3.64E-03	5.63E-03	8.77E-03	8.44E-03	1.32E-02
PMS2_0_multinomial_train1.30	3.02E-03	2.40E-02	1.80E-02	1.62E-03	4.36E-03	6.32E-03	6.87E-03	1.12E-02
PMS2_0_multinomial_train1.31	1.18E-114	2.18E-02	1.44E-02	8.49E-03	4.38E-03	1.11E-02	1.45E-02	6.98E-03
PMS2_0_multinomial_train1.32	4.43E-123	2.14E-02	1.30E-02	6.40E-03	5.10E-03	1.36E-02	8.75E-03	3.34E-03
PMS2_0_multinomial_train1.33	2.71E-03	2.60E-02	1.59E-02	5.16E-03	4.04E-03	1.10E-02	7.53E-03	1.51E-02
PMS2_0_multinomial_train1.34	8.15E-04	2.28E-02	1.50E-02	2.70E-03	4.51E-03	1.26E-02	7.59E-03	6.33E-03
PMS2_0_multinomial_train1.35	1.85E-57	2.29E-02	1.71E-02	8.85E-03	3.75E-03	1.07E-02	6.60E-03	1.33E-02
PMS2_0_multinomial_train1.36	1.09E-03	2.43E-02	1.75E-02	9.36E-03	3.91E-03	1.01E-02	6.87E-03	1.46E-02
PMS2_0_multinomial_train1.37	2.26E-03	2.42E-02	1.53E-02	6.50E-03	4.20E-03	1.41E-02	7.49E-03	8.00E-03
PMS2_0_multinomial_train1.38	2.59E-45	2.19E-02	1.79E-02	6.15E-03	4.77E-03	8.28E-03	7.59E-03	1.09E-02
PMS2_0_multinomial_train1.39	3.10E-03	2.54E-02	1.53E-02	7.52E-03	3.74E-03	1.57E-02	7.47E-03	8.46E-03
PMS2_0_multinomial_train1.40	3.95E-03	2.46E-02	1.80E-02	1.66E-03	5.22E-03	5.22E-03	7.04E-03	1.53E-02
PMS2_0_multinomial_train1.41	5.10E-03	2.59E-02	1.80E-02	5.68E-03	4.46E-03	9.35E-03	7.68E-03	1.27E-02
PMS2_0_multinomial_train1.42	3.29E-03	2.48E-02	1.59E-02	2.38E-03	4.93E-03	1.23E-02	8.18E-03	7.98E-03
PMS2_0_multinomial_train1.43	2.51E-82	2.29E-02	1.71E-02	7.81E-03	4.05E-03	1.19E-02	7.52E-03	1.29E-02
PMS2_0_multinomial_train1.44	8.14E-126	2.16E-02	1.45E-02	7.71E-03	4.53E-03	1.49E-02	8.63E-03	2.06E-57
PMS2_0_multinomial_train1.45	5.13E-03	2.68E-02	1.80E-02	3.48E-03	3.83E-03	9.52E-03	6.22E-03	1.29E-02
PMS2_0_multinomial_train1.46	2.28E-03	2.41E-02	1.85E-02	3.45E-03	4.50E-03	4.25E-03	6.29E-03	1.46E-02
PMS2_0_multinomial_train1.47	6.79E-04	2.52E-02	1.64E-02	9.11E-03	4.59E-03	1.35E-02	8.52E-03	1.40E-02
PMS2_0_multinomial_train1.48	3.52E-04	2.13E-02	1.52E-02	2.76E-03	4.31E-03	1.08E-02	7.16E-03	4.35E-03
PMS2_0_multinomial_train1.49	4.23E-06	2.28E-02	1.52E-02	6.07E-03	4.83E-03	1.21E-02	7.99E-03	5.12E-03
PMS2_0_multinomial_train1.50	4.60E-51	2.31E-02	1.37E-02	7.04E-03	3.48E-03	1.46E-02	6.63E-03	4.87E-03
PMS2_0_multinomial_train1.51	2.55E-03	2.58E-02	1.67E-02	8.37E-03	3.48E-03	1.10E-02	6.14E-03	1.44E-02
PMS2_0_multinomial_train1.52	4.28E-03	2.55E-02	1.81E-02	3.70E-03	4.29E-03	1.01E-02	7.14E-03	1.16E-02
PMS2_0_multinomial_train1.53	5.18E-03	2.60E-02	1.67E-02	2.38E-03	4.91E-03	1.14E-02	7.37E-03	1.00E-02
PMS2_0_multinomial_train1.54	8.42E-04	2.27E-02	1.51E-02	3.44E-03	4.84E-03	1.42E-02	8.59E-03	6.48E-03
PMS2_0_multinomial_train1.55	2.54E-100	2.06E-02	1.52E-02	4.72E-03	4.91E-03	1.23E-02	8.31E-03	2.27E-63
PMS2_0_multinomial_train1.56	6.17E-03	2.70E-02	1.69E-02	1.92E-03	3.38E-03	1.08E-02	5.68E-03	1.44E-02
PMS2_0_multinomial_train1.57	2.38E-77	2.13E-02	1.46E-02	6.84E-03	5.20E-03	1.19E-02	8.40E-03	2.18E-24
PMS2_0_multinomial_train1.58	1.90E-04	2.22E-02	1.45E-02	4.16E-03	5.73E-03	1.19E-02	9.15E-03	2.07E-03
PMS2_0_multinomial_train1.59	1.04E-03	2.36E-02	1.41E-02	5.19E-03	3.58E-03	1.53E-02	7.20E-03	5.64E-03
PMS2_0_multinomial_train1.60	0.00E+00	1.80E-02	1.36E-02	4.58E-03	5.19E-03	1.24E-02	9.56E-03	2.96E-120
PMS2_0_multinomial_train1.61	3.92E-03	2.45E-02	1.67E-02	1.42E-03	3.87E-03	8.70E-03	6.02E-03	1.25E-02
PMS2_0_multinomial_train1.62	0.00E+00	2.15E-02	1.38E-02	6.15E-03	4.39E-03	1.31E-02	7.83E-03	3.08E-03
PMS2_0_multinomial_train1.63	2.00E-96	2.28E-02	1.78E-02	6.84E-03	3.43E-03	1.12E-02	6.14E-03	1.48E-02
PMS2_0_multinomial_train1.64	1.10E-03	2.26E-02	1.66E-02	3.48E-03	5.51E-03	8.46E-03	8.16E-03	1.21E-02
PMS2_0_multinomial_train1.65	6.53E-03	2.61E-02	1.80E-02	4.97E-05	5.24E-03	8.99E-03	7.59E-03	1.28E-02
PMS2_0_multinomial_train1.66	5.34E-04	2.23E-02	1.65E-02	1.26E-03	5.20E-03	9.07E-03	8.13E-03	1.18E-02
PMS2_0_multinomial_train1.67	0.00E+00	2.03E-02	1.73E-02	6.24E-03	4.42E-03	7.26E-03	6.97E-03	1.41E-02
PMS2_0_multinomial_train1.68	1.23E-03	2.50E-02	1.88E-02	5.56E-03	2.67E-03	1.13E-02	5.35E-03	1.63E-02
PMS2_0_multinomial_train1.69	4.77E-03	2.63E-02	1.66E-02	3.83E-03	4.09E-03	9.61E-03	7.05E-03	1.61E-02
PMS2_0_multinomial_train1.70	3.19E-66	2.19E-02	1.44E-02	6.79E-03	4.50E-03	1.46E-02	8.87E-03	1.19E-09
PMS2_0_multinomial_train1.71	0.00E+00	2.15E-02	1.47E-02	8.63E-03	3.60E-03	1.19E-02	6.41E-03	4.73E-112
PMS2_0_multinomial_train1.72	5.37E-84	2.22E-02	1.69E-02	8.52E-03	3.97E-03	1.01E-02	7.81E-03	1.52E-02
PMS2_0_multinomial_train1.73	8.15E-04	2.29E-02	1.57E-02	2.43E-03	3.82E-03	1.15E-02	6.68E-03	5.58E-03
PMS2_0_multinomial_train1.74	3.64E-20	2.27E-02	1.53E-02	5.63E-03	4.45E-03	1.21E-02	7.78E-03	4.69E-03
PMS2_0_multinomial_train1.75	1.53E-25	2.35E-02	1.74E-02	8.12E-03	4.23E-03	1.22E-02	7.76E-03	1.19E-02
PMS2_0_multinomial_train1.76	7.15E-97	2.10E-02	1.73E-02	6.04E-03	5.40E-03	7.61E-03	8.58E-03	1.07E-02
PMS2_0_multinomial_train1.77	4.06E-03	2.61E-02	1.32E-02	5.19E-03	4.44E-03	1.17E-02	1.38E-02	1.01E-02
PMS2_0_multinomial_train1.78	1.09E-72	2.13E-02	1.82E-02	3.31E-03	5.06E-03	8.29E-03	7.81E-03	1.07E-02
PMS2_0_multinomial_train1.79	1.55E-65	2.21E-02	1.63E-02	6.82E-03	4.83E-03	1.02E-02	8.30E-03	1.22E-02
PMS2_0_multinomial_train1.80	1.17E-03	2.38E-02	1.68E-02	4.14E-03	4.49E-03	1.09E-02	7.94E-03	1.22E-02
PMS2_0_multinomial_train1.81	1.33E-09	2.13E-02	1.85E-02	1.99E-03	4.85E-03	3.42E-03	6.46E-03	1.35E-02
PMS2_0_multinomial_train1.82	3.06E-03	2.58E-02	1.65E-02	6.23E-03	3.68E-03	1.33E-02	5.63E-03	1.28E-02
PMS2_0_multinomial_train1.83	2.99E-03	2.44E-02	1.66E-02	3.27E-03	5.99E-03	1.02E-02	9.37E-03	1.17E-02
PMS2_0_multinomial_train1.84	3.75E-03	2.45E-02	1.87E-02	2.43E-03	4.35E-03	5.47E-03	1.13E-02	8.68E-03
PMS2_0_multinomial_train1.85	1.37E-27	2.29E-02	1.51E-02	7.49E-03	3.71E-03	1.34E-02	7.42E-03	1.42E-03
PMS2_0_multinomial_train1.86	1.36E-09	2.29E-02	1.77E-02	5.97E-03	3.74E-03	1.07E-02	6.91E-03	1.22E-02
PMS2_0_multinomial_train1.87	6.72E-16	2.20E-02	1.52E-02	5.89E-03	4.78E-03	9.93E-03	7.70E-03	4.51E-03
PMS2_0_multinomial_train1.88	3.27E-05	2.18E-02	1.45E-02	3.67E-03	5.92E-03	1.38E-02	9.96E-03	5.61E-03
PMS2_0_multinomial_train1.89	1.14E-03	2.23E-02	1.56E-02	3.27E-03	4.56E-03	1.00E-02	7.04E-03	5.21E-03
PMS2_0_multinomial_train1.90	2.49E-03	2.51E-02	1.66E-02	4.28E-03	3.44E-03	1.25E-02	6.16E-03	1.27E-02
PMS2_0_multinomial_train1.91	3.31E-04	2.37E-02	1.50E-02	4.91E-03	3.47E-03	1.44E-02	6.53E-03	6.33E-03
PMS2_0_multinomial_train1.92	5.50E-03	2.56E-02	1.68E-02	1.80E-03	3.35E-03	1.16E-02	6.09E-03	1.19E-02
PMS2_0_multinomial_train1.93	8.00E-03	2.70E-02	1.61E-02	1.77E-05	6.41E-03	1.03E-02	8.51E-03	1.31E-02
PMS2_0_multinomial_train1.94	3.98E-03	2.52E-02	1.84E-02	2.73E-03	3.77E-03	7.89E-03	5.82E-03	1.19E-02
PMS2_0_multinomial_train1.95	2.46E-66	2.19E-02	1.54E-02	5.94E-03	5.76E-03	1.15E-02	9.10E-03	1.28E-39
PMS2_0_multinomial_train1.96	7.14E-06	2.37E-02	1.51E-02	6.03E-03	3.59E-03	1.55E-02	7.01E-03	5.62E-03
PMS2_0_multinomial_train1.97	0.00E+00	2.15E-02	1.22E-02	9.33E-03	4.95E-03	1.53E-02	9.00E-03	5.44E-03
PMS2_0_multinomial_train1.98	8.96E-04	2.41E-02	1.49E-02	5.90E-03	4.08E-03	1.58E-02	7.50E-03	6.82E-03
OGG1_1_real_train2	3.56E-03	1.64E-02	6.54E-03	2.78E-03	4.51E-02	4.89E-03	7.74E-02	1.27E-02
RNF168_1_real_train2	2.30E-02	1.37E-01	3.55E-02	1.00E-26	4.47E-10	3.81E-02	7.06E-02	1.48E-01
UNG_1_real_train2	1.69E-02	2.83E-02	0.00E+00	8.68E-02	3.34E-02	4.65E-02	5.42E-90	2.96E-02
ATP2B4_2_real_train2	6.53E-03	4.81E-02	9.92E-03	3.08E-02	2.13E-02	4.57E-02	7.02E-02	1.34E-02
ATP2B4_3_real_train2	1.20E-79	4.71E-02	9.95E-03	3.18E-02	2.17E-02	4.37E-02	5.60E-02	1.11E-02
MLH1_1_real_train2	1.27E-01	1.00E-01	4.59E-02	9.66E-02	5.56E-03	2.38E-02	2.38E-02	9.26E-02
MSH6_2_real_train2	1.12E-01	6.92E-02	4.19E-02	3.32E-02	1.55E-03	3.83E-04	8.69E-03	1.51E-01
MSH6_3_real_train2	1.12E-01	6.89E-02	4.25E-02	3.12E-02	4.54E-04	2.35E-39	6.16E-03	1.51E-01
PMS1_1_real_train2	2.63E-02	1.64E-02	2.45E-03	2.23E-03	2.09E-03	4.05E-02	2.85E-02	7.09E-03
PMS2_1_real_train2	5.94E-57	2.23E-02	2.06E-02	3.59E-03	2.02E-03	7.20E-03	3.73E-03	1.53E-02
OGG1_1_multinomial_train2	3.73E-03	1.40E-02	9.92E-03	7.25E-03	4.35E-02	5.02E-03	7.63E-02	1.43E-02
OGG1_1_multinomial_train2.1	4.34E-03	9.12E-03	6.96E-03	2.88E-03	4.35E-02	3.89E-09	7.55E-02	9.43E-03
OGG1_1_multinomial_train2.2	2.62E-03	2.98E-03	5.19E-03	1.16E-84	4.85E-02	1.74E-36	7.96E-02	3.98E-03
OGG1_1_multinomial_train2.3	1.70E-03	6.78E-03	9.26E-03	2.74E-82	4.40E-02	2.43E-13	7.57E-02	7.26E-03
OGG1_1_multinomial_train2.4	1.52E-03	5.59E-04	7.59E-03	1.54E-97	4.70E-02	7.33E-51	7.86E-02	1.70E-16
